CitRo.1_43921_1-367_Ess	0.000000	0.172327	0.163771	0.612155	0.169222	0.172327	0.173781	0.165951	0.670324	0.165846	0.172327	0.172705	0.169222	0.169222	0.171385
EscCo.53433_1-367	0.172327	0.000000	0.202578	0.634305	0.162319	0.000000	0.211868	0.162189	0.660291	0.163445	0.000000	0.211684	0.162319	0.162319	0.008186
EntCo.1_26270_1-367_Ess	0.163771	0.202578	0.000000	0.616737	0.187343	0.202578	0.143255	0.188637	0.647723	0.186198	0.202578	0.142034	0.187343	0.187343	0.197491
KlePn.1_04893_1-369_BeL	0.612155	0.634305	0.616737	0.000000	0.644113	0.634305	0.630494	0.627848	0.072565	0.642131	0.634305	0.629114	0.644113	0.644113	0.633326
SalEn.2_MW35281_1-368_Ess	0.169222	0.162319	0.187343	0.644113	0.000000	0.162319	0.185060	0.010043	0.656810	0.002724	0.162319	0.183756	0.000000	0.000000	0.163391
EscCo.3_3682_1-367_Ess	0.172327	0.000000	0.202578	0.634305	0.162319	0.000000	0.211868	0.162189	0.660291	0.163445	0.000000	0.211684	0.162319	0.162319	0.008186
KlePn.2_44371_1-368_Ess	0.173781	0.211868	0.143255	0.630494	0.185060	0.211868	0.000000	0.184030	0.658828	0.181590	0.211868	0.005506	0.185060	0.185060	0.211500
SalEn.53981_1-368_Ess	0.165951	0.162189	0.188637	0.627848	0.010043	0.162189	0.184030	0.000000	0.654311	0.009126	0.162189	0.182727	0.010043	0.010043	0.161033
KlePn.2_23481_1-369_NEs	0.670324	0.660291	0.647723	0.072565	0.656810	0.660291	0.658828	0.654311	0.000000	0.658994	0.660291	0.658018	0.656810	0.656810	0.661920
SalEn.13363_1-368_Ess	0.165846	0.163445	0.186198	0.642131	0.002724	0.163445	0.181590	0.009126	0.658994	0.000000	0.163445	0.180293	0.002724	0.002724	0.164518
EscCo.1_03856_1-367_Ess	0.172327	0.000000	0.202578	0.634305	0.162319	0.000000	0.211868	0.162189	0.660291	0.163445	0.000000	0.211684	0.162319	0.162319	0.008186
KlePn.1_00786_1-368_Ess	0.172705	0.211684	0.142034	0.629114	0.183756	0.211684	0.005506	0.182727	0.658018	0.180293	0.211684	0.000000	0.183756	0.183756	0.211318
SalEn.3_3506_1-368_Ess	0.169222	0.162319	0.187343	0.644113	0.000000	0.162319	0.185060	0.010043	0.656810	0.002724	0.162319	0.183756	0.000000	0.000000	0.163391
SalEn.4_35281_1-368_Ess	0.169222	0.162319	0.187343	0.644113	0.000000	0.162319	0.185060	0.010043	0.656810	0.002724	0.162319	0.183756	0.000000	0.000000	0.163391
EscCo.4_00266_1-367_Ess	0.171385	0.008186	0.197491	0.633326	0.163391	0.008186	0.211500	0.161033	0.661920	0.164518	0.008186	0.211318	0.163391	0.163391	0.000000
