KlePn.2_41611_1-471_NEs	0.000000	1.610569	1.350157	1.456972	1.503537	1.503998	1.485602	1.579015	1.650268	1.639777	1.467974	1.648555	1.610569	1.424534	1.427334	1.627820	0.203277	1.427334	1.451185	1.619911	0.203277	1.503537	0.202129	1.500852	0.205475	1.503537	1.645302	1.475584	0.212488	0.552792	1.610692
SalEn.4_09801_1-473_NEs	1.610569	0.000000	1.835982	1.807436	1.784283	1.806929	1.696080	0.234408	0.256336	0.258296	1.792632	0.258443	0.000000	1.869229	1.722949	0.007799	1.681495	1.722949	1.722335	0.000000	1.681495	1.784283	1.678090	1.773963	1.757090	1.784283	0.261565	1.710069	1.679858	1.728230	0.004953
EntCo.1_42600_1-497_NEs	1.350157	1.835982	0.000000	0.301676	0.313267	0.314360	0.310514	1.809542	1.778907	1.773133	0.302835	1.782468	1.835982	0.302383	0.320291	1.833583	1.353119	0.320291	0.315575	1.834640	1.353119	0.313267	1.359316	0.317460	1.309130	0.313267	1.775641	0.312402	1.377479	1.460237	1.836105
KlePn.2_01681_1-497_NEs	1.456972	1.807436	0.301676	0.000000	0.378345	0.379561	0.371745	1.635666	1.739602	1.752578	0.005374	1.761451	1.807436	0.342566	0.379158	1.816459	1.582082	0.379158	0.370443	1.801452	1.582082	0.378345	1.577785	0.381847	1.429050	0.378345	1.724037	0.377780	1.621842	1.492543	1.827141
SalEn.2_MW42931_1-500_BeL	1.503537	1.784283	0.313267	0.378345	0.000000	0.005373	0.250650	1.767780	1.885387	1.875249	0.380808	1.881370	1.784283	0.208576	0.250460	1.790635	1.481995	0.250460	0.253303	1.777189	1.481995	0.000000	1.488891	0.006723	1.418322	0.000000	1.873259	0.252150	1.518089	1.648434	1.796902
SalEn.54397_1-500_BeL	1.503998	1.806929	0.314360	0.379561	0.005373	0.000000	0.250656	1.756209	1.889868	1.879726	0.382029	1.885869	1.806929	0.210382	0.251379	1.813178	1.479822	0.251379	0.254256	1.799536	1.479822	0.005373	1.486714	0.008081	1.409181	0.005373	1.877753	0.252155	1.512772	1.635505	1.819651
EscCo.2_38190_1-485_BeL	1.485602	1.696080	0.310514	0.371745	0.250650	0.250656	0.000000	1.760230	1.862761	1.857491	0.369737	1.876154	1.696080	0.251657	0.025332	1.698018	1.507227	0.025332	0.025292	1.690261	1.507227	0.250650	1.514697	0.253005	1.438681	0.250650	1.819617	0.013211	1.550094	1.662421	1.723336
CitRo.1_09631_1-474_NEs	1.579015	0.234408	1.809542	1.635666	1.767780	1.756209	1.760230	0.000000	0.243519	0.240646	1.640196	0.241768	0.234408	1.889004	1.785018	0.237121	1.578029	1.785018	1.765774	0.234895	1.578029	1.767780	1.570079	1.764791	1.695478	1.767780	0.247722	1.762133	1.573118	1.643079	0.235302
EscCo.1_00962_2-477_NEs	1.650268	0.256336	1.778907	1.739602	1.885387	1.889868	1.862761	0.243519	0.000000	0.007765	1.725979	0.008471	0.256336	1.959924	1.904708	0.256223	1.695096	1.904708	1.875478	0.258896	1.695096	1.885387	1.691643	1.864669	1.796256	1.885387	0.015564	1.887586	1.690687	1.783370	0.251187
EscCo.3_0967_2-476_NEs	1.639777	0.258296	1.773133	1.752578	1.875249	1.879726	1.857491	0.240646	0.007765	0.000000	1.738799	0.002109	0.258296	1.940326	1.899394	0.258182	1.668691	1.899394	1.870130	0.260859	1.668691	1.875249	1.665231	1.854652	1.758265	1.875249	0.014885	1.882257	1.664310	1.776891	0.253136
KlePn.1_02033_1-497_NEs	1.467974	1.792632	0.302835	0.005374	0.380808	0.382029	0.369737	1.640196	1.725979	1.738799	0.000000	1.747575	1.792632	0.343803	0.377201	1.801556	1.578352	0.377201	0.368438	1.786728	1.578352	0.380808	1.574053	0.384322	1.435642	0.380808	1.710459	0.375768	1.621817	1.491699	1.812116
EscCo.50899_2-476	1.648555	0.258443	1.782468	1.761451	1.881370	1.885869	1.876154	0.241768	0.008471	0.002109	1.747575	0.000000	0.258443	1.946950	1.918075	0.258329	1.681641	1.918075	1.889030	0.261007	1.681641	1.881370	1.678179	1.860608	1.768328	1.881370	0.017037	1.901047	1.677239	1.782841	0.253279
SalEn.3_0906_1-473_NEs	1.610569	0.000000	1.835982	1.807436	1.784283	1.806929	1.696080	0.234408	0.256336	0.258296	1.792632	0.258443	0.000000	1.869229	1.722949	0.007799	1.681495	1.722949	1.722335	0.000000	1.681495	1.784283	1.678090	1.773963	1.757090	1.784283	0.261565	1.710069	1.679858	1.728230	0.004953
CitRo.1_32201_1-500_BeL	1.424534	1.869229	0.302383	0.342566	0.208576	0.210382	0.251657	1.889004	1.959924	1.940326	0.343803	1.946950	1.869229	0.000000	0.246152	1.875465	1.430799	0.246152	0.258287	1.861024	1.430799	0.208576	1.437427	0.210440	1.358759	0.208576	1.933618	0.256086	1.469889	1.590923	1.887694
EscCo.54156_1-500	1.427334	1.722949	0.320291	0.379158	0.250460	0.251379	0.025332	1.785018	1.904708	1.899394	0.377201	1.918075	1.722949	0.246152	0.000000	1.724711	1.477833	0.000000	0.016732	1.716922	1.477833	0.250460	1.484852	0.253652	1.382765	0.250460	1.862088	0.017510	1.518434	1.617781	1.750329
SalEn.51965_1-473_BeL	1.627820	0.007799	1.833583	1.816459	1.790635	1.813178	1.698018	0.237121	0.256223	0.258182	1.801556	0.258329	0.007799	1.875465	1.724711	0.000000	1.684053	1.724711	1.724122	0.007799	1.684053	1.790635	1.680672	1.780323	1.761339	1.790635	0.261450	1.711928	1.682398	1.730954	0.008512
EscCo.3_3348_1-471_NEs	0.203277	1.681495	1.353119	1.582082	1.481995	1.479822	1.507227	1.578029	1.695096	1.668691	1.578352	1.681641	1.681495	1.430799	1.477833	1.684053	0.000000	1.477833	1.477814	1.691123	0.000000	1.481995	0.002120	1.483430	0.230521	1.481995	1.691264	1.509980	0.022909	0.573014	1.690402
EscCo.3_4505_1-500_BeL	1.427334	1.722949	0.320291	0.379158	0.250460	0.251379	0.025332	1.785018	1.904708	1.899394	0.377201	1.918075	1.722949	0.246152	0.000000	1.724711	1.477833	0.000000	0.016732	1.716922	1.477833	0.250460	1.484852	0.253652	1.382765	0.250460	1.862088	0.017510	1.518434	1.617781	1.750329
EscCo.4_04296_1-485_BeL	1.451185	1.722335	0.315575	0.370443	0.253303	0.254256	0.025292	1.765774	1.875478	1.870130	0.368438	1.889030	1.722335	0.258287	0.016732	1.724122	1.477814	0.016732	0.000000	1.716242	1.477814	0.253303	1.484973	0.256617	1.395023	0.253303	1.831960	0.028875	1.519227	1.655647	1.750037
SalEn.2_MW09801_1-474_BeL	1.619911	0.000000	1.834640	1.801452	1.777189	1.799536	1.690261	0.234895	0.258896	0.260859	1.786728	0.261007	0.000000	1.861024	1.716922	0.007799	1.691123	1.716922	1.716242	0.000000	1.691123	1.777189	1.687723	1.767042	1.767469	1.777189	0.264136	1.704102	1.689379	1.744232	0.004953
EscCo.53078_1-471	0.203277	1.681495	1.353119	1.582082	1.481995	1.479822	1.507227	1.578029	1.695096	1.668691	1.578352	1.681641	1.681495	1.430799	1.477833	1.684053	0.000000	1.477833	1.477814	1.691123	0.000000	1.481995	0.002120	1.483430	0.230521	1.481995	1.691264	1.509980	0.022909	0.573014	1.690402
SalEn.4_42931_1-500_BeL	1.503537	1.784283	0.313267	0.378345	0.000000	0.005373	0.250650	1.767780	1.885387	1.875249	0.380808	1.881370	1.784283	0.208576	0.250460	1.790635	1.481995	0.250460	0.253303	1.777189	1.481995	0.000000	1.488891	0.006723	1.418322	0.000000	1.873259	0.252150	1.518089	1.648434	1.796902
EscCo.1_03508_1-471_NEs	0.202129	1.678090	1.359316	1.577785	1.488891	1.486714	1.514697	1.570079	1.691643	1.665231	1.574053	1.678179	1.678090	1.437427	1.484852	1.680672	0.002120	1.484852	1.484973	1.687723	0.002120	1.488891	0.000000	1.490386	0.229293	1.488891	1.696419	1.517399	0.020717	0.570475	1.686991
SalEn.14115_1-500_BeL	1.500852	1.773963	0.317460	0.381847	0.006723	0.008081	0.253005	1.764791	1.864669	1.854652	0.384322	1.860608	1.773963	0.210440	0.253652	1.780323	1.483430	0.253652	0.256617	1.767042	1.483430	0.006723	1.490386	0.000000	1.419248	0.006723	1.852606	0.254507	1.519832	1.645753	1.786462
EntCo.1_38150_1-472_NEs	0.205475	1.757090	1.309130	1.429050	1.418322	1.409181	1.438681	1.695478	1.796256	1.758265	1.435642	1.768328	1.757090	1.358759	1.382765	1.761339	0.230521	1.382765	1.395023	1.767469	0.230521	1.418322	0.229293	1.419248	0.000000	1.418322	1.775108	1.429301	0.228353	0.633438	1.775867
SalEn.3_4282_1-500_NEs	1.503537	1.784283	0.313267	0.378345	0.000000	0.005373	0.250650	1.767780	1.885387	1.875249	0.380808	1.881370	1.784283	0.208576	0.250460	1.790635	1.481995	0.250460	0.253303	1.777189	1.481995	0.000000	1.488891	0.006723	1.418322	0.000000	1.873259	0.252150	1.518089	1.648434	1.796902
