SalEn.2_MW01021_1-783_NEs	0.000000	0.225703	0.231269	0.225200	0.008124	0.013724	0.000425	0.000425	0.221933	0.277534	0.275030	0.225703
EscCo.40060_1-783	0.225703	0.000000	0.038750	0.024158	0.227753	0.226861	0.226281	0.225124	0.230478	0.274543	0.272490	0.000000
EscCo.3_03930_1-783_NEs	0.231269	0.038750	0.000000	0.033401	0.235049	0.234723	0.231852	0.230685	0.229158	0.277913	0.277078	0.038750
EscCo.1_00059_1-783_NEs	0.225200	0.024158	0.033401	0.000000	0.228386	0.228628	0.225779	0.224622	0.226897	0.279456	0.278617	0.024158
SalEn.10099_1-783_NEs	0.008124	0.227753	0.235049	0.228386	0.000000	0.012438	0.007695	0.008554	0.222698	0.279474	0.276331	0.227753
SalEn.50100_1-783_NEs	0.013724	0.226861	0.234723	0.228628	0.012438	0.000000	0.013292	0.014155	0.224839	0.279695	0.276555	0.226861
SalEn.3_0098_1-783_NEs	0.000425	0.226281	0.231852	0.225779	0.007695	0.013292	0.000000	0.000851	0.222518	0.278168	0.275663	0.226281
SalEn.4_01021_1-783_NEs	0.000425	0.225124	0.230685	0.224622	0.008554	0.014155	0.000851	0.000000	0.221347	0.276899	0.274397	0.225124
CitRo.1_00651_1-783_NEs	0.221933	0.230478	0.229158	0.226897	0.222698	0.224839	0.222518	0.221347	0.000000	0.259781	0.259559	0.230478
KlePn.2_05471_3-785_NEs	0.277534	0.274543	0.277913	0.279456	0.279474	0.279695	0.278168	0.276899	0.259781	0.000000	0.008646	0.274543
KlePn.1_02395_3-785_NEs	0.275030	0.272490	0.277078	0.278617	0.276331	0.276555	0.275663	0.274397	0.259559	0.008646	0.000000	0.272490
EscCo.2_0059_1-783_NEs	0.225703	0.000000	0.038750	0.024158	0.227753	0.226861	0.226281	0.225124	0.230478	0.274543	0.272490	0.000000
