SalEn.2_MW00361_32-417_NEs	0.000000	0.274261	1.310731	0.000000	1.242842	1.242842	1.313551	0.003462	1.252174	1.230009	1.305661	1.302138	1.317931	0.000000	0.003464	1.242842	1.228417
EscCo.4_03974_32-417_BeL	0.274261	0.000000	1.285122	0.274261	1.344415	1.344415	1.297103	0.274077	1.351178	1.390959	1.288965	1.294329	1.301748	0.274261	0.273047	1.344415	1.385429
EscCo.4_02340_55-545_NEs	1.310731	1.285122	0.000000	1.310731	1.530830	1.530830	0.017926	1.310087	1.535823	1.692738	0.015124	0.020017	0.018622	1.310731	1.310087	1.530830	1.698975
SalEn.4_00361_32-417_NEs	0.000000	0.274261	1.310731	0.000000	1.242842	1.242842	1.313551	0.003462	1.252174	1.230009	1.305661	1.302138	1.317931	0.000000	0.003464	1.242842	1.228417
SalEn.3_3096_27-493_NEs	1.242842	1.344415	1.530830	1.242842	0.000000	0.000000	1.544774	1.249919	0.007167	0.328645	1.565429	1.535168	1.549626	1.242842	1.252990	0.000000	0.328044
SalEn.4_30821_27-493_NEs	1.242842	1.344415	1.530830	1.242842	0.000000	0.000000	1.544774	1.249919	0.007167	0.328645	1.565429	1.535168	1.549626	1.242842	1.252990	0.000000	0.328044
EscCo.51498_55-544	1.313551	1.297103	0.017926	1.313551	1.544774	1.544774	0.000000	1.312913	1.549746	1.709152	0.008216	0.003413	0.000681	1.313551	1.312913	1.544774	1.715592
SalEn.10035_32-417_NEs	0.003462	0.274077	1.310087	0.003462	1.249919	1.249919	1.312913	0.000000	1.259382	1.229142	1.304996	1.301463	1.317310	0.003462	0.001730	1.249919	1.227543
SalEn.12965_27-493_NEs	1.252174	1.351178	1.535823	1.252174	0.007167	0.007167	1.549746	1.259382	0.000000	0.332359	1.570491	1.540137	1.554600	1.252174	1.262529	0.007167	0.331759
KlePn.2_10931_27-487_NEs	1.230009	1.390959	1.692738	1.230009	0.328645	0.328645	1.709152	1.229142	0.332359	0.000000	1.722014	1.728630	1.714628	1.230009	1.236177	0.328645	0.000725
EscCo.2_5000_34-523_NEs	1.305661	1.288965	0.015124	1.305661	1.565429	1.565429	0.008216	1.304996	1.570491	1.722014	0.000000	0.010282	0.008904	1.305661	1.304996	1.565429	1.728634
EscCo.1_01662_55-544_Ess	1.302138	1.294329	0.020017	1.302138	1.535168	1.535168	0.003413	1.301463	1.540137	1.728630	0.010282	0.000000	0.004097	1.302138	1.301463	1.535168	1.735362
EscCo.3_1568_55-544_NEs	1.317931	1.301748	0.018622	1.317931	1.549626	1.549626	0.000681	1.317310	1.554600	1.714628	0.008904	0.004097	0.000000	1.317931	1.317310	1.549626	1.721122
SalEn.3_0036_32-417_NEs	0.000000	0.274261	1.310731	0.000000	1.242842	1.242842	1.313551	0.003462	1.252174	1.230009	1.305661	1.302138	1.317931	0.000000	0.003464	1.242842	1.228417
SalEn.50037_32-417_NEs	0.003464	0.273047	1.310087	0.003464	1.252990	1.252990	1.312913	0.001730	1.262529	1.236177	1.304996	1.301463	1.317310	0.003464	0.000000	1.252990	1.234589
SalEn.2_MW30821_27-493_NEs	1.242842	1.344415	1.530830	1.242842	0.000000	0.000000	1.544774	1.249919	0.007167	0.328645	1.565429	1.535168	1.549626	1.242842	1.252990	0.000000	0.328044
KlePn.1_02954_27-486_NEs	1.228417	1.385429	1.698975	1.228417	0.328044	0.328044	1.715592	1.227543	0.331759	0.000725	1.728634	1.735362	1.721122	1.228417	1.234589	0.328044	0.000000
