EscCo.3_00964_1-402_NEs	0.000000	0.244661	0.985428	0.989208	0.038033	0.243795	0.990872	0.923866	0.993763	0.919211	0.919599	0.245953	0.305364	0.244661	0.916807	0.893189	0.036444	0.891730	0.230794	0.305013	0.882219	0.304138	0.254139	0.990872	0.036444	0.969814
SalEn.4_29471_1-401_NEs	0.244661	0.000000	1.020262	1.018312	0.238589	0.000000	1.020131	0.956772	1.023166	0.962851	0.962509	0.005853	0.308482	0.000000	0.960273	0.926671	0.231947	0.928144	0.230772	0.306860	0.945658	0.296864	0.011761	1.020131	0.231947	1.004576
SalEn.11672_1-406_NEs	0.985428	1.020262	0.000000	0.008220	0.998646	1.020262	0.009040	0.258943	0.009867	0.272099	0.266221	1.015899	0.902326	1.020262	0.270963	0.315860	0.990678	0.314846	0.978498	0.908675	0.278775	0.959186	1.008224	0.009040	0.990678	0.332392
SalEn.51241_1-406_NEs	0.989208	1.018312	0.008220	0.000000	1.002461	1.018312	0.004101	0.263753	0.004924	0.272373	0.266489	1.013968	0.913917	1.018312	0.271236	0.317442	0.994493	0.316427	0.982487	0.914949	0.279057	0.965626	1.006323	0.004101	0.994493	0.330156
EscCo.1_03144_1-402_NEs	0.038033	0.238589	0.998646	1.002461	0.000000	0.237748	1.004179	0.921708	1.007108	0.941879	0.939296	0.239868	0.301568	0.238589	0.939417	0.900688	0.015005	0.899213	0.234985	0.301235	0.903377	0.302398	0.246797	1.004179	0.015005	0.982573
SalEn.2_MW29471_1-402_NEs	0.243795	0.000000	1.020262	1.018312	0.237748	0.000000	1.020131	0.956772	1.023166	0.962851	0.962509	0.005853	0.308482	0.000000	0.960273	0.926671	0.231947	0.928144	0.231277	0.305677	0.945658	0.296864	0.011761	1.020131	0.231947	1.004576
SalEn.4_13791_1-406_NEs	0.990872	1.020131	0.009040	0.004101	1.004179	1.020131	0.000000	0.260012	0.000818	0.273361	0.267479	1.015769	0.915272	1.020131	0.272224	0.317175	0.996188	0.316161	0.984216	0.916312	0.280047	0.964688	1.004789	0.000000	0.996188	0.328550
CitRo.1_13701_1-406_NEs	0.923866	0.956772	0.258943	0.263753	0.921708	0.956772	0.260012	0.000000	0.261220	0.240038	0.239693	0.955187	0.881140	0.956772	0.238944	0.292685	0.925302	0.288851	0.934906	0.868348	0.235201	0.896996	0.944993	0.260012	0.925302	0.288646
SalEn.2_MW13791_1-407_NEs	0.993763	1.023166	0.009867	0.004924	1.007108	1.023166	0.000818	0.261220	0.000000	0.274579	0.267733	1.018794	0.918114	1.023166	0.273441	0.315962	0.999110	0.316161	0.987250	0.919168	0.280265	0.967620	1.007794	0.000818	0.999110	0.329899
EscCo.2_1713_1-406_NEs	0.919211	0.962851	0.272099	0.272373	0.941879	0.962851	0.273361	0.240038	0.274579	0.000000	0.025661	0.961940	0.889145	0.962851	0.000814	0.320209	0.934705	0.322569	0.983690	0.887163	0.046990	0.930919	0.965198	0.273361	0.934705	0.332252
