SalEn.3_1072_1-312_NEs	0.000000	0.395168	0.391073	1.362011	0.010744	0.309681	0.396703	0.003204	0.388192	0.409534	0.409092	0.407423	0.000000	0.375542	0.000000	1.341727
EscCo.2_53950_1-312_NEs	0.395168	0.000000	0.024855	1.362678	0.393597	0.371219	0.012843	0.396822	0.006377	0.446150	0.443852	0.428158	0.395168	0.005067	0.395168	1.367231
EscCo.4_02878_1-312_NEs	0.391073	0.024855	0.000000	1.388032	0.389502	0.361899	0.031555	0.392728	0.022662	0.437144	0.434889	0.420422	0.391073	0.020582	0.391073	1.387414
KlePn.1_01685_4-310_NEs	1.362011	1.362678	1.388032	0.000000	1.328176	1.250529	1.391260	1.376389	1.353514	1.075027	1.068690	1.270219	1.362011	1.176006	1.362011	0.024647
SalEn.11913_1-312_NEs	0.010744	0.393597	0.389502	1.328176	0.000000	0.311341	0.395125	0.013989	0.386628	0.407888	0.407451	0.404008	0.010744	0.375866	0.010744	1.308372
CitRo.1_10911_1-312_NEs	0.309681	0.371219	0.361899	1.250529	0.311341	0.000000	0.369298	0.311220	0.365318	0.376965	0.374861	0.356092	0.309681	0.348811	0.309681	1.215583
EscCo.1_01172_1-312_NEs	0.396703	0.012843	0.031555	1.391260	0.395125	0.369298	0.000000	0.398366	0.008530	0.452510	0.450181	0.431451	0.396703	0.008914	0.396703	1.396233
SalEn.51785_1-312_NEs	0.003204	0.396822	0.392728	1.376389	0.013989	0.311220	0.398366	0.000000	0.389838	0.414985	0.414535	0.407380	0.003204	0.377481	0.003204	1.356035
EscCo.51033_1-312	0.388192	0.006377	0.022662	1.353514	0.386628	0.365318	0.008530	0.389838	0.000000	0.444130	0.441839	0.422350	0.388192	0.000000	0.388192	1.357944
KlePn.1_03533_1-312_NEs	0.409534	0.446150	0.437144	1.075027	0.407888	0.376965	0.452510	0.414985	0.444130	0.000000	0.001082	0.379890	0.409534	0.423325	0.409534	1.047215
KlePn.2_16701_1-312_NEs	0.409092	0.443852	0.434889	1.068690	0.407451	0.374861	0.450181	0.414535	0.441839	0.001082	0.000000	0.377773	0.409092	0.420677	0.409092	1.041078
EntCo.1_16040_1-312_NEs	0.407423	0.428158	0.420422	1.270219	0.404008	0.356092	0.431451	0.407380	0.422350	0.379890	0.377773	0.000000	0.407423	0.413518	0.407423	1.249641
SalEn.2_MW11431_1-312_NEs	0.000000	0.395168	0.391073	1.362011	0.010744	0.309681	0.396703	0.003204	0.388192	0.409534	0.409092	0.407423	0.000000	0.375542	0.000000	1.341727
EscCo.3_1098_1-262_NEs	0.375542	0.005067	0.020582	1.176006	0.375866	0.348811	0.008914	0.377481	0.000000	0.423325	0.420677	0.413518	0.375542	0.000000	0.375542	1.184825
SalEn.4_11431_1-312_NEs	0.000000	0.395168	0.391073	1.362011	0.010744	0.309681	0.396703	0.003204	0.388192	0.409534	0.409092	0.407423	0.000000	0.375542	0.000000	1.341727
KlePn.2_36171_4-310_NEs	1.341727	1.367231	1.387414	0.024647	1.308372	1.215583	1.396233	1.356035	1.357944	1.047215	1.041078	1.249641	1.341727	1.184825	1.341727	0.000000
