EscCo.1_00644_1-202_NEs	0.000000	0.446306	1.680142	0.453638	1.487537	1.583277	1.688392	0.004917	1.643131	0.450872	0.035246	1.669993	1.501462	0.466695	0.035217	1.487537	1.611280	1.648216	0.535618	1.487537	0.453638	0.003275	0.453638	0.532173
CitRo.1_06571_1-203_NEs	0.446306	0.000000	1.761821	0.417847	1.853743	1.924457	1.770614	0.447873	1.764405	0.415148	0.457806	1.761821	1.860535	0.432923	0.435142	1.853743	1.785581	1.748364	0.447767	1.853743	0.424114	0.447873	0.417847	0.450661
EscCo.54395_1-215	1.680142	1.761821	0.000000	2.129851	0.223258	0.208243	0.003102	1.677807	0.007783	2.120569	1.687807	0.001550	0.231826	2.143414	1.695158	0.223258	0.308779	0.020464	2.087573	0.223258	2.129851	1.669993	2.129851	2.087573
SalEn.3_0631_1-202_NEs	0.453638	0.417847	2.129851	0.000000	1.915316	1.932658	2.117426	0.450578	2.129506	0.001654	0.447354	2.129851	1.891499	0.015016	0.429534	1.915316	1.947206	2.183756	0.465806	1.915316	0.000000	0.450578	0.000000	0.468760
SalEn.3_4512_1-215_NEs	1.487537	1.853743	0.223258	1.915316	0.000000	0.188965	0.225304	1.492792	0.222993	1.906523	1.517013	0.225304	0.012563	1.944488	1.483976	0.000000	0.273816	0.227825	1.806055	0.000000	1.915316	1.486007	1.915316	1.806055
CitRo.1_50821_1-215_NEs	1.583277	1.924457	0.208243	1.932658	0.188965	0.000000	0.210256	1.598302	0.205911	1.923470	1.662485	0.206164	0.193168	1.941347	1.624353	0.188965	0.299955	0.219413	1.831711	0.188965	1.932658	1.590990	1.932658	1.819555
EscCo.3_4750_1-215_NEs	1.688392	1.770614	0.003102	2.117426	0.225304	0.210256	0.000000	1.686053	0.010912	2.108085	1.696141	0.004656	0.233891	2.130785	1.703332	0.225304	0.306383	0.022054	2.076166	0.225304	2.117426	1.678248	2.117426	2.076166
EscCo.50638_1-202	0.004917	0.447873	1.677807	0.450578	1.492792	1.598302	1.686053	0.000000	1.640844	0.447819	0.038746	1.667666	1.515379	0.463587	0.038713	1.492792	1.572410	1.645929	0.544352	1.492792	0.450578	0.001632	0.450578	0.540864
EscCo.2_40440_1-215_NEs	1.643131	1.764405	0.007783	2.129506	0.222993	0.205911	0.010912	1.640844	0.000000	2.120015	1.660488	0.009346	0.231549	2.143372	1.665980	0.222993	0.301474	0.025276	2.048878	0.222993	2.129506	1.633087	2.129506	2.048878
SalEn.10612_1-202_NEs	0.450872	0.415148	2.120569	0.001654	1.906523	1.923470	2.108085	0.447819	2.120015	0.000000	0.444586	2.120569	1.882645	0.013338	0.426826	1.906523	1.938078	2.174545	0.465806	1.906523	0.001654	0.447819	0.001654	0.468760
EscCo.4_03357_1-202_NEs	0.035246	0.457806	1.687807	0.447354	1.517013	1.662485	1.696141	0.038746	1.660488	0.444586	0.000000	1.677551	1.522288	0.457319	0.026596	1.517013	1.684637	1.688696	0.550059	1.517013	0.447354	0.037034	0.447354	0.546559
EscCo.1_04865_1-215_BeL	1.669993	1.761821	0.001550	2.129851	0.225304	0.206164	0.004656	1.667666	0.009346	2.120569	1.677551	0.000000	0.233891	2.143414	1.685092	0.225304	0.311061	0.022054	2.087573	0.225304	2.129851	1.659846	2.129851	2.087573
SalEn.14341_1-215_NEs	1.501462	1.860535	0.231826	1.891499	0.012563	0.193168	0.233891	1.515379	0.231549	1.882645	1.522288	0.233891	0.000000	1.920445	1.489195	0.012563	0.280231	0.236452	1.792783	0.012563	1.891499	1.508597	1.891499	1.792783
SalEn.52224_1-202_NEs	0.466695	0.432923	2.143414	0.015016	1.944488	1.941347	2.130785	0.463587	2.143372	0.013338	0.457319	2.143414	1.920445	0.000000	0.442213	1.944488	1.946254	2.198492	0.455881	1.944488	0.015016	0.463587	0.015016	0.458805
EscCo.2_47440_1-203_NEs	0.035217	0.435142	1.695158	0.429534	1.483976	1.624353	1.703332	0.038713	1.665980	0.426826	0.026596	1.685092	1.489195	0.442213	0.000000	1.483976	1.642840	1.696114	0.547861	1.483976	0.429534	0.037002	0.429534	0.544360
