EscCo.4_00170_1-549_NEs	0.000000	0.224489	0.221895	0.224489	0.736129	0.753340	0.723054	0.758655	0.015267	0.752537	0.745770	0.745531	0.736228	0.224489	0.736228	0.216310	0.298121	0.017743	0.752537	0.282427	0.744301	0.015267	0.736228	0.224490	0.300972
SalEn.3_3568_1-549_NEs	0.224489	0.000000	0.011596	0.000000	0.723145	0.752040	0.723444	0.753974	0.222985	0.749662	0.733021	0.736080	0.718938	0.000000	0.718938	0.195611	0.286419	0.223915	0.749662	0.281188	0.729915	0.222985	0.718938	0.010983	0.286269
SalEn.53914_1-549_NEs	0.221895	0.011596	0.000000	0.011596	0.733138	0.753710	0.725273	0.755680	0.217201	0.751332	0.735068	0.734832	0.728891	0.011596	0.728891	0.193300	0.285511	0.218904	0.751332	0.277662	0.726555	0.217201	0.728891	0.010368	0.285361
SalEn.2_MW35921_1-549_NEs	0.224489	0.000000	0.011596	0.000000	0.723145	0.752040	0.723444	0.753974	0.222985	0.749662	0.733021	0.736080	0.718938	0.000000	0.718938	0.195611	0.286419	0.223915	0.749662	0.281188	0.729915	0.222985	0.718938	0.010983	0.286269
SalEn.11241_1-570_NEs	0.736129	0.723145	0.733138	0.723145	0.000000	0.310993	0.292165	0.318762	0.741633	0.309122	0.364279	0.363275	0.007634	0.723145	0.007634	0.709273	0.708682	0.742521	0.309122	0.726744	0.278827	0.741633	0.007634	0.727846	0.707251
EscCo.1_01374_3-563_NEs	0.753340	0.752040	0.753710	0.752040	0.310993	0.000000	0.017452	0.031439	0.754224	0.007725	0.386287	0.383327	0.308371	0.752040	0.308371	0.745256	0.739664	0.769950	0.007725	0.720772	0.299832	0.754224	0.308371	0.756516	0.731966
EscCo.2_1550_1-483_NEs	0.723054	0.723444	0.725273	0.723444	0.292165	0.017452	0.000000	0.022979	0.720089	0.025256	0.359348	0.357107	0.289204	0.723444	0.289204	0.723538	0.719454	0.741086	0.025256	0.704407	0.287993	0.720089	0.289204	0.728297	0.710986
EscCo.4_02677_3-563_NEs	0.758655	0.753974	0.755680	0.753974	0.318762	0.031439	0.022979	0.000000	0.759550	0.029614	0.376730	0.375778	0.314313	0.753974	0.314313	0.745847	0.743459	0.778797	0.029614	0.719842	0.304293	0.759550	0.314313	0.761819	0.735734
EscCo.3_3765_1-549_NEs	0.015267	0.222985	0.217201	0.222985	0.741633	0.754224	0.720089	0.759550	0.000000	0.753421	0.747955	0.744414	0.743240	0.222985	0.743240	0.219724	0.296436	0.014649	0.753421	0.281331	0.743223	0.000000	0.743240	0.222167	0.299283
EscCo.51197_3-563	0.752537	0.749662	0.751332	0.749662	0.309122	0.007725	0.025256	0.029614	0.753421	0.000000	0.385634	0.382673	0.306504	0.749662	0.306504	0.741628	0.742403	0.769154	0.000000	0.721836	0.298292	0.753421	0.306504	0.750793	0.734678
KlePn.1_04363_1-567_NEs	0.745770	0.733021	0.735068	0.733021	0.364279	0.386287	0.359348	0.376730	0.747955	0.385634	0.000000	0.004170	0.365759	0.733021	0.365759	0.671481	0.686363	0.752276	0.385634	0.675661	0.327084	0.747955	0.365759	0.732988	0.680545
