EscCo.53068_1-168	0.000000	0.256511	0.338344	0.000000	0.003974	0.344956	0.358368	0.353327	0.344956	0.344956	0.365440	0.000000
CitRo.1_36201_1-168_NEs	0.256511	0.000000	0.303985	0.256511	0.259664	0.310132	0.357576	0.312372	0.310132	0.310132	0.364751	0.256511
SalEn.53132_1-168_NEs	0.338344	0.303985	0.000000	0.338344	0.338946	0.009955	0.428696	0.013941	0.009955	0.009955	0.429542	0.338344
EscCo.1_03498_1-168_NEs	0.000000	0.256511	0.338344	0.000000	0.003974	0.344956	0.358368	0.353327	0.344956	0.344956	0.365440	0.000000
EscCo.4_00624_1-168_NEs	0.003974	0.259664	0.338946	0.003974	0.000000	0.345574	0.365440	0.353962	0.345574	0.345574	0.372584	0.003974
SalEn.2_MW31731_1-168_NEs	0.344956	0.310132	0.009955	0.344956	0.345574	0.000000	0.418723	0.011946	0.000000	0.000000	0.419543	0.344956
KlePn.2_41301_1-168_NEs	0.358368	0.357576	0.428696	0.358368	0.365440	0.418723	0.000000	0.427949	0.418723	0.418723	0.004024	0.358368
SalEn.13055_1-168_NEs	0.353327	0.312372	0.013941	0.353327	0.353962	0.011946	0.427949	0.000000	0.011946	0.011946	0.428792	0.353327
SalEn.3_3186_1-168_NEs	0.344956	0.310132	0.009955	0.344956	0.345574	0.000000	0.418723	0.011946	0.000000	0.000000	0.419543	0.344956
SalEn.4_31731_1-168_NEs	0.344956	0.310132	0.009955	0.344956	0.345574	0.000000	0.418723	0.011946	0.000000	0.000000	0.419543	0.344956
KlePn.1_01130_1-168_NEs	0.365440	0.364751	0.429542	0.365440	0.372584	0.419543	0.004024	0.428792	0.419543	0.419543	0.000000	0.365440
EscCo.3_3339_1-168_NEs	0.000000	0.256511	0.338344	0.000000	0.003974	0.344956	0.358368	0.353327	0.344956	0.344956	0.365440	0.000000
