EscCo.2_0773_1-167_NEs	0.000000	0.099782	0.104412	0.083540	0.085799	0.104412	0.095053	0.072400	0.000000	0.106859	0.083540	0.104412	0.106885	0.104412	0.104412	0.104412	0.078681	0.104412	0.102063	0.083540	0.104412	0.099782	0.104412	0.104412	0.088138	0.104412	0.083540	0.104412	0.106885	0.104412	0.099782	0.016134
EscCo.40021_1-167_BeL	0.099782	0.000000	0.014157	0.014132	0.016172	0.014157	0.004006	0.097594	0.099782	0.014135	0.014132	0.014157	0.016220	0.014157	0.014157	0.014157	0.037031	0.014157	0.001998	0.014132	0.014157	0.000000	0.014157	0.014157	0.018230	0.014157	0.014132	0.014157	0.016220	0.014157	0.000000	0.109119
EscCo.2_3480_1-167_BeL	0.104412	0.014157	0.000000	0.022314	0.024374	0.000000	0.016175	0.092230	0.104412	0.004008	0.022314	0.000000	0.002002	0.000000	0.000000	0.000000	0.039150	0.000000	0.016196	0.022314	0.000000	0.014157	0.000000	0.000000	0.026459	0.000000	0.022314	0.000000	0.002002	0.000000	0.014157	0.113804
EscCo.2_3316_1-167_BeL	0.083540	0.014132	0.022314	0.000000	0.001998	0.022314	0.014111	0.094855	0.083540	0.024399	0.000000	0.022314	0.024405	0.022314	0.022314	0.022314	0.045400	0.022314	0.016168	0.000000	0.022314	0.014132	0.022314	0.022314	0.004005	0.022314	0.000000	0.022314	0.024405	0.022314	0.014132	0.092660
EscCo.2_0585_1-167_BeL	0.085799	0.016172	0.024374	0.001998	0.000000	0.024374	0.016147	0.097579	0.085799	0.026466	0.001998	0.024374	0.026472	0.024374	0.024374	0.024374	0.047526	0.024374	0.018211	0.001998	0.024374	0.016172	0.024374	0.024374	0.006015	0.024374	0.001998	0.024374	0.026472	0.024374	0.016172	0.094945
EscCo.2_1988_1-167_BeL	0.104412	0.014157	0.000000	0.022314	0.024374	0.000000	0.016175	0.092230	0.104412	0.004008	0.022314	0.000000	0.002002	0.000000	0.000000	0.000000	0.039150	0.000000	0.016196	0.022314	0.000000	0.014157	0.000000	0.000000	0.026459	0.000000	0.022314	0.000000	0.002002	0.000000	0.014157	0.113804
EscCo.2_4637_1-167_BeL	0.095053	0.004006	0.016175	0.014111	0.016147	0.016175	0.000000	0.100292	0.095053	0.018238	0.014111	0.016175	0.018242	0.016175	0.016175	0.016175	0.039076	0.016175	0.006015	0.014111	0.016175	0.004006	0.016175	0.016175	0.018203	0.016175	0.014111	0.016175	0.018242	0.016175	0.004006	0.104322
KlePn.1_00170_1-142_NEs	0.072400	0.097594	0.092230	0.094855	0.097579	0.092230	0.100292	0.000000	0.072400	0.094915	0.094855	0.092230	0.095104	0.092230	0.092230	0.092230	0.096262	0.092230	0.100292	0.094855	0.092230	0.097594	0.092230	0.092230	0.100413	0.092230	0.094855	0.092230	0.095104	0.092230	0.097594	0.074245
EscCo.2_0777_1-167_NEs	0.000000	0.099782	0.104412	0.083540	0.085799	0.104412	0.095053	0.072400	0.000000	0.106859	0.083540	0.104412	0.106885	0.104412	0.104412	0.104412	0.078681	0.104412	0.102063	0.083540	0.104412	0.099782	0.104412	0.104412	0.088138	0.104412	0.083540	0.104412	0.106885	0.104412	0.099782	0.016134
EscCo.40988_1-167_BeL	0.106859	0.014135	0.004008	0.024399	0.026466	0.004008	0.018238	0.094915	0.106859	0.000000	0.024399	0.004008	0.006027	0.004008	0.004008	0.004008	0.043418	0.004008	0.016171	0.024399	0.004008	0.014135	0.004008	0.004008	0.028561	0.004008	0.024399	0.004008	0.006027	0.004008	0.014135	0.116290
