EscCo.3_0342_1-316_NEs	0.000000	0.005333	1.555544	1.514323	0.007486	1.333059	1.987386	1.519937	0.342120	1.382198	2.046889	0.006413	1.522411	1.355180	2.102394	1.355180	2.102394
EscCo.50285_1-316	0.005333	0.000000	1.555620	1.507352	0.012877	1.333059	2.019358	1.513001	0.347454	1.382198	2.080070	0.005335	1.515298	1.355180	2.135869	1.355180	2.135869
EscCo.1_03224_2-285_NEs	1.555544	1.555620	0.000000	0.020106	1.555506	1.754102	1.770147	0.021301	1.338971	1.714174	1.753459	1.562620	0.031017	1.659107	1.786293	1.659107	1.786293
EscCo.52867_2-285	1.514323	1.507352	0.020106	0.000000	1.514558	1.732211	1.778824	0.001167	1.325769	1.696041	1.762799	1.520736	0.026196	1.644628	1.794466	1.644628	1.794466
EscCo.2_43680_1-316_NEs	0.007486	0.012877	1.555506	1.514558	0.000000	1.380244	2.075270	1.520135	0.345215	1.430926	2.140225	0.013980	1.522599	1.402465	2.198570	1.402465	2.198570
EscCo.4_00875_3-117_NEs	1.333059	1.333059	1.754102	1.732211	1.380244	0.000000	2.847880	1.732211	1.268802	0.041410	2.593285	1.333059	1.692598	0.047572	2.716282	0.047572	2.716282
EscCo.4_00875_120-253_NEs	1.987386	2.019358	1.770147	1.778824	2.075270	2.847880	0.000000	1.778824	1.910608	3.183217	0.022678	1.945038	1.836143	3.202520	0.020081	3.202520	0.020081
EscCo.3_3061_2-285_NEs	1.519937	1.513001	0.021301	0.001167	1.520135	1.732211	1.778824	0.000000	1.330918	1.696041	1.762799	1.526426	0.027402	1.644628	1.794466	1.644628	1.794466
CitRo.1_03861_1-310_NEs	0.342120	0.347454	1.338971	1.325769	0.345215	1.268802	1.910608	1.330918	0.000000	1.245012	1.892405	0.348302	1.341958	1.197059	1.952950	1.197059	1.952950
EscCo.1_03237_3-117_NEs	1.382198	1.382198	1.714174	1.696041	1.430926	0.041410	3.183217	1.696041	1.245012	0.000000	2.892860	1.382198	1.713784	0.011624	3.033042	0.011624	3.033042
EscCo.1_03237_120-253_NEs	2.046889	2.080070	1.753459	1.762799	2.140225	2.593285	0.022678	1.762799	1.892405	2.892860	0.000000	1.999353	1.818899	2.913891	0.007462	2.913891	0.007462
EscCo.1_00330_1-316_NEs	0.006413	0.005335	1.562620	1.520736	0.013980	1.333059	1.945038	1.526426	0.348302	1.382198	1.999353	0.000000	1.529119	1.355180	2.050796	1.355180	2.050796
EscCo.4_00888_2-285_NEs	1.522411	1.515298	0.031017	0.026196	1.522599	1.692598	1.836143	0.027402	1.341958	1.713784	1.818899	1.529119	0.000000	1.659965	1.854173	1.659965	1.854173
EscCo.52880_3-117	1.355180	1.355180	1.659107	1.644628	1.402465	0.047572	3.202520	1.644628	1.197059	0.011624	2.913891	1.355180	1.659965	0.000000	3.053275	0.000000	3.053275
EscCo.52880_120-253	2.102394	2.135869	1.786293	1.794466	2.198570	2.716282	0.020081	1.794466	1.952950	3.033042	0.007462	2.050796	1.854173	3.053275	0.000000	3.053275	0.000000
EscCo.3_3074_3-117_NEs	1.355180	1.355180	1.659107	1.644628	1.402465	0.047572	3.202520	1.644628	1.197059	0.011624	2.913891	1.355180	1.659965	0.000000	3.053275	0.000000	3.053275
EscCo.3_3074_120-253_NEs	2.102394	2.135869	1.786293	1.794466	2.198570	2.716282	0.020081	1.794466	1.952950	3.033042	0.007462	2.050796	1.854173	3.053275	0.000000	3.053275	0.000000
