EscCo.52211_3-546	0.000000	0.019814	0.000000	0.202262	0.242096	0.318231	0.259712	0.319033	0.242096	0.238033	0.243087	0.242096	0.026682
EscCo.1_02461_3-547_NEs	0.019814	0.000000	0.019814	0.204323	0.239227	0.321385	0.257731	0.321797	0.239554	0.235181	0.240212	0.239227	0.026683
EscCo.3_2345_3-546_NEs	0.000000	0.019814	0.000000	0.202262	0.242096	0.318231	0.259712	0.319033	0.242096	0.238033	0.243087	0.242096	0.026682
CitRo.1_23441_4-546_NEs	0.202262	0.204323	0.202262	0.000000	0.208340	0.256712	0.216898	0.256582	0.208340	0.207816	0.208467	0.208340	0.204547
SalEn.4_22881_3-546_NEs	0.242096	0.239227	0.242096	0.208340	0.000000	0.302898	0.256621	0.304050	0.000000	0.009840	0.010453	0.000000	0.238490
KlePn.1_03948_4-547_NEs	0.318231	0.321385	0.318231	0.256712	0.302898	0.000000	0.269180	0.005602	0.303305	0.303351	0.304020	0.302898	0.327814
EntCo.1_39730_1-528_NEs	0.259712	0.257731	0.259712	0.216898	0.256621	0.269180	0.000000	0.267183	0.256621	0.255200	0.255900	0.256621	0.261824
KlePn.2_32371_4-546_NEs	0.319033	0.321797	0.319033	0.256582	0.304050	0.005602	0.267183	0.000000	0.304050	0.304505	0.305176	0.304050	0.328236
SalEn.2_MW22881_3-547_NEs	0.242096	0.239554	0.242096	0.208340	0.000000	0.303305	0.256621	0.304050	0.000000	0.009840	0.010453	0.000000	0.238819
SalEn.12246_3-546_NEs	0.238033	0.235181	0.238033	0.207816	0.009840	0.303351	0.255200	0.304505	0.009840	0.000000	0.012945	0.009840	0.234445
SalEn.50601_3-546_NEs	0.243087	0.240212	0.243087	0.208467	0.010453	0.304020	0.255900	0.305176	0.010453	0.012945	0.000000	0.010453	0.239474
SalEn.3_2233_3-546_NEs	0.242096	0.239227	0.242096	0.208340	0.000000	0.302898	0.256621	0.304050	0.000000	0.009840	0.010453	0.000000	0.238490
EscCo.4_01497_3-547_NEs	0.026682	0.026683	0.026682	0.204547	0.238490	0.327814	0.261824	0.328236	0.238819	0.234445	0.239474	0.238490	0.000000
