KlePn.2_12471_1-633_Ess	0.000000	1.586874	1.653342	1.608395	1.606850	1.611224	0.543429	0.213369	0.002653	0.213369	0.183551	0.627589	1.727893	0.545887	1.681200	0.213369	1.727721	1.719934	0.194494	0.624021	0.218196	1.597171	1.706056	1.704743	1.598036	1.583864	1.642058	1.608395	0.214120	1.727721	0.221190	0.627589	1.681200	0.221238	1.688567	0.627589	0.212096	1.614050	1.685911	1.727721	0.221878	0.220452
KlePn.1_04327_1-580_NEs	1.586874	0.000000	0.591723	0.635003	0.343854	0.635698	1.617418	1.651970	1.591242	1.651970	1.574068	1.603968	0.635126	1.617418	0.363988	1.651970	0.630061	0.632533	1.570181	1.610844	1.697445	0.633476	0.367578	0.633720	0.632328	0.004065	0.591940	0.635003	1.657256	0.630061	1.714002	1.603968	0.363988	1.709328	0.363281	1.603968	1.642814	0.592646	0.363988	0.630061	1.714002	1.710115
KlePn.1_02425_1-588_Ess	1.653342	0.591723	0.000000	0.150422	0.583532	0.149652	1.722153	1.808104	1.637696	1.808104	1.750500	1.655530	0.141795	1.734685	0.594953	1.808104	0.141119	0.139066	1.759890	1.673875	1.759019	0.151959	0.595956	0.140448	0.146287	0.593882	0.005129	0.150422	1.810197	0.141119	1.746948	1.655530	0.594953	1.782937	0.593387	1.655530	1.792846	0.126626	0.593332	0.141119	1.743104	1.755654
EscCo.3_0082_1-588_Ess	1.608395	0.635003	0.150422	0.000000	0.604003	0.015432	1.867848	1.683571	1.604978	1.683571	1.755069	1.707569	0.125719	1.882147	0.615481	1.683571	0.124294	0.123061	1.711651	1.712670	1.679433	0.012565	0.617694	0.154661	0.005680	0.632288	0.149660	0.000000	1.698050	0.124294	1.690901	1.707569	0.615481	1.714773	0.611389	1.707569	1.676122	0.125806	0.613782	0.124294	1.687184	1.695176
CitRo.1_18611_1-581_NEs	1.606850	0.343854	0.583532	0.604003	0.000000	0.609979	1.624947	1.649106	1.603474	1.649106	1.661220	1.707304	0.592419	1.624467	0.280119	1.649106	0.587503	0.584962	1.642356	1.695956	1.737669	0.606785	0.282497	0.586417	0.603813	0.339879	0.580689	0.604003	1.651385	0.587503	1.733789	1.707304	0.280119	1.750492	0.273436	1.707304	1.656318	0.569552	0.280504	0.587503	1.733789	1.721908
EscCo.4_03901_1-588_Ess	1.611224	0.635698	0.149652	0.015432	0.609979	0.000000	1.885240	1.728352	1.607783	1.728352	1.757046	1.716924	0.127839	1.899931	0.617329	1.728352	0.127736	0.127828	1.703304	1.722020	1.703382	0.018929	0.619543	0.156076	0.013127	0.632980	0.148891	0.015432	1.743175	0.127736	1.714994	1.716924	0.617329	1.739154	0.613235	1.716924	1.720629	0.125949	0.615626	0.127736	1.711265	1.719384
KlePn.1_04844_3-636_NEs	0.543429	1.617418	1.722153	1.867848	1.624947	1.885240	0.000000	0.590225	0.547149	0.592514	0.580071	0.430053	1.851045	0.003713	1.805960	0.590225	1.873418	1.858210	0.556831	0.430152	0.606876	1.844197	1.819522	1.706110	1.872129	1.614247	1.726674	1.867848	0.595068	1.873418	0.607150	0.430053	1.805960	0.605686	1.811613	0.432602	0.592932	1.715655	1.806157	1.873418	0.608269	0.611433
SalEn.3_0628_1-633_Ess	0.213369	1.651970	1.808104	1.683571	1.649106	1.728352	0.590225	0.000000	0.213479	0.000000	0.170661	0.625455	1.772986	0.589830	1.555026	0.000000	1.769371	1.773282	0.201706	0.624193	0.190545	1.675206	1.572617	1.707774	1.676156	1.656257	1.795384	1.683571	0.005807	1.769371	0.192739	0.625455	1.555026	0.188615	1.561037	0.625455	0.012721	1.705944	1.559347	1.769371	0.192739	0.191356
KlePn.1_03109_1-634_Ess	0.002653	1.591242	1.637696	1.604978	1.603474	1.607783	0.547149	0.213479	0.000000	0.213053	0.182301	0.626021	1.723828	0.549615	1.677005	0.213479	1.723658	1.731955	0.194592	0.621212	0.217190	1.608186	1.701766	1.696957	1.594659	1.588193	1.626618	1.604978	0.214231	1.723658	0.219040	0.626021	1.677005	0.220224	1.684324	0.626021	0.212205	1.621627	1.681690	1.723658	0.219727	0.219440
SalEn.2_MW07051_1-634_Ess	0.213369	1.651970	1.808104	1.683571	1.649106	1.728352	0.592514	0.000000	0.213053	0.000000	0.170661	0.627806	1.772986	0.592117	1.555026	0.000000	1.769371	1.773282	0.201706	0.625278	0.190174	1.675206	1.572617	1.707774	1.676156	1.656257	1.795384	1.683571	0.005807	1.769371	0.192739	0.627806	1.555026	0.188249	1.561037	0.627806	0.012721	1.705944	1.559347	1.769371	0.192739	0.190984
CitRo.1_06531_1-633_Ess	0.183551	1.574068	1.750500	1.755069	1.661220	1.757046	0.580071	0.170661	0.182301	0.170661	0.000000	0.598339	1.795226	0.582658	1.642731	0.170661	1.795032	1.787834	0.172353	0.598342	0.181856	1.743336	1.664416	1.770873	1.747231	1.578624	1.738320	1.755069	0.172664	1.795032	0.184705	0.598339	1.642731	0.182224	1.646811	0.598339	0.168123	1.751576	1.647386	1.795032	0.185364	0.183313
SalEn.3_1845_1-623_NEs	0.627589	1.603968	1.655530	1.707569	1.707304	1.716924	0.430053	0.625455	0.626021	0.627806	0.598339	0.000000	1.757773	0.434999	1.737720	0.625455	1.764823	1.752944	0.614928	0.006425	0.622994	1.707092	1.733023	1.694670	1.714137	1.612524	1.655760	1.707569	0.627049	1.764823	0.618722	0.000000	1.737720	0.621683	1.723250	0.000000	0.626016	1.648383	1.742649	1.764823	0.618722	0.622376
SalEn.50126_1-588_Ess	1.727893	0.635126	0.141795	0.125719	0.592419	0.127839	1.851045	1.772986	1.723828	1.772986	1.795226	1.757773	0.000000	1.851045	0.597266	1.772986	0.006834	0.008550	1.765186	1.774201	1.719769	0.127834	0.598340	0.154257	0.123717	0.636233	0.142409	0.125719	1.771258	0.006834	1.738564	1.757773	0.597266	1.755727	0.593261	1.757773	1.765110	0.099969	0.595637	0.006834	1.734845	1.743046
KlePn.2_23961_3-636_NEs	0.545887	1.617418	1.734685	1.882147	1.624467	1.899931	0.003713	0.589830	0.549615	0.592117	0.582658	0.434999	1.851045	0.000000	1.792584	0.589830	1.873418	1.858210	0.559351	0.435099	0.603039	1.858140	1.806056	1.721543	1.886463	1.614247	1.742613	1.882147	0.593554	1.873418	0.603304	0.434999	1.792584	0.601860	1.798129	0.437559	0.592534	1.728494	1.792813	1.873418	0.604420	0.607578
SalEn.4_18281_1-580_NEs	1.681200	0.363988	0.594953	0.615481	0.280119	0.617329	1.805960	1.555026	1.677005	1.555026	1.642731	1.737720	0.597266	1.792584	0.000000	1.555026	0.598193	0.594393	1.671403	1.725916	1.713368	0.614485	0.011533	0.599649	0.612903	0.363521	0.598110	0.615481	1.550904	0.598193	1.705104	1.737720	0.000000	1.720351	0.006908	1.737720	1.558560	0.585482	0.000000	0.598193	1.705104	1.713368
SalEn.4_07051_1-633_Ess	0.213369	1.651970	1.808104	1.683571	1.649106	1.728352	0.590225	0.000000	0.213479	0.000000	0.170661	0.625455	1.772986	0.589830	1.555026	0.000000	1.769371	1.773282	0.201706	0.624193	0.190545	1.675206	1.572617	1.707774	1.676156	1.656257	1.795384	1.683571	0.005807	1.769371	0.192739	0.625455	1.555026	0.188615	1.561037	0.625455	0.012721	1.705944	1.559347	1.769371	0.192739	0.191356
SalEn.3_0122_1-588_Ess	1.727721	0.630061	0.141119	0.124294	0.587503	0.127736	1.873418	1.769371	1.723658	1.769371	1.795032	1.764823	0.006834	1.873418	0.598193	1.769371	0.000000	0.006262	1.768842	1.781264	1.719437	0.127730	0.599269	0.154257	0.123618	0.631182	0.141734	0.124294	1.767660	0.000000	1.738224	1.764823	0.598193	1.755378	0.595352	1.764823	1.761509	0.099334	0.596558	0.000000	1.734506	1.742704
