SalEn.11519_1-353_NEs	0.000000	0.014208	1.194022	1.194022	1.188411	1.232012	0.014208	0.018029	0.014208	1.182745	1.222005	1.235578	1.235578	1.205831	1.196361
SalEn.4_15321_1-353_NEs	0.014208	0.000000	1.187917	1.187917	1.191965	1.214251	0.000000	0.011340	0.000000	1.181712	1.204432	1.217714	1.217714	1.188479	1.190280
SalEn.3_1719_1-282_NEs	1.194022	1.187917	0.000000	0.000000	0.007172	0.411577	1.187917	1.177319	1.187917	0.010782	0.410958	0.414120	0.411577	0.410616	0.000000
SalEn.4_17831_1-282_NEs	1.194022	1.187917	0.000000	0.000000	0.007172	0.411577	1.187917	1.177319	1.187917	0.010782	0.410958	0.414120	0.411577	0.410616	0.000000
SalEn.51085_1-282_NEs	1.188411	1.191965	0.007172	0.007172	0.000000	0.408144	1.191965	1.176198	1.191965	0.015606	0.411528	0.410679	0.408144	0.407193	0.007172
EscCo.1_01040_1-286_NEs	1.232012	1.214251	0.411577	0.411577	0.408144	0.000000	1.214251	1.199360	1.214251	0.422378	0.024900	0.001172	0.000000	0.009389	0.416515
SalEn.2_MW15321_1-354_NEs	0.014208	0.000000	1.187917	1.187917	1.191965	1.214251	0.000000	0.011340	0.000000	1.181712	1.204432	1.217714	1.217714	1.188479	1.190280
SalEn.51452_1-353_NEs	0.018029	0.011340	1.177319	1.177319	1.176198	1.199360	0.011340	0.000000	0.011340	1.166029	1.180377	1.202744	1.202744	1.173862	1.179706
SalEn.3_1462_1-353_NEs	0.014208	0.000000	1.187917	1.187917	1.191965	1.214251	0.000000	0.011340	0.000000	1.181712	1.204432	1.217714	1.217714	1.188479	1.190280
SalEn.11246_1-282_NEs	1.182745	1.181712	0.010782	0.010782	0.015606	0.422378	1.181712	1.166029	1.181712	0.000000	0.421686	0.424965	0.422378	0.421382	0.010782
EscCo.4_02919_1-286_NEs	1.222005	1.204432	0.410958	0.410958	0.411528	0.024900	1.204432	1.180377	1.204432	0.421686	0.000000	0.026224	0.024995	0.032183	0.415865
EscCo.3_1046_1-285_NEs	1.235578	1.217714	0.414120	0.414120	0.410679	0.001172	1.217714	1.202744	1.217714	0.424965	0.026224	0.000000	0.001172	0.010618	0.419072
EscCo.50977_1-285	1.235578	1.217714	0.411577	0.411577	0.408144	0.000000	1.217714	1.202744	1.217714	0.422378	0.024995	0.001172	0.000000	0.009424	0.416515
EscCo.2_52160_1-286_NEs	1.205831	1.188479	0.410616	0.410616	0.407193	0.009389	1.188479	1.173862	1.188479	0.421382	0.032183	0.010618	0.009424	0.000000	0.415541
SalEn.2_MW17831_1-283_NEs	1.196361	1.190280	0.000000	0.000000	0.007172	0.416515	1.190280	1.179706	1.190280	0.010782	0.415865	0.419072	0.416515	0.415541	0.000000
