SalEn.2_MW44981_1-79_NEs	0.000000	0.000000	0.435569	0.517914	0.000000	0.562750	0.442461	0.004299	0.451537	0.008648	0.457486	0.559896	0.379997	0.454353
SalEn.3_4483_1-78_NEs	0.000000	0.000000	0.443245	0.517914	0.000000	0.562604	0.450273	0.004299	0.459571	0.008648	0.457486	0.559720	0.379997	0.454353
EscCo.1_04835_1-79_BeL	0.435569	0.443245	0.000000	0.560896	0.443245	0.634596	0.025792	0.450349	0.021490	0.445246	0.034965	0.622246	0.408449	0.030704
EntCo.1_44910_1-98_NEs	0.517914	0.517914	0.560896	0.000000	0.517914	0.631112	0.550715	0.525784	0.485418	0.537722	0.587023	0.508960	0.388461	0.549142
SalEn.4_44981_1-78_NEs	0.000000	0.000000	0.443245	0.517914	0.000000	0.562604	0.450273	0.004299	0.459571	0.008648	0.457486	0.559720	0.379997	0.454353
KlePn.2_04511_1-79_BeL	0.562750	0.562604	0.634596	0.631112	0.562604	0.000000	0.624027	0.570686	0.617291	0.565524	0.623139	0.004242	0.655112	0.631729
EscCo.4_04028_1-79_NEs	0.442461	0.450273	0.025792	0.550715	0.450273	0.624027	0.000000	0.457406	0.030228	0.452315	0.043916	0.611849	0.401447	0.030699
SalEn.14317_1-78_NEs	0.004299	0.004299	0.450349	0.525784	0.004299	0.570686	0.457406	0.000000	0.466779	0.012995	0.464651	0.567745	0.386562	0.461572
EscCo.2_40160_1-92_NEs	0.451537	0.459571	0.021490	0.485418	0.459571	0.617291	0.030228	0.466779	0.000000	0.461679	0.021739	0.520520	0.362234	0.026309
SalEn.54595_1-78_NEs	0.008648	0.008648	0.445246	0.537722	0.008648	0.565524	0.452315	0.012995	0.461679	0.000000	0.459571	0.562604	0.388244	0.456439
EscCo.54567_1-78	0.457486	0.457486	0.034965	0.587023	0.457486	0.623139	0.043916	0.464651	0.021739	0.459571	0.000000	0.610866	0.437057	0.039629
KlePn.1_02301_1-118_BeL	0.559896	0.559720	0.622246	0.508960	0.559720	0.004242	0.611849	0.567745	0.520520	0.562604	0.610866	0.000000	0.518522	0.619162
CitRo.1_48711_1-100_NEs	0.379997	0.379997	0.408449	0.388461	0.379997	0.655112	0.401447	0.386562	0.362234	0.388244	0.437057	0.518522	0.000000	0.426616
EscCo.3_4670_1-78_NEs	0.454353	0.454353	0.030704	0.549142	0.454353	0.631729	0.030699	0.461572	0.026309	0.456439	0.039629	0.619162	0.426616	0.000000
