KlePn.2_13731_1-329_NEs	0.000000	0.212237	0.263081	0.260364	0.243017	0.007169	0.260364	0.260364	0.258924	0.241902	0.243221
CitRo.1_07821_1-329_NEs	0.212237	0.000000	0.205801	0.204547	0.185887	0.213729	0.204547	0.204547	0.203214	0.181253	0.185743
SalEn.52085_1-329_NEs	0.263081	0.205801	0.000000	0.010170	0.221929	0.269876	0.010170	0.010170	0.009147	0.211772	0.220401
SalEn.3_0778_1-329_NEs	0.260364	0.204547	0.010170	0.000000	0.224688	0.267145	0.000000	0.000000	0.003040	0.214490	0.223153
EscCo.50781_1-329	0.243017	0.185887	0.221929	0.224688	0.000000	0.251565	0.224688	0.224688	0.223325	0.021606	0.001012
KlePn.1_03244A_1-329_NEs	0.007169	0.213729	0.269876	0.267145	0.251565	0.000000	0.267145	0.267145	0.265697	0.250449	0.251778
SalEn.4_08541_1-329_NEs	0.260364	0.204547	0.010170	0.000000	0.224688	0.267145	0.000000	0.000000	0.003040	0.214490	0.223153
SalEn.2_MW08541_1-329_NEs	0.260364	0.204547	0.010170	0.000000	0.224688	0.267145	0.000000	0.000000	0.003040	0.214490	0.223153
SalEn.10748_1-329_NEs	0.258924	0.203214	0.009147	0.003040	0.223325	0.265697	0.003040	0.003040	0.000000	0.213146	0.221794
EscCo.2_49290_1-329_NEs	0.241902	0.181253	0.211772	0.214490	0.021606	0.250449	0.214490	0.214490	0.213146	0.000000	0.020550
EscCo.3_0846_1-329_NEs	0.243221	0.185743	0.220401	0.223153	0.001012	0.251778	0.223153	0.223153	0.221794	0.020550	0.000000
