EscCo.1_00859_1-320_NEs	0.000000	0.282326	0.288185	0.339250	0.004158	0.344468	0.282326	0.282326	0.287650	0.003117	0.014688
SalEn.3_0798_1-322_NEs	0.282326	0.000000	0.006216	0.342795	0.285474	0.349486	0.000000	0.000000	0.251764	0.284027	0.287743
SalEn.10768_1-322_NEs	0.288185	0.006216	0.000000	0.347566	0.291353	0.354285	0.006216	0.006216	0.253165	0.289900	0.293650
KlePn.2_13951_1-322_NEs	0.339250	0.342795	0.347566	0.000000	0.340515	0.007365	0.342795	0.342795	0.315428	0.338922	0.344430
EscCo.3_0867_1-320_NEs	0.004158	0.285474	0.291353	0.340515	0.000000	0.345735	0.285474	0.285474	0.290237	0.001037	0.018938
KlePn.1_03267_1-322_NEs	0.344468	0.349486	0.354285	0.007365	0.345735	0.000000	0.349486	0.349486	0.318829	0.344133	0.349706
SalEn.2_MW08741_1-322_NEs	0.282326	0.000000	0.006216	0.342795	0.285474	0.349486	0.000000	0.000000	0.251764	0.284027	0.287743
SalEn.4_08741_1-322_NEs	0.282326	0.000000	0.006216	0.342795	0.285474	0.349486	0.000000	0.000000	0.251764	0.284027	0.287743
CitRo.1_08051_1-322_NEs	0.287650	0.251764	0.253165	0.315428	0.290237	0.318829	0.251764	0.251764	0.000000	0.288761	0.291734
EscCo.50800_1-320	0.003117	0.284027	0.289900	0.338922	0.001037	0.344133	0.284027	0.284027	0.288761	0.000000	0.017877
EscCo.4_03194_1-320_NEs	0.014688	0.287743	0.293650	0.344430	0.018938	0.349706	0.287743	0.287743	0.291734	0.017877	0.000000
