EscCo.1_02702_1-253_NEs	0.000000	0.264433	0.241848	0.018620	0.249041	0.316446	0.015928	0.015928	0.250849	0.250849	0.262962	0.313831	0.250849
EntCo.1_38410_1-253_NEs	0.264433	0.000000	0.250498	0.264174	0.245070	0.287306	0.271354	0.271354	0.240924	0.240924	0.239536	0.280945	0.240924
SalEn.50428_1-253_NEs	0.241848	0.250498	0.000000	0.236777	0.005288	0.284565	0.232507	0.232507	0.011959	0.011959	0.225820	0.278362	0.011959
EscCo.4_01305_1-253_NEs	0.018620	0.264174	0.236777	0.000000	0.243941	0.318176	0.024015	0.024015	0.245742	0.245742	0.260869	0.315555	0.245742
SalEn.12410_1-253_NEs	0.249041	0.245070	0.005288	0.243941	0.000000	0.284599	0.239619	0.239619	0.006625	0.006625	0.225844	0.278396	0.006625
KlePn.1_03819_1-253_NEs	0.316446	0.287306	0.284565	0.318176	0.284599	0.000000	0.324385	0.324385	0.280885	0.280885	0.283930	0.009328	0.280885
EscCo.3_2526_1-253_NEs	0.015928	0.271354	0.232507	0.024015	0.239619	0.324385	0.000000	0.000000	0.241407	0.241407	0.255102	0.321734	0.241407
EscCo.52413_1-253	0.015928	0.271354	0.232507	0.024015	0.239619	0.324385	0.000000	0.000000	0.241407	0.241407	0.255102	0.321734	0.241407
SalEn.3_2392_1-253_NEs	0.250849	0.240924	0.011959	0.245742	0.006625	0.280885	0.241407	0.241407	0.000000	0.000000	0.222301	0.274709	0.000000
SalEn.4_24481_1-253_NEs	0.250849	0.240924	0.011959	0.245742	0.006625	0.280885	0.241407	0.241407	0.000000	0.000000	0.222301	0.274709	0.000000
CitRo.1_23721_1-253_NEs	0.262962	0.239536	0.225820	0.260869	0.225844	0.283930	0.255102	0.255102	0.222301	0.222301	0.000000	0.277038	0.222301
KlePn.2_34181_1-253_NEs	0.313831	0.280945	0.278362	0.315555	0.278396	0.009328	0.321734	0.321734	0.274709	0.274709	0.277038	0.000000	0.274709
SalEn.2_MW24481_1-253_NEs	0.250849	0.240924	0.011959	0.245742	0.006625	0.280885	0.241407	0.241407	0.000000	0.000000	0.222301	0.274709	0.000000
