SalEn.2_MW37461_54-955_BeL	0.000000	1.646275	1.631690	1.685246	0.659151	2.320440	2.276417	0.000000	0.005191	0.000000	1.848473	2.314867	1.631690	1.678839	1.636372	2.016626
CitRo.1_11971_1-960_NEs	1.646275	0.000000	0.635886	0.124049	1.736610	1.837490	1.803396	1.646275	1.661268	1.646275	1.694350	1.854085	0.634811	0.120000	0.637275	1.822403
EscCo.3_1306_14-955_NEs	1.631690	0.635886	0.000000	0.614278	1.751927	1.745485	1.672621	1.631690	1.636910	1.631690	1.624642	1.749812	0.000353	0.630914	0.003542	1.744567
CitRo.1_16841_1-945_NEs	1.685246	0.124049	0.614278	0.000000	1.802113	1.881123	1.850283	1.685246	1.700925	1.685246	1.732957	1.888962	0.613233	0.109596	0.614047	1.783208
CitRo.1_38761_7-920_NEs	0.659151	1.736610	1.751927	1.802113	0.000000	2.082105	2.046354	0.659151	0.659282	0.659151	1.802280	2.049477	1.757200	1.742870	1.778662	1.995554
EscCo.52190_11-863	2.320440	1.837490	1.745485	1.881123	2.082105	0.000000	0.018838	2.320440	2.306517	2.320440	1.330337	0.000000	1.748575	1.845342	1.745648	1.436352
EscCo.1_02441_3-772_NEs	2.276417	1.803396	1.672621	1.850283	2.046354	0.018838	0.000000	2.276417	2.258110	2.276417	1.340436	0.019040	1.675740	1.813219	1.670262	1.472029
SalEn.3_3723_54-955_NEs	0.000000	1.646275	1.631690	1.685246	0.659151	2.320440	2.276417	0.000000	0.005191	0.000000	1.848473	2.314867	1.631690	1.678839	1.636372	2.016626
SalEn.13580_54-955_NEs	0.005191	1.661268	1.636910	1.700925	0.659282	2.306517	2.258110	0.005191	0.000000	0.005191	1.859820	2.300885	1.636910	1.692105	1.641579	2.026615
SalEn.4_37461_54-955_BeL	0.000000	1.646275	1.631690	1.685246	0.659151	2.320440	2.276417	0.000000	0.005191	0.000000	1.848473	2.314867	1.631690	1.678839	1.636372	2.016626
EscCo.3_2141_31-989_NEs	1.848473	1.694350	1.624642	1.732957	1.802280	1.330337	1.340436	1.848473	1.859820	1.848473	0.000000	1.326385	1.620161	1.655092	1.631136	0.944844
EscCo.3_2326_1-836_NEs	2.314867	1.854085	1.749812	1.888962	2.049477	0.000000	0.019040	2.314867	2.300885	2.314867	1.326385	0.000000	1.753000	1.860171	1.749979	1.417910
EscCo.51202_14-955	1.631690	0.634811	0.000353	0.613233	1.757200	1.748575	1.675740	1.631690	1.636910	1.631690	1.620161	1.753000	0.000000	0.629844	0.003187	1.741199
CitRo.1_11911_1-945_NEs	1.678839	0.120000	0.630914	0.109596	1.742870	1.845342	1.813219	1.678839	1.692105	1.678839	1.655092	1.860171	0.629844	0.000000	0.630694	1.749476
EscCo.1_01379_14-955_NEs	1.636372	0.637275	0.003542	0.614047	1.778662	1.745648	1.670262	1.636372	1.641579	1.636372	1.631136	1.749979	0.003187	0.630694	0.000000	1.750336
CitRo.1_03611_98-937_BeL	2.016626	1.822403	1.744567	1.783208	1.995554	1.436352	1.472029	2.016626	2.026615	2.016626	0.944844	1.417910	1.741199	1.749476	1.750336	0.000000
