KlePn.1_04998_7-333_NEs	0.000000	2.561102	1.813178	2.601840	1.836526	2.672704	2.711005	1.434153	1.911867	2.407345	2.347162	2.505879	2.681200	1.836526	2.609199	2.092791	1.981683	1.960612	2.619839	1.752185	2.681048	1.772715	1.911867	2.590741	2.234981	1.441399	2.017192	1.836526	1.696780	0.007242	2.293111	1.994569	2.313852	2.252210	1.767052
EscCo.3_4632_1-300_NEs	2.561102	0.000000	2.270665	0.919387	2.309433	2.748989	0.904541	2.295193	1.661338	0.441806	2.170518	0.008919	0.899172	2.309433	0.013404	2.300251	0.340438	2.116770	0.013409	1.879402	0.885326	1.941490	1.663344	0.011178	1.899483	2.295193	0.340104	2.309433	1.707080	2.513530	2.667482	1.928385	2.179039	2.430344	1.919982
SalEn.14347_1-360_NEs	1.813178	2.270665	0.000000	2.437592	0.007448	2.462576	2.476495	2.103001	1.104213	1.952053	1.884095	2.262299	2.442018	0.007448	2.262498	1.931607	2.418289	1.684613	2.288899	1.675297	2.409453	2.063617	1.101793	2.288993	1.659137	2.153683	2.404582	0.007448	1.678571	1.814091	2.035437	2.081974	1.863640	2.082949	2.064934
EscCo.4_02336_4-304_NEs	2.601840	0.919387	2.437592	0.000000	2.438849	2.232310	0.038441	2.303255	1.893853	1.121051	2.462188	0.909203	0.039565	2.438849	0.909473	2.191047	0.986398	2.118680	0.900292	2.004607	0.034956	2.420024	1.907110	0.907682	2.401390	2.303255	0.969609	2.438849	2.041873	2.566140	2.234866	1.660500	2.478732	2.206515	2.407918
SalEn.2_MW45341_1-360_NEs	1.836526	2.309433	0.007448	2.438849	0.000000	2.412775	2.477784	2.074841	1.125841	1.953262	1.890875	2.300957	2.443301	0.000000	2.301160	1.970675	2.455471	1.699293	2.327898	1.661796	2.410729	2.025775	1.123308	2.327993	1.655231	2.125149	2.440724	0.000000	1.665690	1.837465	2.090479	2.057758	1.870044	2.040497	2.027067
CitRo.1_27851_1-328_NEs	2.672704	2.748989	2.462576	2.232310	2.412775	0.000000	2.277009	2.077901	2.127196	2.319649	2.159794	2.724044	2.266258	2.412775	2.757795	1.897566	2.210996	2.494141	2.805646	2.484917	2.156608	2.605224	2.134811	2.785283	2.781131	2.067140	2.199668	2.412775	1.797741	2.642215	2.483786	2.274623	2.184425	2.295763	2.596367
EscCo.51502_3-304	2.711005	0.904541	2.476495	0.038441	2.477784	2.277009	0.000000	2.286534	1.903611	1.112230	2.332914	0.894427	0.003290	2.477784	0.894692	2.163589	0.979690	2.241565	0.885678	2.034660	0.015495	2.414382	1.908417	0.892946	2.365823	2.286534	0.968628	2.477784	2.008831	2.671768	2.173634	1.696951	2.349048	2.218820	2.402087
KlePn.2_39081_3-326_NEs	1.434153	2.295193	2.103001	2.303255	2.074841	2.077901	2.286534	0.000000	1.895553	2.163879	2.146924	2.293799	2.313124	2.074841	2.364524	1.692610	2.075937	2.080640	2.378978	1.622584	2.268791	1.959031	1.908449	2.373049	2.525172	0.000000	2.083518	2.074841	1.258104	1.434954	2.019122	1.803334	2.123034	2.455711	1.951702
KlePn.2_00841_1-364_NEs	1.911867	1.661338	1.104213	1.893853	1.125841	2.127196	1.903611	1.895553	0.000000	1.861360	1.574959	1.704915	1.866319	1.125841	1.655671	1.527449	1.631717	1.505344	1.722492	1.269408	1.881282	1.662573	0.002758	1.733854	1.824473	1.947780	1.631005	1.125841	1.515770	1.885612	1.975280	1.868977	1.568389	2.191333	1.655226
CitRo.1_29181_1-300_NEs	2.407345	0.441806	1.952053	1.121051	1.953262	2.319649	1.112230	2.163879	1.861360	0.000000	2.374234	0.435978	1.113774	1.953262	0.436477	2.238332	0.382970	1.998949	0.438799	2.067592	1.091703	2.113684	1.875046	0.436993	2.243922	2.163879	0.378751	1.953262	2.109334	2.354433	2.468389	2.001024	2.383463	2.560852	2.139040
KlePn.2_36231_5-363_NEs	2.347162	2.170518	1.884095	2.462188	1.890875	2.159794	2.332914	2.146924	1.574959	2.374234	0.000000	2.244660	2.351930	1.890875	2.146353	1.846948	1.967599	2.271493	2.195268	2.134033	2.391102	2.365220	1.581763	2.195358	0.995732	2.191571	1.972150	1.890875	1.614045	2.314993	2.496735	2.055719	0.004695	2.066657	2.387005
EscCo.1_04784_1-300_NEs	2.505879	0.008919	2.262299	0.909203	2.300957	2.724044	0.894427	2.293799	1.704915	0.435978	2.244660	0.000000	0.889117	2.300957	0.015679	2.408317	0.337401	2.124482	0.011160	1.925053	0.875409	1.944751	1.707388	0.011178	1.928836	2.293799	0.337072	2.300957	1.731501	2.460229	2.647066	1.888368	2.253373	2.372139	1.923501
EscCo.3_1571_3-304_Ess	2.681200	0.899172	2.442018	0.039565	2.443301	2.266258	0.003290	2.313124	1.866319	1.113774	2.351930	0.889117	0.000000	2.443301	0.889379	2.183404	0.977642	2.232199	0.880454	1.999849	0.016599	2.428313	1.870660	0.887655	2.348699	2.313124	0.966617	2.443301	2.032811	2.642897	2.216619	1.684473	2.368153	2.209029	2.415580
