CitRo.1_41781_1-78_Ess	0.000000	0.039614	0.039614	0.039614	0.030467	0.030467	0.030467	0.030467	0.030467	0.039614	0.035132	0.035132
EscCo.53637_1-78	0.039614	0.000000	0.000000	0.000000	0.026300	0.026300	0.026300	0.026300	0.026300	0.000000	0.004286	0.004286
EscCo.4_00046_1-78_Ess	0.039614	0.000000	0.000000	0.000000	0.026300	0.026300	0.026300	0.026300	0.026300	0.000000	0.004286	0.004286
EscCo.3_3878_1-78_Ess	0.039614	0.000000	0.000000	0.000000	0.026300	0.026300	0.026300	0.026300	0.026300	0.000000	0.004286	0.004286
SalEn.13550_1-78_Ess	0.030467	0.026300	0.026300	0.026300	0.000000	0.000000	0.000000	0.000000	0.000000	0.026300	0.030761	0.030761
SalEn.4_37171_1-78_Ess	0.030467	0.026300	0.026300	0.026300	0.000000	0.000000	0.000000	0.000000	0.000000	0.026300	0.030761	0.030761
SalEn.53790_1-78_Ess	0.030467	0.026300	0.026300	0.026300	0.000000	0.000000	0.000000	0.000000	0.000000	0.026300	0.030761	0.030761
SalEn.3_3694_1-78_Ess	0.030467	0.026300	0.026300	0.026300	0.000000	0.000000	0.000000	0.000000	0.000000	0.026300	0.030761	0.030761
SalEn.2_MW37171_1-78_Ess	0.030467	0.026300	0.026300	0.026300	0.000000	0.000000	0.000000	0.000000	0.000000	0.026300	0.030761	0.030761
EscCo.1_04084_1-78_NEs	0.039614	0.000000	0.000000	0.000000	0.026300	0.026300	0.026300	0.026300	0.026300	0.000000	0.004286	0.004286
KlePn.1_00600_1-78_Ess	0.035132	0.004286	0.004286	0.004286	0.030761	0.030761	0.030761	0.030761	0.030761	0.004286	0.000000	0.000000
KlePn.2_46201_1-78_Ess	0.035132	0.004286	0.004286	0.004286	0.030761	0.030761	0.030761	0.030761	0.030761	0.004286	0.000000	0.000000
