EscCo.1_02541_1-164_NEs	0.000000	0.152276	0.179205	0.179205	0.012252	0.215780	0.179205	0.176663	0.002031	0.176700	0.002031	0.215780
CitRo.1_26961_1-164_NEs	0.152276	0.000000	0.154532	0.154532	0.157220	0.170815	0.154532	0.147135	0.154729	0.149621	0.154729	0.170815
SalEn.3_2304_1-164_NEs	0.179205	0.154532	0.000000	0.000000	0.179205	0.209488	0.000000	0.006126	0.176663	0.004080	0.176663	0.209488
SalEn.2_MW23571_1-164_NEs	0.179205	0.154532	0.000000	0.000000	0.179205	0.209488	0.000000	0.006126	0.176663	0.004080	0.176663	0.209488
EscCo.4_01416_1-164_NEs	0.012252	0.157220	0.179205	0.179205	0.000000	0.215780	0.179205	0.176663	0.014309	0.176700	0.014309	0.215780
KlePn.2_32951_1-164_NEs	0.215780	0.170815	0.209488	0.209488	0.215780	0.000000	0.209488	0.206839	0.218418	0.206884	0.218418	0.000000
SalEn.4_23571_1-164_NEs	0.179205	0.154532	0.000000	0.000000	0.179205	0.209488	0.000000	0.006126	0.176663	0.004080	0.176663	0.209488
SalEn.50529_1-164_NEs	0.176663	0.147135	0.006126	0.006126	0.176663	0.206839	0.006126	0.000000	0.174128	0.006126	0.174128	0.206839
EscCo.52294_1-164	0.002031	0.154729	0.176663	0.176663	0.014309	0.218418	0.176663	0.174128	0.000000	0.174164	0.000000	0.218418
SalEn.12317_1-164_NEs	0.176700	0.149621	0.004080	0.004080	0.176700	0.206884	0.004080	0.006126	0.174164	0.000000	0.174164	0.206884
EscCo.3_2429_1-164_NEs	0.002031	0.154729	0.176663	0.176663	0.014309	0.218418	0.176663	0.174128	0.000000	0.174164	0.000000	0.218418
KlePn.1_03894_1-164_NEs	0.215780	0.170815	0.209488	0.209488	0.215780	0.000000	0.209488	0.206839	0.218418	0.206884	0.218418	0.000000
