CitRo.1_10711_1-241_NEs	0.000000	0.740869	0.196364	0.740869	0.205118	0.657608	0.247951	0.742354	0.197314	0.742354	0.199128	0.657608	0.252299	0.742354	0.215893
EscCo.3_1085_4-30_NEs	0.740869	0.000000	0.738904	0.000000	0.738904	0.171750	0.704641	0.000000	0.738904	0.000000	0.738904	0.171750	0.691819	0.000000	0.738904
EscCo.3_1085_40-279_NEs	0.196364	0.738904	0.000000	0.738904	0.006974	0.611765	0.259201	0.792737	0.011178	0.792737	0.000000	0.611765	0.260651	0.792737	0.023954
EscCo.2_52610_4-30_Ess	0.740869	0.000000	0.738904	0.000000	0.738904	0.171750	0.704641	0.000000	0.738904	0.000000	0.738904	0.171750	0.691819	0.000000	0.738904
EscCo.2_52610_40-280_NEs	0.205118	0.738904	0.006974	0.738904	0.000000	0.611765	0.261298	0.792737	0.019612	0.792737	0.006940	0.611765	0.263218	0.792737	0.025320
KlePn.2_16601_2-27_NEs	0.657608	0.171750	0.611765	0.171750	0.611765	0.000000	0.562196	0.171750	0.611765	0.171750	0.611765	0.000000	0.552758	0.171750	0.611765
KlePn.2_16601_37-276_NEs	0.247951	0.704641	0.259201	0.704641	0.261298	0.562196	0.000000	0.757518	0.259620	0.757518	0.259201	0.562196	0.007034	0.757518	0.271335
EscCo.1_01078_2-27_NEs	0.742354	0.000000	0.792737	0.000000	0.792737	0.171750	0.757518	0.000000	0.792737	0.000000	0.792737	0.171750	0.742354	0.000000	0.792737
EscCo.1_01078_37-277_NEs	0.197314	0.738904	0.011178	0.738904	0.019612	0.611765	0.259620	0.792737	0.000000	0.792737	0.012528	0.611765	0.263642	0.792737	0.028117
EscCo.54490_2-27	0.742354	0.000000	0.792737	0.000000	0.792737	0.171750	0.757518	0.000000	0.792737	0.000000	0.792737	0.171750	0.742354	0.000000	0.792737
EscCo.54490_37-277	0.199128	0.738904	0.000000	0.738904	0.006940	0.611765	0.259201	0.792737	0.012528	0.792737	0.000000	0.611765	0.261130	0.792737	0.025266
KlePn.1_03523_2-27_NEs	0.657608	0.171750	0.611765	0.171750	0.611765	0.000000	0.562196	0.171750	0.611765	0.171750	0.611765	0.000000	0.552758	0.171750	0.611765
KlePn.1_03523_37-277_NEs	0.252299	0.691819	0.260651	0.691819	0.263218	0.552758	0.007034	0.742354	0.263642	0.742354	0.261130	0.552758	0.000000	0.742354	0.275324
EscCo.4_02889_2-27_NEs	0.742354	0.000000	0.792737	0.000000	0.792737	0.171750	0.757518	0.000000	0.792737	0.000000	0.792737	0.171750	0.742354	0.000000	0.792737
EscCo.4_02889_37-277_NEs	0.215893	0.738904	0.023954	0.738904	0.025320	0.611765	0.271335	0.792737	0.028117	0.792737	0.025266	0.611765	0.275324	0.792737	0.000000
