SalEn.13902_1-367_NEs	0.000000	0.241173	0.005473	1.179716	1.193386	1.166534	1.202758	0.238917	1.197113	1.179716	0.225923	1.182439	0.010075	1.219777	0.579162	0.576103	0.870793	0.870793	1.175511	1.193386	0.005473	0.242399	0.195195	0.005473	1.193386	0.225923	0.241173	0.879200	1.193155	1.104355	0.249280	0.870793	0.237436
EscCo.3_4214_1-367_NEs	0.241173	0.000000	0.245121	1.227480	1.297408	1.220348	1.239647	0.017392	1.297205	1.227480	0.255108	1.273946	0.242817	1.231211	0.602733	0.601589	0.872054	0.872054	1.276321	1.297408	0.245121	0.266129	0.213283	0.245121	1.297408	0.255108	0.000000	0.877530	1.315540	1.174115	0.055451	0.872054	0.032283
SalEn.3_4058_1-367_BeL	0.005473	0.245121	0.000000	1.186843	1.186895	1.173612	1.210166	0.242857	1.190577	1.186843	0.228273	1.186287	0.010071	1.227288	0.583703	0.580646	0.874790	0.874790	1.179367	1.186895	0.000000	0.239846	0.198885	0.000000	1.186895	0.228273	0.245121	0.883220	1.200487	1.095080	0.252043	0.874790	0.242648
EscCo.3_0629_2-362_NEs	1.179716	1.227480	1.186843	0.000000	0.338647	0.036653	0.037308	1.238475	0.337548	0.000000	1.261050	0.360480	1.199128	0.042546	1.280478	1.285819	1.399352	1.399352	0.359050	0.338647	1.186843	1.193066	1.102645	1.186843	0.338647	1.261050	1.227480	1.390119	0.341978	0.352838	1.215006	1.399352	1.251711
SalEn.2_MW06671_1-362_NEs	1.193386	1.297408	1.186895	0.338647	0.000000	0.328546	0.328642	1.268027	0.005543	0.338647	1.228809	0.323268	1.189756	0.332782	1.221227	1.226389	1.355916	1.355916	0.324770	0.000000	1.186895	1.159146	1.155444	1.186895	0.000000	1.228809	1.297408	1.347211	0.013005	0.333822	1.240211	1.355916	1.266133
EscCo.1_00605_2-363_NEs	1.166534	1.220348	1.173612	0.036653	0.328546	0.000000	0.031444	1.233765	0.328821	0.036653	1.221973	0.349114	1.189227	0.044396	1.270218	1.275471	1.414978	1.414978	0.349072	0.328546	1.173612	1.172664	1.090711	1.173612	0.328546	1.221973	1.220348	1.400522	0.331829	0.348574	1.218306	1.414978	1.242605
EscCo.2_47040_1-356_NEs	1.202758	1.239647	1.210166	0.037308	0.328642	0.031444	0.000000	1.246874	0.328923	0.037308	1.222319	0.363865	1.226583	0.040233	1.241378	1.246550	1.387368	1.387368	0.360965	0.328642	1.210166	1.181667	1.117792	1.210166	0.328642	1.222319	1.239647	1.381976	0.331975	0.344798	1.219816	1.387368	1.239620
EscCo.1_04405_1-367_NEs	0.238917	0.017392	0.242857	1.238475	1.268027	1.233765	1.246874	0.000000	1.267718	1.238475	0.256733	1.257414	0.240555	1.238487	0.605045	0.603903	0.860250	0.860250	1.259539	1.268027	0.242857	0.260046	0.207256	0.242857	1.268027	0.256733	0.017392	0.871084	1.285629	1.184739	0.055369	0.860250	0.032274
SalEn.10571_1-362_NEs	1.197113	1.297205	1.190577	0.337548	0.005543	0.328821	0.328923	1.267718	0.000000	0.337548	1.236411	0.321576	1.193464	0.333062	1.206437	1.211544	1.360726	1.360726	0.324472	0.005543	1.190577	1.162699	1.158970	1.190577	0.005543	1.236411	1.297205	1.351953	0.012996	0.335002	1.247761	1.360726	1.273999
EscCo.50599_2-362	1.179716	1.227480	1.186843	0.000000	0.338647	0.036653	0.037308	1.238475	0.337548	0.000000	1.261050	0.360480	1.199128	0.042546	1.280478	1.285819	1.399352	1.399352	0.359050	0.338647	1.186843	1.193066	1.102645	1.186843	0.338647	1.261050	1.227480	1.390119	0.341978	0.352838	1.215006	1.399352	1.251711
KlePn.2_48741_1-367_NEs	0.225923	0.255108	0.228273	1.261050	1.228809	1.221973	1.222319	0.256733	1.236411	1.261050	0.000000	1.083766	0.224433	1.277255	0.547757	0.544671	0.883248	0.883248	1.089511	1.228809	0.228273	0.234897	0.234886	0.228273	1.228809	0.000918	0.255108	0.894539	1.251514	1.156157	0.265870	0.883248	0.256880
KlePn.1_03059_1-363_NEs	1.182439	1.273946	1.186287	0.360480	0.323268	0.349114	0.363865	1.257414	0.321576	0.360480	1.083766	0.000000	1.201903	0.353445	1.120523	1.128568	1.448210	1.448210	0.017048	0.323268	1.186287	1.121053	1.183812	1.186287	0.323268	1.083766	1.273946	1.443763	0.321632	0.278019	1.321062	1.448210	1.268518
SalEn.53509_1-367_NEs	0.010075	0.242817	0.010071	1.199128	1.189756	1.189227	1.226583	0.240555	1.193464	1.199128	0.224433	1.201903	0.000000	1.243964	0.588278	0.585222	0.862191	0.862191	1.195061	1.189756	0.010071	0.244943	0.201347	0.010071	1.189756	0.224433	0.242817	0.870482	1.203441	1.109079	0.252176	0.862191	0.240348
EscCo.4_03395_2-363_NEs	1.219777	1.231211	1.227288	0.042546	0.332782	0.044396	0.040233	1.238487	0.333062	0.042546	1.277255	0.353445	1.243964	0.000000	1.248546	1.253704	1.437926	1.437926	0.353418	0.332782	1.227288	1.191917	1.132224	1.227288	0.332782	1.277255	1.231211	1.432270	0.336084	0.341145	1.227373	1.437926	1.250201
KlePn.1_01111_1-366_NEs	0.579162	0.602733	0.583703	1.280478	1.221227	1.270218	1.241378	0.605045	1.206437	1.280478	0.547757	1.120523	0.588278	1.248546	0.000000	0.004595	0.922392	0.922392	1.118481	1.221227	0.583703	0.615663	0.552912	0.583703	1.221227	0.545964	0.602733	0.927545	1.226452	1.169957	0.632090	0.922392	0.620190
KlePn.2_41481_1-365_NEs	0.576103	0.601589	0.580646	1.285819	1.226389	1.275471	1.246550	0.603903	1.211544	1.285819	0.544671	1.128568	0.585222	1.253704	0.004595	0.000000	0.919670	0.919670	1.126582	1.226389	0.580646	0.614535	0.547906	0.580646	1.226389	0.542876	0.601589	0.924815	1.231590	1.162517	0.629142	0.919670	0.619087
SalEn.3_3496_1-365_NEs	0.870793	0.872054	0.874790	1.399352	1.355916	1.414978	1.387368	0.860250	1.360726	1.399352	0.883248	1.448210	0.862191	1.437926	0.922392	0.919670	0.000000	0.000000	1.431154	1.355916	0.874790	0.834432	0.849868	0.874790	1.355916	0.886244	0.872054	0.010062	1.366788	1.371363	0.884408	0.000000	0.863673
SalEn.4_35181_1-365_NEs	0.870793	0.872054	0.874790	1.399352	1.355916	1.414978	1.387368	0.860250	1.360726	1.399352	0.883248	1.448210	0.862191	1.437926	0.922392	0.919670	0.000000	0.000000	1.431154	1.355916	0.874790	0.834432	0.849868	0.874790	1.355916	0.886244	0.872054	0.010062	1.366788	1.371363	0.884408	0.000000	0.863673
KlePn.2_11991_1-362_NEs	1.175511	1.276321	1.179367	0.359050	0.324770	0.349072	0.360965	1.259539	0.324472	0.359050	1.089511	0.017048	1.195061	0.353418	1.118481	1.126582	1.431154	1.431154	0.000000	0.324770	1.179367	1.139381	1.192088	1.179367	0.324770	1.089511	1.276321	1.426783	0.322576	0.276852	1.324185	1.431154	1.271598
