EscCo.1_01948_1-447_NEs	0.000000	1.405478	1.543470	0.199064	0.233739	1.301841	1.366079	1.405478	0.202092	0.205708	0.013427	0.203041	1.363031	1.405478	1.394960	0.200135	0.221666	0.222501	0.029417	0.012671	0.202092
SalEn.2_MW17871_25-432_NEs	1.405478	0.000000	0.470866	1.406026	1.381025	0.013262	0.252639	0.000000	1.424340	1.340546	1.400559	1.427698	0.251164	0.000000	0.004909	1.397706	1.298286	1.307469	1.431195	1.403945	1.424340
KlePn.2_07541_31-395_NEs	1.543470	0.470866	0.000000	1.442096	1.460453	0.452449	0.442502	0.470866	1.445292	1.371899	1.574751	1.445292	0.441516	0.470866	0.465770	1.429536	1.423434	1.435418	1.526322	1.565312	1.445292
SalEn.11744_1-447_NEs	0.199064	1.406026	1.442096	0.000000	0.191079	1.283199	1.312715	1.406026	0.006741	0.159703	0.200985	0.007493	1.300376	1.406026	1.406089	0.007493	0.205600	0.206444	0.201848	0.201102	0.006741
EntCo.1_14570_1-447_NEs	0.233739	1.381025	1.460453	0.191079	0.000000	1.307817	1.412450	1.381025	0.192122	0.186996	0.241861	0.193071	1.423063	1.381025	1.392603	0.192101	0.182905	0.184905	0.235753	0.242009	0.192122
SalEn.51082_1-380_NEs	1.301841	0.013262	0.452449	1.283199	1.307817	0.000000	0.241792	0.013262	1.301066	1.240116	1.296931	1.304442	0.240253	0.013262	0.011483	1.275379	1.228811	1.238039	1.319938	1.299995	1.301066
KlePn.2_20471_11-417_NEs	1.366079	0.252639	0.442502	1.312715	1.412450	0.241792	0.000000	0.252639	1.326948	1.296923	1.357363	1.330200	0.004132	0.252639	0.249199	1.316298	1.203211	1.199972	1.398906	1.360485	1.326948
SalEn.4_17871_25-432_NEs	1.405478	0.000000	0.470866	1.406026	1.381025	0.013262	0.252639	0.000000	1.424340	1.340546	1.400559	1.427698	0.251164	0.000000	0.004909	1.397706	1.298286	1.307469	1.431195	1.403945	1.424340
SalEn.2_MW13061_1-447_Ess	0.202092	1.424340	1.445292	0.006741	0.192122	1.301066	1.326948	1.424340	0.000000	0.162554	0.202082	0.000746	1.314432	1.424340	1.424403	0.009758	0.207699	0.208544	0.202946	0.202200	0.000000
CitRo.1_12971_1-447_NEs	0.205708	1.340546	1.371899	0.159703	0.186996	1.240116	1.296923	1.340546	0.162554	0.000000	0.212018	0.163471	1.293924	1.340546	1.327066	0.161592	0.184896	0.186892	0.208655	0.212143	0.162554
EscCo.3_1793_1-447_NEs	0.013427	1.400559	1.574751	0.200985	0.241861	1.296931	1.357363	1.400559	0.202082	0.212018	0.000000	0.203032	1.354321	1.400559	1.390054	0.202059	0.227649	0.228485	0.034062	0.000739	0.202082
SalEn.4_13061_1-447_NEs	0.203041	1.427698	1.445292	0.007493	0.193071	1.304442	1.330200	1.427698	0.000746	0.163471	0.203032	0.000000	1.317655	1.427698	1.427760	0.010513	0.208675	0.209520	0.203896	0.203151	0.000746
KlePn.1_05193_11-417_NEs	1.363031	0.251164	0.441516	1.300376	1.423063	0.240253	0.004132	0.251164	1.314432	1.293924	1.354321	1.317655	0.000000	0.251164	0.247733	1.303967	1.211083	1.207793	1.395798	1.357432	1.314432
SalEn.3_1723_25-432_NEs	1.405478	0.000000	0.470866	1.406026	1.381025	0.013262	0.252639	0.000000	1.424340	1.340546	1.400559	1.427698	0.251164	0.000000	0.004909	1.397706	1.298286	1.307469	1.431195	1.403945	1.424340
SalEn.11242_25-432_NEs	1.394960	0.004909	0.465770	1.406089	1.392603	0.011483	0.249199	0.004909	1.424403	1.327066	1.390054	1.427760	0.247733	0.004909	0.000000	1.397769	1.302279	1.311486	1.413176	1.393398	1.424403
SalEn.51178_1-447_NEs	0.200135	1.397706	1.429536	0.007493	0.192101	1.275379	1.316298	1.397706	0.009758	0.161592	0.202059	0.010513	1.303967	1.397706	1.397769	0.000000	0.207681	0.208525	0.201937	0.202178	0.009758
KlePn.2_18331_1-447_NEs	0.221666	1.298286	1.423434	0.205600	0.182905	1.228811	1.203211	1.298286	0.207699	0.184896	0.227649	0.208675	1.211083	1.298286	1.302279	0.207681	0.000000	0.001504	0.227541	0.227786	0.207699
KlePn.1_05523_1-447_NEs	0.222501	1.307469	1.435418	0.206444	0.184905	1.238039	1.199972	1.307469	0.208544	0.186892	0.228485	0.209520	1.207793	1.307469	1.311486	0.208525	0.001504	0.000000	0.228377	0.228623	0.208544
EscCo.4_02119_1-447_NEs	0.029417	1.431195	1.526322	0.201848	0.235753	1.319938	1.398906	1.431195	0.202946	0.208655	0.034062	0.203896	1.395798	1.431195	1.413176	0.201937	0.227541	0.228377	0.000000	0.033277	0.202946
EscCo.51761_1-447	0.012671	1.403945	1.565312	0.201102	0.242009	1.299995	1.360485	1.403945	0.202200	0.212143	0.000739	0.203151	1.357432	1.403945	1.393398	0.202178	0.227786	0.228623	0.033277	0.000000	0.202200
SalEn.3_1234_1-447_NEs	0.202092	1.424340	1.445292	0.006741	0.192122	1.301066	1.326948	1.424340	0.000000	0.162554	0.202082	0.000746	1.314432	1.424340	1.424403	0.009758	0.207699	0.208544	0.202946	0.202200	0.000000
