EscCo.50859_1-375	0.000000	0.321474	1.420069	1.847814	0.269873	1.906290	0.008942	0.268721	1.816445	1.624652	0.268638	1.422676	1.440077	1.435007	0.327795	1.761901	1.410188	1.807947	1.548251	1.440077	1.959325	0.042071	0.236049	1.893474	1.439288	0.265474	1.950410	0.269873	1.950410	1.480651	1.806400	1.581653	0.032741	0.034600	1.892902	1.581653	1.823744	1.581653	1.950410	1.950410
KlePn.1_03376_1-374_NEs	0.321474	0.000000	1.510363	1.889865	0.365067	1.792323	0.321531	0.360209	1.837706	1.648205	0.363649	1.360204	1.431991	1.436618	0.006346	1.691106	1.499284	1.829248	1.467334	1.431991	1.959769	0.319840	0.275715	1.785846	1.441121	0.354228	1.949887	0.365067	1.949887	1.484584	1.822558	1.613012	0.325461	0.325027	1.899732	1.613012	1.844628	1.613012	1.949887	1.949887
KlePn.2_37711_1-432_NEs	1.420069	1.510363	0.000000	1.718691	1.481095	1.472722	1.433689	1.458642	1.707299	0.377874	1.486381	0.328284	0.357947	0.356678	1.510992	1.614476	0.003118	1.695103	0.313728	0.357947	1.493192	1.460431	1.499302	1.472193	0.355407	1.475335	1.504302	1.481095	1.504302	0.361331	1.539791	0.372774	1.475943	1.448930	1.700518	0.372774	1.703443	0.372774	1.504302	1.504302
EscCo.4_04531_1-366_NEs	1.847814	1.889865	1.718691	0.000000	1.797721	0.230774	1.838906	1.759758	0.038943	1.700382	1.797721	1.644283	1.640501	1.640501	1.866790	0.166106	1.724680	0.037029	1.606920	1.640501	0.200650	1.811174	1.668218	0.230777	1.634741	1.810031	0.199305	1.797721	0.198163	1.620926	0.197834	1.673927	1.775383	1.780460	0.027633	1.673927	0.037979	1.673927	0.197021	0.198163
SalEn.4_09331_1-375_NEs	0.269873	0.365067	1.481095	1.797721	0.000000	1.894278	0.263714	0.014371	1.759769	1.644430	0.000891	1.484848	1.492894	1.497309	0.371846	1.769406	1.466358	1.773607	1.689992	1.492894	1.887076	0.261323	0.271337	1.900415	1.506699	0.027203	1.890159	0.000000	1.890159	1.515013	1.675853	1.607957	0.274778	0.268994	1.794588	1.607957	1.776738	1.607957	1.890159	1.890159
KlePn.1_00328_1-366_NEs	1.906290	1.792323	1.472722	0.230774	1.894278	0.000000	1.890615	1.881980	0.219289	1.519902	1.894278	1.526615	1.517688	1.517688	1.765001	0.211790	1.467431	0.217906	1.457726	1.517688	0.254032	1.867984	1.837372	0.005505	1.522393	1.968234	0.252566	1.894278	0.251328	1.510089	0.226654	1.509450	1.860617	1.822933	0.226682	1.509450	0.227623	1.509450	0.251328	0.251328
EscCo.3_0926_1-375_NEs	0.008942	0.321531	1.433689	1.838906	0.263714	1.890615	0.000000	0.262566	1.807672	1.601729	0.262486	1.426499	1.448968	1.443867	0.327853	1.747806	1.423668	1.799307	1.536838	1.448968	1.942913	0.043955	0.228505	1.877869	1.448171	0.259326	1.934200	0.263714	1.934200	1.489899	1.791927	1.559316	0.035529	0.034609	1.883522	1.559316	1.814999	1.559316	1.934200	1.934200
SalEn.10828_1-375_NEs	0.268721	0.360209	1.458642	1.759758	0.014371	1.881980	0.262566	0.000000	1.722349	1.612967	0.015278	1.452286	1.470155	1.474564	0.366935	1.736386	1.444197	1.735781	1.655449	1.470155	1.858292	0.256409	0.264682	1.888022	1.483941	0.023508	1.850018	0.014371	1.850018	1.492360	1.645121	1.572473	0.268149	0.264915	1.756625	1.572473	1.738912	1.572473	1.850018	1.850018
EscCo.53965_1-366	1.816445	1.837706	1.707299	0.038943	1.759769	0.219289	1.807672	1.722349	0.000000	1.686590	1.759769	1.610607	1.618010	1.618010	1.815355	0.152653	1.724849	0.001815	1.537949	1.618010	0.199481	1.780307	1.689185	0.216877	1.612240	1.771841	0.198138	1.759769	0.196997	1.598675	0.187140	1.659985	1.744299	1.749691	0.030481	1.659985	0.021091	1.659985	0.195858	0.196997
EscCo.4_00991_1-432_NEs	1.624652	1.648205	0.377874	1.700382	1.644430	1.519902	1.601729	1.612967	1.686590	0.000000	1.650123	0.305228	0.276081	0.277162	1.668293	1.683051	0.376364	1.679604	0.367382	0.276081	1.576055	1.613325	1.583054	1.535975	0.279360	1.611648	1.575883	1.644430	1.575883	0.280628	1.567426	0.011607	1.620546	1.590762	1.717106	0.011607	1.683050	0.011607	1.570877	1.575883
SalEn.3_0859_1-375_NEs	0.268638	0.363649	1.486381	1.797721	0.000891	1.894278	0.262486	0.015278	1.759769	1.650123	0.000000	1.480337	1.488481	1.492894	0.370416	1.769406	1.471606	1.773607	1.695962	1.488481	1.887076	0.260102	0.270098	1.900415	1.502283	0.028126	1.890159	0.000891	1.890159	1.510619	1.675853	1.613584	0.273538	0.267764	1.794588	1.613584	1.776738	1.613584	1.890159	1.890159
CitRo.1_30311_1-432_NEs	1.422676	1.360204	0.328284	1.644283	1.484848	1.526615	1.426499	1.452286	1.610607	0.305228	1.480337	0.000000	0.277627	0.278723	1.374650	1.563555	0.328044	1.616963	0.334277	0.277627	1.609037	1.432667	1.400945	1.532454	0.279816	1.427927	1.615047	1.484848	1.615047	0.283347	1.554423	0.296093	1.453058	1.402859	1.632566	0.296093	1.594019	0.296093	1.615047	1.615047
SalEn.4_29201_1-431_NEs	1.440077	1.431991	0.357947	1.640501	1.492894	1.517688	1.448968	1.470155	1.618010	0.276081	1.488481	0.277627	0.000000	0.000773	1.438247	1.635472	0.358947	1.630106	0.367383	0.000000	1.621169	1.430202	1.450978	1.534296	0.002322	1.473291	1.604238	1.492894	1.604238	0.013271	1.526590	0.265126	1.479510	1.452867	1.659489	0.265126	1.638198	0.265126	1.610199	1.604238
SalEn.2_MW29201_1-431_NEs	1.435007	1.436618	0.356678	1.640501	1.497309	1.517688	1.443867	1.474564	1.618010	0.277162	1.492894	0.278723	0.000773	0.000000	1.442860	1.635472	0.357678	1.630106	0.366100	0.000773	1.621169	1.425188	1.455573	1.534296	0.001548	1.477719	1.604238	1.497309	1.604238	0.014057	1.526590	0.266196	1.479510	1.447763	1.659489	0.266196	1.638198	0.266196	1.610199	1.604238
KlePn.2_15051_1-374_NEs	0.327795	0.006346	1.510992	1.866790	0.371846	1.765001	0.327853	0.366935	1.815355	1.668293	0.370416	1.374650	1.438247	1.442860	0.000000	1.665767	1.499962	1.807174	1.482922	1.438247	1.928842	0.326142	0.282931	1.758597	1.447347	0.359483	1.919334	0.371846	1.919334	1.490756	1.812382	1.632536	0.330450	0.331367	1.876118	1.632536	1.822398	1.632536	1.919334	1.919334
CitRo.1_37801_1-366_NEs	1.761901	1.691106	1.614476	0.166106	1.769406	0.211790	1.747806	1.736386	0.152653	1.683051	1.769406	1.563555	1.635472	1.635472	1.665767	0.000000	1.619867	0.152552	1.499201	1.635472	0.190644	1.752041	1.631962	0.209351	1.629526	1.779281	0.192793	1.769406	0.191655	1.616122	0.195603	1.670402	1.706202	1.722839	0.156242	1.670402	0.161400	1.670402	0.190518	0.191655
KlePn.1_01533_1-432_NEs	1.410188	1.499284	0.003118	1.724680	1.466358	1.467431	1.423668	1.444197	1.724849	0.376364	1.471606	0.328044	0.358947	0.357678	1.499962	1.619867	0.000000	1.712469	0.313503	0.358947	1.512611	1.450057	1.488060	1.466879	0.356407	1.460718	1.523803	1.466358	1.523803	0.363551	1.528630	0.371276	1.465683	1.438795	1.717646	0.371276	1.720835	0.371276	1.523803	1.523803
