EscCo.4_00925_4-526_BeL	0.000000	0.914672	1.239479	0.916006	1.244453	2.738616	1.389586	2.603996	2.092778	1.144426	0.904743	1.561204	1.167698	1.583826	0.915753	0.921515	2.710860	1.144426	1.506866	0.904743	1.170499	1.541373	1.241997	1.578865	1.144426	2.629352	2.701501	2.092778	1.490907	0.909609	2.622468	1.183605	1.132931	1.244275	1.241056	1.554219	0.890543	1.136929
EntCo.1_12890_9-530_NEs	0.914672	0.000000	1.029364	0.277330	1.036040	2.561787	1.389584	2.274469	1.663951	1.059124	0.276588	1.267204	1.039190	1.276039	0.224974	0.275486	2.625170	1.059124	1.206400	0.276588	1.042017	1.268488	1.034856	1.226036	1.059124	2.626036	2.307387	1.663951	1.194266	0.227559	2.626036	1.063816	1.056506	1.036447	1.026620	1.259098	0.249467	1.052247
EscCo.50679_1-648	1.239479	1.029364	0.000000	1.122390	0.026748	1.862034	1.297214	2.130342	1.111240	0.191312	1.116732	1.263206	0.218451	1.278607	1.030764	1.136004	1.820239	0.191975	1.174934	1.116732	0.218564	1.260105	0.016134	1.263969	0.191312	1.851675	2.191468	1.103051	1.164465	1.023184	1.852977	0.150877	0.189272	0.012990	0.020894	1.250657	1.058405	0.195341
EscCo.1_01799_9-531_NEs	0.916006	0.277330	1.122390	0.000000	1.115159	2.497686	1.297602	2.141971	1.831056	1.095277	0.005749	1.254737	1.099138	1.268196	0.257290	0.023245	2.461607	1.095277	1.211431	0.005749	1.099138	1.267280	1.116898	1.238530	1.095277	2.459250	2.135706	1.831056	1.201743	0.255836	2.459250	1.111425	1.098713	1.118646	1.127396	1.258526	0.198857	1.087954
EscCo.4_03321_1-648_NEs	1.244453	1.036040	0.026748	1.115159	0.000000	1.848834	1.289181	2.148358	1.085811	0.193150	1.109565	1.266261	0.227531	1.278542	1.010758	1.125950	1.808026	0.193816	1.179051	1.109565	0.227651	1.263049	0.024595	1.259417	0.193150	1.839005	2.203410	1.077852	1.168540	1.003302	1.840249	0.159717	0.189131	0.023535	0.026200	1.253239	1.058358	0.193853
EscCo.4_04795_1-625_NEs	2.738616	2.561787	1.862034	2.497686	1.848834	0.000000	2.544656	0.597647	0.613159	1.755102	2.494713	2.344466	1.907864	2.318613	2.475839	2.590544	0.039997	1.758937	2.755276	2.494713	1.894999	2.377885	1.841787	2.590189	1.755102	0.038205	0.596542	0.610362	2.784916	2.481097	0.039387	1.803599	1.768587	1.812596	1.832695	2.398676	2.521702	1.774636
CitRo.1_40441_1-534_NEs	1.389586	1.389584	1.297214	1.297602	1.289181	2.544656	0.000000	3.081061	2.037190	1.345866	1.300091	0.442493	1.300585	0.435447	1.309182	1.313140	2.596846	1.349009	0.384726	1.300091	1.288874	0.442059	1.284515	0.383902	1.345866	2.616736	2.988752	2.037190	0.387714	1.312661	2.611523	1.255328	1.342607	1.284515	1.297445	0.439134	1.253090	1.334386
KlePn.1_04002_1-432_NEs	2.603996	2.274469	2.130342	2.141971	2.148358	0.597647	3.081061	0.000000	0.977143	2.267124	2.166505	2.345095	2.112979	2.300469	2.098262	2.244446	0.573331	2.267124	2.133637	2.166505	2.098506	2.336568	2.156485	2.279703	2.267124	0.576202	0.026175	0.977143	2.133892	2.098262	0.577680	2.006391	2.280293	2.141847	2.101758	2.322872	2.154978	2.257112
KlePn.1_04002_455-620_NEs	2.092778	1.663951	1.111240	1.831056	1.085811	0.613159	2.037190	0.977143	0.000000	1.063666	1.899407	1.817701	0.959162	1.808631	1.717325	1.928151	0.622248	1.063666	2.147959	1.899407	0.963214	1.817701	1.071322	1.446134	1.063666	0.611973	0.858627	0.000000	2.114145	1.532595	0.616421	1.116813	1.060049	1.076511	1.079066	1.857238	1.708790	1.076702
SalEn.3_0667_1-649_NEs	1.144426	1.059124	0.191312	1.095277	0.193150	1.755102	1.345866	2.267124	1.063666	0.000000	1.094744	1.248345	0.208146	1.248697	1.020624	1.109181	1.750428	0.000515	1.215729	1.094744	0.207577	1.240017	0.195856	1.226287	0.000000	1.777652	2.311931	1.055918	1.204789	1.012959	1.768810	0.157912	0.005170	0.194691	0.192614	1.240429	1.057486	0.009332
