SalEn.3_0650_1-311_NEs	0.000000	0.978011	0.246219	1.039542	0.979978	0.216674	0.923333	0.218007	0.972484	0.005400	0.044378	0.246665	0.972484	0.213579	0.215213	1.043364	1.000926	0.975610	0.000000	0.987169	0.220764	0.975610	1.009252	0.178139	1.025266	0.000000	0.930508	1.038314	1.037505
SalEn.2_MW00521_3-306_NEs	0.978011	0.000000	1.004047	0.353182	0.019041	1.017074	0.304193	1.007239	1.239103	0.978107	0.946566	0.993593	1.239103	1.005511	1.003238	0.361206	1.233419	0.000000	0.978011	1.270504	1.030961	0.000000	0.021223	0.971235	0.375174	0.978011	0.305746	0.378834	0.358729
KlePn.1_04765_1-311_NEs	0.246219	1.004047	0.000000	1.001714	0.996137	0.298265	0.954214	0.299097	1.006861	0.242837	0.248050	0.010906	1.006861	0.297925	0.299275	0.996044	1.010247	0.999375	0.246219	0.999627	0.298985	0.999375	0.978536	0.229236	0.992311	0.246219	0.954218	0.986680	0.995590
EscCo.4_03962_1-303_NEs	1.039542	0.353182	1.001714	0.000000	0.351990	0.994223	0.323585	1.003005	1.215378	1.043757	1.035283	0.994968	1.215378	0.986418	0.988541	0.102884	1.238345	0.353182	1.039542	1.244817	1.006721	0.353182	0.348683	0.954987	0.088881	1.039542	0.327006	0.079153	0.098046
SalEn.10052_3-305_NEs	0.979978	0.019041	0.996137	0.351990	0.000000	1.008198	0.305982	0.998609	1.221578	0.976588	0.937938	0.985770	1.221578	0.996934	0.994726	0.353770	1.206339	0.019041	0.979978	1.252622	1.021821	0.019041	0.022400	0.980492	0.367589	0.979978	0.307538	0.371216	0.347592
EscCo.1_00657_1-311_NEs	0.216674	1.017074	0.298265	0.994223	1.008198	0.000000	1.071974	0.016109	0.991842	0.219851	0.219739	0.303650	0.991842	0.019406	0.021606	1.025855	0.998026	1.012371	0.216674	0.994383	0.034785	1.012371	1.025010	0.239834	1.002368	0.216674	1.072032	1.022427	0.998976
KlePn.1_02360_1-303_NEs	0.923333	0.304193	0.954214	0.323585	0.305982	1.071974	0.000000	1.063655	1.239110	0.920065	0.935308	0.937158	1.239110	1.055833	1.058328	0.328767	1.269996	0.304193	0.923333	1.258089	1.046092	0.304193	0.312202	0.879520	0.330661	0.923333	0.005593	0.329442	0.320297
EscCo.2_47590_1-311_NEs	0.218007	1.007239	0.299097	1.003005	0.998609	0.016109	1.063655	0.000000	0.994243	0.221189	0.222475	0.304476	0.994243	0.016109	0.018294	1.023089	1.000461	1.002591	0.218007	0.996772	0.035873	1.002591	1.015159	0.244027	1.011107	0.218007	1.063713	1.031190	0.996435
EscCo.52162_2-310	0.972484	1.239103	1.006861	1.215378	1.221578	0.991842	1.239110	0.994243	0.000000	0.975784	0.983655	1.014876	0.000000	1.011888	1.018289	1.310408	0.037451	1.228596	0.972484	0.019545	1.014064	1.228596	1.231252	0.942009	1.287779	0.972484	1.243743	1.269708	1.303955
SalEn.10630_1-311_NEs	0.005400	0.978107	0.242837	1.043757	0.976588	0.219851	0.920065	0.221189	0.975784	0.000000	0.047859	0.243275	0.975784	0.216738	0.218383	1.039815	1.004304	0.975706	0.005400	0.990494	0.223957	0.975706	1.009351	0.179538	1.025260	0.005400	0.927225	1.034781	1.033966
