EscCo.2_2591_4-504_NEs	0.000000	1.142509	1.155599	1.253177	1.253177	1.253177	0.017358	1.212292	1.296709	1.235308	1.325719	1.234982	1.232198	0.017264	1.235730	1.213832	1.250458	1.230392
EntCo.1_29760_1-604_NEs	1.142509	0.000000	0.262088	0.290226	0.290226	0.290226	1.163954	0.335028	1.334661	0.284733	1.020350	0.330801	0.330878	1.139770	0.333659	0.333624	0.287446	0.336117
CitRo.1_30881_1-608_NEs	1.155599	0.262088	0.000000	0.163430	0.163430	0.163430	1.184975	0.346291	1.459873	0.162486	1.032384	0.235234	0.237657	1.161159	0.233291	0.346862	0.161525	0.237300
SalEn.3_2831_1-608_NEs	1.253177	0.290226	0.163430	0.000000	0.000000	0.000000	1.260918	0.356122	1.416967	0.024702	1.030401	0.217814	0.217442	1.234824	0.224162	0.358845	0.017864	0.218321
SalEn.4_28131_1-608_NEs	1.253177	0.290226	0.163430	0.000000	0.000000	0.000000	1.260918	0.356122	1.416967	0.024702	1.030401	0.217814	0.217442	1.234824	0.224162	0.358845	0.017864	0.218321
SalEn.2_MW28131_1-608_NEs	1.253177	0.290226	0.163430	0.000000	0.000000	0.000000	1.260918	0.356122	1.416967	0.024702	1.030401	0.217814	0.217442	1.234824	0.224162	0.358845	0.017864	0.218321
EscCo.1_02771_1-500_NEs	0.017358	1.163954	1.184975	1.260918	1.260918	1.260918	0.000000	1.220536	1.301385	1.248777	1.310540	1.234656	1.231857	0.012589	1.242708	1.227600	1.258166	1.230035
KlePn.2_36931_1-608_NEs	1.212292	0.335028	0.346291	0.356122	0.356122	0.356122	1.220536	0.000000	1.517529	0.355951	1.043199	0.370514	0.374913	1.201371	0.367056	0.010662	0.355034	0.370434
KlePn.2_32791_2-513_NEs	1.296709	1.334661	1.459873	1.416967	1.416967	1.416967	1.301385	1.517529	0.000000	1.405979	1.406790	1.502340	1.473758	1.306044	1.487440	1.511254	1.428837	1.479801
SalEn.12693_1-608_NEs	1.235308	0.284733	0.162486	0.024702	0.024702	0.024702	1.248777	0.355951	1.405979	0.000000	1.041681	0.214035	0.213651	1.222903	0.221080	0.351462	0.020165	0.213796
EscCo.42482_1-619_BeL	1.325719	1.020350	1.032384	1.030401	1.030401	1.030401	1.310540	1.043199	1.406790	1.041681	0.000000	1.051350	1.058012	1.321211	1.056770	1.050204	1.022451	1.055004
EscCo.2_2914_1-608_NEs	1.234982	0.330801	0.235234	0.217814	0.217814	0.217814	1.234656	0.370514	1.502340	0.214035	1.051350	0.000000	0.032874	1.215511	0.024388	0.372902	0.214130	0.015451
EscCo.3_01053_1-608_NEs	1.232198	0.330878	0.237657	0.217442	0.217442	0.217442	1.231857	0.374913	1.473758	0.213651	1.058012	0.032874	0.000000	1.212907	0.038044	0.377316	0.213019	0.030625
EscCo.42486_4-505_BeL	0.017264	1.139770	1.161159	1.234824	1.234824	1.234824	0.012589	1.201371	1.306044	1.222903	1.321211	1.215511	1.212907	0.000000	1.223404	1.208284	1.232210	1.210899
EscCo.1_03043_1-608_NEs	1.235730	0.333659	0.233291	0.224162	0.224162	0.224162	1.242708	0.367056	1.487440	0.221080	1.056770	0.024388	0.038044	1.223404	0.000000	0.371294	0.220445	0.023311
KlePn.1_01600_1-608_NEs	1.213832	0.333624	0.346862	0.358845	0.358845	0.358845	1.227600	0.010662	1.511254	0.351462	1.050204	0.372902	0.377316	1.208284	0.371294	0.000000	0.355891	0.372827
SalEn.52753_1-608_NEs	1.250458	0.287446	0.161525	0.017864	0.017864	0.017864	1.258166	0.355034	1.428837	0.020165	1.022451	0.214130	0.213019	1.232210	0.220445	0.355891	0.000000	0.214627
EscCo.42723_1-608_BeL	1.230392	0.336117	0.237300	0.218321	0.218321	0.218321	1.230035	0.370434	1.479801	0.213796	1.055004	0.015451	0.030625	1.210899	0.023311	0.372827	0.214627	0.000000
