SalEn.13132_1-158_NEs	0.000000	0.187952	0.155937	0.004230	1.049944	1.004372	0.187366	1.084330	1.055127	1.004372	0.193994	0.163955	1.068333	0.188611	0.004230	1.000162	1.057355	0.012746	1.000162	0.163710	1.008702	0.155937	1.000162	0.004230
EntCo.1_34160_1-158_NEs	0.187952	0.000000	0.191962	0.193300	1.106049	0.976777	0.222613	1.141451	1.111630	0.969573	0.154351	0.200431	1.125319	0.159430	0.193300	0.972828	1.020741	0.187914	0.972828	0.200120	0.996290	0.191962	0.972828	0.193300
EscCo.53181_1-158	0.155937	0.191962	0.000000	0.158526	1.082880	1.045670	0.204618	1.084680	1.088423	1.045670	0.205568	0.006350	1.102239	0.205554	0.158526	1.041057	1.083263	0.158496	1.041057	0.006342	1.056320	0.000000	1.041057	0.158526
SalEn.4_32981_1-158_NEs	0.004230	0.193300	0.158526	0.000000	1.049944	1.004372	0.187366	1.084330	1.055127	1.004372	0.199394	0.166572	1.068333	0.193981	0.000000	1.000162	1.041070	0.012746	1.000162	0.166322	1.008702	0.158526	1.000162	0.000000
EscCo.3_3656_1-157_NEs	1.049944	1.106049	1.082880	1.049944	0.000000	0.155726	1.057928	0.017194	0.002126	0.158352	0.989668	1.074898	0.004263	0.987277	1.049944	0.158577	0.241800	1.074045	0.158577	1.088290	0.156934	1.082880	0.158577	1.047033
SalEn.13329_1-157_NEs	1.004372	0.976777	1.045670	1.004372	0.155726	0.000000	1.030088	0.152898	0.155976	0.002129	1.008160	1.045998	0.153141	1.005656	1.004372	0.002131	0.227652	1.027440	0.002131	1.058911	0.148139	1.045670	0.002131	1.001817
CitRo.1_46401_1-158_NEs	0.187366	0.222613	0.204618	0.187366	1.057928	1.030088	0.000000	1.093230	1.063279	1.038563	0.200584	0.198905	1.076849	0.195134	0.187366	1.025512	1.031038	0.184658	1.025512	0.204635	1.056813	0.204618	1.025512	0.187366
EscCo.4_00293_1-157_NEs	1.084330	1.141451	1.084680	1.084330	0.017194	0.152898	1.093230	0.000000	0.015008	0.155513	1.005458	1.076578	0.012832	1.002938	1.084330	0.155733	0.250949	1.109208	0.155733	1.090151	0.159288	1.084680	0.155733	1.081144
EscCo.53406_1-157	1.055127	1.111630	1.088423	1.055127	0.002126	0.155976	1.063279	0.015008	0.000000	0.158608	0.994129	1.080306	0.002126	0.991696	1.055127	0.158833	0.242225	1.079448	0.158833	1.093857	0.157185	1.088423	0.158833	1.052163
SalEn.54003_1-157_NEs	1.004372	0.969573	1.045670	1.004372	0.158352	0.002129	1.038563	0.155513	0.158608	0.000000	1.008160	1.045998	0.155761	1.005656	1.004372	0.004268	0.230544	1.027440	0.004268	1.058911	0.150748	1.045670	0.004268	1.001817
KlePn.2_42411_1-158_NEs	0.193994	0.154351	0.205568	0.199394	0.989668	1.008160	0.200584	1.005458	0.994129	1.008160	0.000000	0.202563	1.005979	0.004228	0.199394	1.004048	1.005811	0.204782	1.004048	0.208345	0.920188	0.205568	1.004048	0.199394
