EscCo.53371_7-340	0.000000	1.733990	3.764332	2.446419	1.471968	1.471968	1.479573	4.152805	1.498610	1.530667	1.341557	2.473218	1.519411	1.498610	1.479573	1.754414	1.498610	2.059611	1.619194	2.585468	2.419271	0.005018	2.446419	2.298949	4.273451	1.479573	2.446419	1.510271	2.578746	4.208409	1.476410	1.479293	4.208409	0.000000	2.419271	1.480409	1.470708	2.419271	1.477402	2.085351
KlePn.2_04351_1-336_NEs	1.733990	0.000000	3.758484	3.367431	1.800170	1.800170	1.835350	3.951811	0.269895	1.800839	1.766134	3.294337	1.809254	0.269895	1.835350	0.004982	0.269895	2.891485	1.889788	3.057860	3.534396	1.733990	3.367431	3.020469	3.938845	1.835350	3.367431	0.267371	3.096166	3.998518	1.671168	1.824787	3.998518	1.733990	3.534396	0.245369	1.653028	3.534396	1.800170	2.835146
EntCo.1_33790_8-361_NEs	3.764332	3.758484	0.000000	2.584746	3.529247	3.529247	3.507306	0.271746	3.440856	3.032805	3.700021	2.572890	3.061640	3.440856	3.507306	3.759795	3.440856	2.219835	3.467108	2.177318	1.829960	3.759581	2.584746	2.507657	0.279855	3.507306	2.584746	3.456996	2.190593	0.274977	2.832372	3.456047	0.274977	3.764332	1.829960	3.576518	2.875858	1.829960	3.523444	2.178007
SalEn.4_44851_1-353_NEs	2.446419	3.367431	2.584746	0.000000	2.771814	2.771814	3.046675	2.553521	3.199488	3.051892	3.091243	0.005702	3.074853	3.180183	3.046675	3.273482	3.199488	0.426826	2.881549	1.548857	1.424478	2.494334	0.000000	0.360018	2.584839	3.046675	0.000000	3.236108	1.554006	2.580088	3.603313	3.090319	2.580088	2.446419	1.424478	3.197099	3.652100	1.424478	2.778035	0.434375
SalEn.4_06371_1-328_NEs	1.471968	1.800170	3.529247	2.771814	0.000000	0.000000	0.789034	3.214301	1.744723	0.249688	0.826918	2.809921	0.248512	1.744723	0.789034	1.769542	1.744723	2.968103	0.839835	3.428478	3.416408	1.445002	2.771814	2.841550	3.170568	0.789034	2.771814	1.743368	3.397274	3.234046	0.843106	0.782121	3.234046	1.471968	3.416408	1.919543	0.844496	3.416408	0.001015	3.028706
SalEn.2_MW06371_1-328_NEs	1.471968	1.800170	3.529247	2.771814	0.000000	0.000000	0.789034	3.214301	1.744723	0.249688	0.826918	2.809921	0.248512	1.744723	0.789034	1.769542	1.744723	2.968103	0.839835	3.428478	3.416408	1.445002	2.771814	2.841550	3.170568	0.789034	2.771814	1.743368	3.397274	3.234046	0.843106	0.782121	3.234046	1.471968	3.416408	1.919543	0.844496	3.416408	0.001015	3.028706
SalEn.4_35901_1-325_NEs	1.479573	1.835350	3.507306	3.046675	0.789034	0.789034	0.000000	3.736246	1.778540	0.828436	0.014915	3.081829	0.832690	1.778540	0.000000	1.827046	1.778540	3.027463	0.239365	2.836834	2.673289	1.458788	3.046675	2.991208	3.705930	0.000000	3.046675	1.755786	2.858670	3.789643	0.770678	0.007187	3.789643	1.479573	2.673289	1.976063	0.764236	2.673289	0.789034	3.068466
EscCo.4_00555_15-365_NEs	4.152805	3.951811	0.271746	2.553521	3.214301	3.214301	3.736246	0.000000	3.361335	2.873679	3.868806	2.541843	2.893009	3.361335	3.736246	3.943201	3.361335	2.335062	3.728129	2.187070	1.857310	4.153682	2.553521	2.524000	0.043024	3.736246	2.553521	3.373434	2.201037	0.040004	2.874798	3.691567	0.040004	4.152805	1.857310	3.971317	2.845938	1.857310	3.208139	2.296144
SalEn.3_4471_1-336_NEs	1.498610	0.269895	3.440856	3.199488	1.744723	1.744723	1.778540	3.361335	0.000000	1.571880	1.743942	3.095575	1.577782	0.000000	1.778540	0.270121	0.000000	2.518288	1.802061	2.587632	2.764534	1.487876	3.199488	2.807335	3.348119	1.778540	3.199488	0.015984	2.618494	3.386609	1.532677	1.797481	3.386609	1.498610	2.764534	0.194537	1.537251	2.764534	1.750208	2.462682
KlePn.1_02985_1-328_BeL	1.530667	1.800839	3.032805	3.051892	0.249688	0.249688	0.828436	2.873679	1.571880	0.000000	0.873060	3.005697	0.002036	1.571880	0.828436	1.769710	1.571880	3.117596	0.852887	3.912077	3.254559	1.531539	3.051892	2.765393	2.863195	0.828436	3.051892	1.545592	3.866460	2.898884	0.846865	0.824030	2.898884	1.530667	3.254559	1.956769	0.845430	3.254559	0.251079	3.189857
SalEn.53916_2-272_NEs	1.341557	1.766134	3.700021	3.091243	0.826918	0.826918	0.014915	3.868806	1.743942	0.873060	0.000000	3.137593	0.878532	1.743942	0.014915	1.726968	1.743942	3.019055	0.243648	2.515497	2.611633	1.320250	3.091243	2.685016	3.812091	0.014915	3.091243	1.743942	2.535068	3.875364	0.791195	0.018693	3.875364	1.341557	2.611633	1.963543	0.783305	2.611633	0.826918	3.068551
SalEn.14304_1-352_NEs	2.473218	3.294337	2.572890	0.005702	2.809921	2.809921	3.081829	2.541843	3.095575	3.005697	3.137593	0.000000	3.027552	3.077202	3.081829	3.204004	3.095575	0.420723	2.878312	1.558911	1.441440	2.522140	0.005702	0.362956	2.572464	3.081829	0.005702	3.129716	1.564193	2.567924	3.479925	3.126851	2.567924	2.473218	1.441440	3.126260	3.525783	1.441440	2.816129	0.428224
KlePn.2_11181_1-328_NEs	1.519411	1.809254	3.061640	3.074853	0.248512	0.248512	0.832690	2.893009	1.577782	0.002036	0.878532	3.027552	0.000000	1.577782	0.832690	1.777704	1.577782	3.147340	0.854298	3.959082	3.293260	1.520273	3.074853	2.782023	2.882010	0.832690	3.074853	1.551292	3.911499	2.918623	0.845521	0.828269	2.918623	1.519411	3.293260	1.967558	0.844087	3.293260	0.249903	3.221181
SalEn.2_MW44861_1-337_BeL	1.498610	0.269895	3.440856	3.180183	1.744723	1.744723	1.778540	3.361335	0.000000	1.571880	1.743942	3.077202	1.577782	0.000000	1.778540	0.269060	0.000000	2.506516	1.802061	2.575861	2.751142	1.487876	3.180183	2.792443	3.348119	1.778540	3.180183	0.015984	2.606580	3.386609	1.532677	1.797481	3.386609	1.498610	2.751142	0.194537	1.537251	2.751142	1.750208	2.451228
SalEn.3_3566_1-325_NEs	1.479573	1.835350	3.507306	3.046675	0.789034	0.789034	0.000000	3.736246	1.778540	0.828436	0.014915	3.081829	0.832690	1.778540	0.000000	1.827046	1.778540	3.027463	0.239365	2.836834	2.673289	1.458788	3.046675	2.991208	3.705930	0.000000	3.046675	1.755786	2.858670	3.789643	0.770678	0.007187	3.789643	1.479573	2.673289	1.976063	0.764236	2.673289	0.789034	3.068466
