SalEn.14007_1-441_NEs	0.000000	2.121367	2.028960	2.331568	2.285294	2.351619	2.041642	1.995211	0.007612	2.011807	1.995211	0.012214	2.330191	2.028960	1.883874	0.286646	2.103358	2.121367	1.994347	0.265888	2.297370	0.267218	2.107645	1.900332	2.121367	0.306597	0.007612	0.354809	1.995211	0.007612	0.277798	0.302928	0.276942	1.995211	2.074360	1.903540	1.986696	0.267218
SalEn.3_1990_3-485_NEs	2.121367	0.000000	1.935938	0.327295	0.326575	0.322682	1.951292	2.209521	2.114797	0.307627	2.209521	2.124647	0.327737	1.935938	2.028223	1.903906	0.011119	0.000000	0.304042	1.929121	0.257360	1.948008	0.012518	2.017740	0.000000	1.811226	2.114797	2.046298	2.209521	2.114797	1.989966	1.795742	1.961474	2.209521	1.937059	2.148714	2.209521	1.948008
EscCo.3_1698_1-457_NEs	2.028960	1.935938	0.000000	2.009049	1.986745	1.969137	0.009491	0.236447	2.002122	2.138568	0.233451	2.015622	2.003487	0.000000	0.310722	1.937947	1.951769	1.935938	2.107907	1.978196	2.091821	2.007536	1.957766	0.311560	1.935938	1.989431	2.002122	1.908512	0.233451	2.002122	2.016312	1.998415	1.997533	0.233451	0.022865	0.228323	0.234544	2.007536
EscCo.51985_3-495	2.331568	0.327295	2.009049	0.000000	0.015253	0.011070	2.041030	2.139493	2.346306	0.391627	2.139493	2.361751	0.006080	2.009049	1.925967	2.239503	0.327152	0.327295	0.387302	2.375231	0.309556	2.371598	0.327808	1.910910	0.327295	2.073377	2.346306	2.315617	2.139493	2.346306	2.406998	2.064634	2.439647	2.139493	2.007532	2.168999	2.139493	2.371598
EscCo.4_01768_1-484_NEs	2.285294	0.326575	1.986745	0.015253	0.000000	0.015257	2.018112	2.106880	2.299544	0.392586	2.106880	2.318647	0.017371	1.986745	1.913314	2.230941	0.325410	0.326575	0.392192	2.343980	0.306502	2.340739	0.327100	1.898416	0.326575	2.043804	2.299544	2.275294	2.106880	2.299544	2.375062	2.035040	2.407259	2.106880	1.978673	2.119194	2.106880	2.340739
EscCo.1_02229_1-484_NEs	2.351619	0.322682	1.969137	0.011070	0.015257	0.000000	1.990231	2.065109	2.366492	0.383483	2.065109	2.386178	0.007587	1.969137	1.857176	2.309759	0.322540	0.322682	0.383103	2.377910	0.302734	2.374254	0.323208	1.842941	0.322682	2.084843	2.366492	2.331137	2.065109	2.366492	2.434966	2.076008	2.442218	2.065109	1.958302	2.105088	2.065109	2.374254
EscCo.1_01843_1-457_NEs	2.041642	1.951292	0.009491	2.041030	2.018112	1.990231	0.000000	0.239601	2.014705	2.179278	0.236594	2.028113	2.035422	0.009491	0.311560	1.933229	1.979029	1.951292	2.147277	1.993326	2.127445	2.022598	1.973473	0.312397	1.951292	1.994042	2.014705	1.942086	0.236594	2.014705	2.031144	2.003050	2.012550	0.236594	0.022102	0.229712	0.237692	2.022598
SalEn.11622_1-457_NEs	1.995211	2.209521	0.236447	2.139493	2.106880	2.065109	0.239601	0.000000	1.978775	2.049335	0.002183	1.970518	2.121042	0.236447	0.281098	2.008338	2.228034	2.209521	2.008872	1.921066	2.214381	1.943068	2.209970	0.279936	2.209521	1.950401	1.978775	1.961075	0.002183	1.978775	1.934234	1.932904	1.944426	0.002183	0.233380	0.221060	0.001455	1.943068
SalEn.3_4175_1-441_NEs	0.007612	2.114797	2.002122	2.346306	2.299544	2.366492	2.014705	1.978775	0.000000	2.057746	1.978775	0.006084	2.344765	2.002122	1.883874	0.279504	2.106236	2.114797	2.039718	0.267193	2.313410	0.268527	2.100955	1.900332	2.114797	0.305668	0.000000	0.356800	1.978775	0.000000	0.278054	0.301997	0.278272	1.978775	2.053247	1.903540	1.970192	0.268527
KlePn.2_30281_2-489_NEs	2.011807	0.307627	2.138568	0.391627	0.392586	0.383483	2.179278	2.049335	2.057746	0.000000	2.044204	2.052509	0.390919	2.138568	1.838906	1.771428	0.304506	0.307627	0.004203	1.933044	0.310091	1.944669	0.308628	1.829733	0.307879	1.880953	2.057746	2.089319	2.044204	2.057746	1.969017	1.868457	1.969852	2.044204	2.170345	1.896841	2.049335	1.944669
SalEn.2_MW14281_1-457_NEs	1.995211	2.209521	0.233451	2.139493	2.106880	2.065109	0.236594	0.002183	1.978775	2.044204	0.000000	1.970518	2.121042	0.233451	0.281143	2.004131	2.228034	2.209521	2.003733	1.917202	2.214381	1.939208	2.209970	0.279980	2.209521	1.946396	1.978775	1.956769	0.000000	1.978775	1.930330	1.928897	1.940601	0.000000	0.230395	0.220074	0.002183	1.939208
SalEn.54144_1-441_NEs	0.012214	2.124647	2.015622	2.361751	2.318647	2.386178	2.028113	1.970518	0.006084	2.052509	1.970518	0.000000	2.360038	2.015622	1.893993	0.278601	2.125715	2.124647	2.034671	0.266304	2.320959	0.267637	2.110652	1.910559	2.124647	0.306959	0.006084	0.356615	1.970518	0.006084	0.276023	0.303285	0.277379	1.970518	2.067031	1.895613	1.961913	0.267637
EscCo.3_2097_3-495_NEs	2.330191	0.327737	2.003487	0.006080	0.017371	0.007587	2.035422	2.121042	2.344765	0.390919	2.121042	2.360038	0.000000	2.003487	1.896002	2.226676	0.327593	0.327737	0.386591	2.365490	0.308347	2.361993	0.328248	1.881231	0.327737	2.065816	2.344765	2.300466	2.121042	2.344765	2.396926	2.057130	2.429314	2.121042	2.002009	2.122562	2.121042	2.361993
EscCo.51663_1-457	2.028960	1.935938	0.000000	2.009049	1.986745	1.969137	0.009491	0.236447	2.002122	2.138568	0.233451	2.015622	2.003487	0.000000	0.310722	1.937947	1.951769	1.935938	2.107907	1.978196	2.091821	2.007536	1.957766	0.311560	1.935938	1.989431	2.002122	1.908512	0.233451	2.002122	2.016312	1.998415	1.997533	0.233451	0.022865	0.228323	0.234544	2.007536
KlePn.2_25841_1-457_NEs	1.883874	2.028223	0.310722	1.925967	1.913314	1.857176	0.311560	0.281098	1.883874	1.838906	0.281143	1.893993	1.896002	0.310722	0.000000	1.769015	2.052884	2.028223	1.802352	1.707134	2.053094	1.720459	2.028223	0.006640	2.028223	1.686793	1.883874	1.992528	0.281143	1.883874	1.724967	1.681338	1.719996	0.281143	0.304436	0.244175	0.279075	1.720459
CitRo.1_37021_1-441_NEs	0.286646	1.903906	1.937947	2.239503	2.230941	2.309759	1.933229	2.008338	0.279504	1.771428	2.004131	0.278601	2.226676	1.937947	1.769015	0.000000	1.895504	1.903906	1.763969	0.259334	1.991517	0.268538	1.891078	1.789537	1.903906	0.285546	0.279504	0.314132	2.004131	0.279504	0.270851	0.282812	0.267116	2.004131	1.957736	1.785962	1.999914	0.268538
SalEn.12011_3-485_NEs	2.103358	0.011119	1.951769	0.327152	0.325410	0.322540	1.979029	2.228034	2.106236	0.304506	2.228034	2.125715	0.327593	1.951769	2.052884	1.895504	0.000000	0.011119	0.302974	1.929686	0.258314	1.953107	0.015321	2.042113	0.011119	1.816787	2.106236	2.079496	2.228034	2.106236	1.990498	1.801301	1.962025	2.228034	1.964196	2.187545	2.228034	1.953107
SalEn.4_20451_3-485_NEs	2.121367	0.000000	1.935938	0.327295	0.326575	0.322682	1.951292	2.209521	2.114797	0.307627	2.209521	2.124647	0.327737	1.935938	2.028223	1.903906	0.011119	0.000000	0.304042	1.929121	0.257360	1.948008	0.012518	2.017740	0.000000	1.811226	2.114797	2.046298	2.209521	2.114797	1.989966	1.795742	1.961474	2.209521	1.937059	2.148714	2.209521	1.948008
KlePn.1_04165_1-479_NEs	1.994347	0.304042	2.107907	0.387302	0.392192	0.383103	2.147277	2.008872	2.039718	0.004203	2.003733	2.034671	0.386591	2.107907	1.802352	1.763969	0.302974	0.304042	0.000000	1.919258	0.302309	1.926238	0.307169	1.793493	0.304306	1.860229	2.039718	2.084774	2.003733	2.039718	1.955211	1.847972	1.955914	2.003733	2.139127	1.858208	2.008872	1.926238
EscCo.1_04524_1-441_NEs	0.265888	1.929121	1.978196	2.375231	2.343980	2.377910	1.993326	1.921066	0.267193	1.933044	1.917202	0.266304	2.365490	1.978196	1.707134	0.259334	1.929686	1.929121	1.919258	0.000000	2.161615	0.011466	1.925643	1.710878	1.929121	0.321011	0.267193	0.335043	1.917202	0.267193	0.027740	0.319368	0.024636	1.917202	1.989196	1.746177	1.913329	0.011466
CitRo.1_20951_1-494_NEs	2.297370	0.257360	2.091821	0.309556	0.306502	0.302734	2.127445	2.214381	2.313410	0.310091	2.214381	2.320959	0.308347	2.091821	2.053094	1.991517	0.258314	0.257360	0.302309	2.161615	0.000000	2.185145	0.264392	2.043194	0.257360	2.114366	2.313410	2.280763	2.214381	2.313410	2.195575	2.071482	2.205716	2.214381	2.106238	2.140094	2.214381	2.185145
EscCo.54044_19-459	0.267218	1.948008	2.007536	2.371598	2.340739	2.374254	2.022598	1.943068	0.268527	1.944669	1.939208	0.267637	2.361993	2.007536	1.720459	0.268538	1.953107	1.948008	1.926238	0.011466	2.185145	0.000000	1.948883	1.724400	1.948008	0.322565	0.268527	0.332705	1.939208	0.268527	0.028512	0.320921	0.023846	1.939208	2.018738	1.761724	1.935341	0.000000
SalEn.50862_3-485_NEs	2.107645	0.012518	1.957766	0.327808	0.327100	0.323208	1.973473	2.209970	2.100955	0.308628	2.209970	2.110652	0.328248	1.957766	2.028223	1.891078	0.015321	0.012518	0.307169	1.925643	0.264392	1.948883	0.000000	2.017740	0.012518	1.823305	2.100955	2.065191	2.209970	2.100955	1.985928	1.807691	1.957673	2.209970	1.935739	2.191354	2.209970	1.948883
KlePn.1_04671_1-457_NEs	1.900332	2.017740	0.311560	1.910910	1.898416	1.842941	0.312397	0.279936	1.900332	1.829733	0.279980	1.910559	1.881231	0.311560	0.006640	1.789537	2.042113	2.017740	1.793493	1.710878	2.043194	1.724400	2.017740	0.000000	2.017740	1.676494	1.900332	1.976821	0.279980	1.900332	1.735167	1.671095	1.730157	0.279980	0.305272	0.247778	0.277915	1.724400
SalEn.2_MW20451_3-486_NEs	2.121367	0.000000	1.935938	0.327295	0.326575	0.322682	1.951292	2.209521	2.114797	0.307879	2.209521	2.124647	0.327737	1.935938	2.028223	1.903906	0.011119	0.000000	0.304306	1.929121	0.257360	1.948008	0.012518	2.017740	0.000000	1.811226	2.114797	2.046298	2.209521	2.114797	1.989966	1.795742	1.961474	2.209521	1.937059	2.148714	2.209521	1.948008
KlePn.1_01904_1-439_NEs	0.306597	1.811226	1.989431	2.073377	2.043804	2.084843	1.994042	1.950401	0.305668	1.880953	1.946396	0.306959	2.065816	1.989431	1.686793	0.285546	1.816787	1.811226	1.860229	0.321011	2.114366	0.322565	1.823305	1.676494	1.811226	0.000000	0.305668	0.293359	1.946396	0.305668	0.325152	0.002316	0.330122	1.946396	1.992123	1.773135	1.942383	0.322565
SalEn.2_MW41881_1-441_NEs	0.007612	2.114797	2.002122	2.346306	2.299544	2.366492	2.014705	1.978775	0.000000	2.057746	1.978775	0.006084	2.344765	2.002122	1.883874	0.279504	2.106236	2.114797	2.039718	0.267193	2.313410	0.268527	2.100955	1.900332	2.114797	0.305668	0.000000	0.356800	1.978775	0.000000	0.278054	0.301997	0.278272	1.978775	2.053247	1.903540	1.970192	0.268527
EntCo.1_04750_1-424_NEs	0.354809	2.046298	1.908512	2.315617	2.275294	2.331137	1.942086	1.961075	0.356800	2.089319	1.956769	0.356615	2.300466	1.908512	1.992528	0.314132	2.079496	2.046298	2.084774	0.335043	2.280763	0.332705	2.065191	1.976821	2.046298	0.293359	0.356800	0.000000	1.956769	0.356800	0.337916	0.292613	0.335685	1.956769	1.960702	1.786564	1.956769	0.332705
SalEn.3_1357_1-457_NEs	1.995211	2.209521	0.233451	2.139493	2.106880	2.065109	0.236594	0.002183	1.978775	2.044204	0.000000	1.970518	2.121042	0.233451	0.281143	2.004131	2.228034	2.209521	2.003733	1.917202	2.214381	1.939208	2.209970	0.279980	2.209521	1.946396	1.978775	1.956769	0.000000	1.978775	1.930330	1.928897	1.940601	0.000000	0.230395	0.220074	0.002183	1.939208
SalEn.4_41881_1-441_NEs	0.007612	2.114797	2.002122	2.346306	2.299544	2.366492	2.014705	1.978775	0.000000	2.057746	1.978775	0.006084	2.344765	2.002122	1.883874	0.279504	2.106236	2.114797	2.039718	0.267193	2.313410	0.268527	2.100955	1.900332	2.114797	0.305668	0.000000	0.356800	1.978775	0.000000	0.278054	0.301997	0.278272	1.978775	2.053247	1.903540	1.970192	0.268527
EscCo.4_04442_1-441_NEs	0.277798	1.989966	2.016312	2.406998	2.375062	2.434966	2.031144	1.934234	0.278054	1.969017	1.930330	0.276023	2.396926	2.016312	1.724967	0.270851	1.990498	1.989966	1.955211	0.027740	2.195575	0.028512	1.985928	1.735167	1.989966	0.325152	0.278054	0.337916	1.930330	0.278054	0.000000	0.323506	0.029289	1.930330	2.027417	1.779604	1.926419	0.028512
KlePn.2_00391_1-438_NEs	0.302928	1.795742	1.998415	2.064634	2.035040	2.076008	2.003050	1.932904	0.301997	1.868457	1.928897	0.303285	2.057130	1.998415	1.681338	0.282812	1.801301	1.795742	1.847972	0.319368	2.071482	0.320921	1.807691	1.671095	1.795742	0.002316	0.301997	0.292613	1.928897	0.301997	0.323506	0.000000	0.328475	1.928897	2.001205	1.785450	1.924882	0.320921
EscCo.2_36750_1-441_NEs	0.276942	1.961474	1.997533	2.439647	2.407259	2.442218	2.012550	1.944426	0.278272	1.969852	1.940601	0.277379	2.429314	1.997533	1.719996	0.267116	1.962025	1.961474	1.955914	0.024636	2.205716	0.023846	1.957673	1.730157	1.961474	0.330122	0.278272	0.335685	1.940601	0.278272	0.029289	0.328475	0.000000	1.940601	2.008615	1.800425	1.936768	0.023846
SalEn.4_14281_1-457_NEs	1.995211	2.209521	0.233451	2.139493	2.106880	2.065109	0.236594	0.002183	1.978775	2.044204	0.000000	1.970518	2.121042	0.233451	0.281143	2.004131	2.228034	2.209521	2.003733	1.917202	2.214381	1.939208	2.209970	0.279980	2.209521	1.946396	1.978775	1.956769	0.000000	1.978775	1.930330	1.928897	1.940601	0.000000	0.230395	0.220074	0.002183	1.939208
EscCo.4_02218_1-457_NEs	2.074360	1.937059	0.022865	2.007532	1.978673	1.958302	0.022102	0.233380	2.053247	2.170345	0.230395	2.067031	2.002009	0.022865	0.304436	1.957736	1.964196	1.937059	2.139127	1.989196	2.106238	2.018738	1.935739	0.305272	1.937059	1.992123	2.053247	1.960702	0.230395	2.053247	2.027417	2.001205	2.008615	0.230395	0.000000	0.226872	0.231482	2.018738
CitRo.1_14061_1-457_NEs	1.903540	2.148714	0.228323	2.168999	2.119194	2.105088	0.229712	0.221060	1.903540	1.896841	0.220074	1.895613	2.122562	0.228323	0.244175	1.785962	2.187545	2.148714	1.858208	1.746177	2.140094	1.761724	2.191354	0.247778	2.148714	1.773135	1.903540	1.786564	0.220074	1.903540	1.779604	1.785450	1.800425	0.220074	0.226872	0.000000	0.219194	1.761724
SalEn.51293_1-457_NEs	1.986696	2.209521	0.234544	2.139493	2.106880	2.065109	0.237692	0.001455	1.970192	2.049335	0.002183	1.961913	2.121042	0.234544	0.279075	1.999914	2.228034	2.209521	2.008872	1.913329	2.214381	1.935341	2.209970	0.277915	2.209521	1.942383	1.970192	1.956769	0.002183	1.970192	1.926419	1.924882	1.936768	0.002183	0.231482	0.219194	0.000000	1.935341
EscCo.3_4299_19-459_NEs	0.267218	1.948008	2.007536	2.371598	2.340739	2.374254	2.022598	1.943068	0.268527	1.944669	1.939208	0.267637	2.361993	2.007536	1.720459	0.268538	1.953107	1.948008	1.926238	0.011466	2.185145	0.000000	1.948883	1.724400	1.948008	0.322565	0.268527	0.332705	1.939208	0.268527	0.028512	0.320921	0.023846	1.939208	2.018738	1.761724	1.935341	0.000000
