EscCo.3_00477_1-155_NEs	0.000000	1.462674	1.386676	1.332727	1.332727	1.192446	0.049302	1.173586	1.254599	1.167309	1.361493	0.392234	0.354857	1.400122	1.263003	1.196870	1.164155	0.354857	1.168266	1.352075	1.245093	0.354857	0.053548	1.231059	1.164494	1.173586	1.350353	1.332727	0.351442	1.382698	1.239293	1.391635	0.350690	1.352075	1.332727	1.380373	1.485249	1.241392	0.442053	0.049302	1.244629
EntCo.1_47450_1-155_NEs	1.462674	0.000000	0.304146	1.434593	1.434593	1.272746	1.472201	1.272123	1.446688	1.937052	0.306646	1.425734	1.519672	1.378982	2.158034	1.179987	1.263336	1.519672	1.266583	0.310663	1.264752	1.519672	1.481734	1.412754	1.889670	1.272123	0.306696	1.434593	1.529284	0.306611	1.259314	0.309811	1.549166	0.310663	1.444460	0.315715	0.304748	1.403729	1.512736	1.472201	1.407185
SalEn.13491_1-154_NEs	1.386676	0.304146	0.000000	1.377428	1.377428	1.364483	1.443617	1.394896	1.506482	1.520907	0.065916	1.528260	1.454934	1.468021	2.089816	1.235795	1.385140	1.454934	1.426709	0.015303	1.456205	1.454934	1.452924	1.457865	1.497657	1.394896	0.259342	1.377428	1.464948	0.259274	1.479292	0.262329	1.423922	0.015303	1.386809	0.015303	0.226186	1.458261	1.567489	1.443617	1.494922
SalEn.3_3056_1-155_NEs	1.332727	1.434593	1.377428	0.000000	0.000000	1.118696	1.347503	1.118222	1.166463	1.362335	1.319489	1.379339	1.460290	1.284395	1.500274	1.222457	1.110501	1.460290	1.127506	1.332183	1.274589	1.460290	1.359958	1.176221	1.388583	1.118222	1.332614	0.000000	1.460290	1.373189	1.302024	1.363642	1.458370	1.332183	0.002148	1.353099	1.353176	1.199252	1.472075	1.347503	1.195344
SalEn.2_MW30411_1-155_NEs	1.332727	1.434593	1.377428	0.000000	0.000000	1.118696	1.347503	1.118222	1.166463	1.362335	1.319489	1.379339	1.460290	1.284395	1.500274	1.222457	1.110501	1.460290	1.127506	1.332183	1.274589	1.460290	1.359958	1.176221	1.388583	1.118222	1.332614	0.000000	1.460290	1.373189	1.302024	1.363642	1.458370	1.332183	0.002148	1.353099	1.353176	1.199252	1.472075	1.347503	1.195344
SalEn.54502_1-150_NEs	1.192446	1.272746	1.364483	1.118696	1.118696	0.000000	1.184141	0.015713	0.296285	1.245894	1.385094	1.200710	1.232876	0.344466	1.267472	0.311752	0.011197	1.232876	0.015713	1.375831	0.339526	1.232876	1.192904	0.296256	1.229557	0.015713	1.438289	1.118696	1.232876	1.439032	0.338771	1.439032	1.234555	1.375831	1.126445	1.375831	1.488550	0.301751	1.410460	1.184141	0.289792
EscCo.43221_1-154_BeL	0.049302	1.472201	1.443617	1.347503	1.347503	1.184141	0.000000	1.165886	1.264649	1.174853	1.396597	0.399283	0.355951	1.384183	1.264815	1.179198	1.156756	0.355951	1.160787	1.397446	1.213496	0.355951	0.004340	1.251566	1.163264	1.165886	1.384555	1.347503	0.352526	1.393231	1.208060	1.402191	0.358555	1.397446	1.347503	1.427039	1.486340	1.232703	0.411100	0.000000	1.226126
SalEn.4_44141_1-150_NEs	1.173586	1.272123	1.394896	1.118222	1.118222	0.015713	1.165886	0.000000	0.309431	1.237037	1.414727	1.191338	1.202692	0.347893	1.248678	0.311704	0.008946	1.202692	0.000000	1.406359	0.339502	1.202692	1.174582	0.309400	1.220813	0.000000	1.437493	1.118222	1.202692	1.438251	0.338747	1.438251	1.204598	1.406359	1.125965	1.406359	1.509271	0.314921	1.410460	1.165886	0.302855
EscCo.3_04197_1-151_NEs	1.254599	1.446688	1.506482	1.166463	1.166463	0.296285	1.264649	0.309431	0.000000	1.231445	1.621638	1.249336	1.250369	0.308145	1.302427	0.298883	0.299527	1.250369	0.310105	1.507816	0.351065	1.250369	1.274106	0.027200	1.206982	0.309431	1.576591	1.166463	1.259443	1.574249	0.357802	1.574249	1.224161	1.507816	1.174706	1.507816	1.575519	0.038781	1.432942	1.264649	0.031603
KlePn.2_22001_1-156_NEs	1.167309	1.937052	1.520907	1.362335	1.362335	1.245894	1.174853	1.237037	1.231445	0.000000	1.610843	1.199185	1.280853	1.180290	0.700459	1.169043	1.227706	1.280853	1.256525	1.533178	1.305491	1.280853	1.193250	1.220790	0.006442	1.237037	1.724210	1.362335	1.280853	1.696021	1.324682	1.696021	1.339270	1.533178	1.362335	1.535738	1.828712	1.199239	1.206776	1.174853	1.232040
SalEn.53850_1-154_NEs	1.361493	0.306646	0.065916	1.319489	1.319489	1.385094	1.396597	1.414727	1.621638	1.610843	0.000000	1.503786	1.527975	1.435690	1.859824	1.188524	1.405234	1.527975	1.445896	0.058884	1.405717	1.527975	1.405587	1.569881	1.597245	1.414727	0.259989	1.319489	1.538174	0.266038	1.426815	0.269086	1.495471	0.058884	1.328663	0.058884	0.224167	1.570398	1.585839	1.396597	1.632791
CitRo.1_46011_1-155_NEs	0.392234	1.425734	1.528260	1.379339	1.379339	1.200710	0.399283	1.191338	1.249336	1.199185	1.503786	0.000000	0.349829	1.414728	1.361744	1.167169	1.181932	0.349829	1.204433	1.506696	1.110760	0.349829	0.411660	1.287326	1.173870	1.191338	1.526741	1.379339	0.346416	1.492371	1.106528	1.502203	0.350397	1.506696	1.379339	1.520022	1.500814	1.306676	0.320665	0.399283	1.300318
SalEn.2_MW33341_1-155_NEs	0.354857	1.519672	1.454934	1.460290	1.460290	1.232876	0.355951	1.202692	1.250369	1.280853	1.527975	0.349829	0.000000	1.515362	1.421549	1.181681	1.202780	0.000000	1.216509	1.436238	1.219272	0.000000	0.365195	1.246741	1.278472	1.202692	1.517408	1.460290	0.002158	1.492611	1.213656	1.502874	0.019629	1.436238	1.460290	1.459003	1.511099	1.247571	0.436270	0.355951	1.251028
