CitRo.1_11431_1-317_NEs	0.000000	2.197872	0.276056	2.404410	0.311645	1.858144	1.771429	0.304614	0.276056	0.274280	0.306285	2.072339	0.276056	1.016203	0.311645	0.272738	0.364325
EscCo.4_03714_2-300_NEs	2.197872	0.000000	2.004250	1.032009	2.132084	2.178172	2.134755	2.072513	2.004250	2.025838	2.130087	0.153194	2.004250	2.073260	2.132084	2.010303	2.046940
SalEn.3_1121_1-317_NEs	0.276056	2.004250	0.000000	2.356023	0.312977	1.711860	1.509207	0.306942	0.000000	0.007412	0.310283	1.806250	0.000000	1.045252	0.312977	0.012741	0.353543
EscCo.4_01901_3-344_NEs	2.404410	1.032009	2.356023	0.000000	2.447616	2.597376	2.562821	2.174044	2.356023	2.422910	2.293028	1.028956	2.356023	2.340926	2.447616	2.430875	2.381620
EscCo.51083_1-317	0.311645	2.132084	0.312977	2.447616	0.000000	1.774927	1.557909	0.041041	0.312977	0.311129	0.035558	2.104745	0.312977	1.045998	0.000000	0.311129	0.411286
EscCo.4_03717_1-309_NEs	1.858144	2.178172	1.711860	2.597376	1.774927	0.000000	0.248336	1.698829	1.711860	1.706091	1.708175	1.904103	1.711860	1.557746	1.774927	1.704714	1.731541
CitRo.1_03161_1-309_NEs	1.771429	2.134755	1.509207	2.562821	1.557909	0.248336	0.000000	1.481657	1.509207	1.520260	1.478943	1.958166	1.509207	1.615710	1.557909	1.507776	1.676593
EscCo.1_01221_1-317_NEs	0.304614	2.072513	0.306942	2.174044	0.041041	1.698829	1.481657	0.000000	0.306942	0.303514	0.037717	2.020883	0.306942	1.045689	0.041041	0.303514	0.390331
SalEn.2_MW11921_1-317_NEs	0.276056	2.004250	0.000000	2.356023	0.312977	1.711860	1.509207	0.306942	0.000000	0.007412	0.310283	1.806250	0.000000	1.045252	0.312977	0.012741	0.353543
SalEn.51736_1-317_NEs	0.274280	2.025838	0.007412	2.422910	0.311129	1.706091	1.520260	0.303514	0.007412	0.000000	0.306839	1.824780	0.007412	1.054427	0.311129	0.007395	0.350458
EscCo.4_02829_1-317_NEs	0.306285	2.130087	0.310283	2.293028	0.035558	1.708175	1.478943	0.037717	0.310283	0.306839	0.000000	2.091881	0.310283	1.047820	0.035558	0.306839	0.399710
CitRo.1_03211_2-297_NEs	2.072339	0.153194	1.806250	1.028956	2.104745	1.904103	1.958166	2.020883	1.806250	1.824780	2.091881	0.000000	1.806250	2.015180	2.104745	1.809590	1.878140
SalEn.4_11921_1-317_NEs	0.276056	2.004250	0.000000	2.356023	0.312977	1.711860	1.509207	0.306942	0.000000	0.007412	0.310283	1.806250	0.000000	1.045252	0.312977	0.012741	0.353543
EntCo.1_28380_1-290_NEs	1.016203	2.073260	1.045252	2.340926	1.045998	1.557746	1.615710	1.045689	1.045252	1.054427	1.047820	2.015180	1.045252	0.000000	1.045998	1.054131	0.983792
EscCo.3_1148_1-317_NEs	0.311645	2.132084	0.312977	2.447616	0.000000	1.774927	1.557909	0.041041	0.312977	0.311129	0.035558	2.104745	0.312977	1.045998	0.000000	0.311129	0.411286
SalEn.11864_1-317_NEs	0.272738	2.010303	0.012741	2.430875	0.311129	1.704714	1.507776	0.303514	0.012741	0.007395	0.306839	1.809590	0.012741	1.054131	0.311129	0.000000	0.348751
EntCo.1_15600_1-311_NEs	0.364325	2.046940	0.353543	2.381620	0.411286	1.731541	1.676593	0.390331	0.353543	0.350458	0.399710	1.878140	0.353543	0.983792	0.411286	0.348751	0.000000
