EscCo.1_01677_235-491_NEs	0.000000	0.394956	1.769123	1.461147	2.027519	1.189378	1.779944	1.825808	1.364312	1.292610	0.394956	1.800944	0.394956	1.350598	1.313982	0.392400	1.198600	1.291209	0.026199	1.743658	1.364312	1.309072	1.825808	0.023549	1.812688	1.123662	1.800882	1.194574	1.783100	1.527101	1.127202	1.874072	1.109506	1.321067	1.783100	1.783100	1.431301	0.014266	1.770969	1.378906
SalEn.3_4023_235-487_NEs	0.394956	0.000000	1.652327	1.357514	1.712489	1.073709	1.599579	1.641194	1.255771	1.369597	0.000000	1.636887	0.000000	1.344633	1.224651	0.009229	1.081577	1.368465	0.390632	1.645086	1.255771	1.231284	1.641194	0.399496	1.645218	1.079260	1.643331	1.105053	1.638528	1.333586	1.066278	1.797080	1.170022	1.150839	1.638528	1.638528	1.482898	0.386068	1.613715	1.363062
EscCo.2_49810_2-601_Ess	1.769123	1.652327	0.000000	2.161883	0.292779	2.126280	0.285353	0.013979	2.172145	1.646107	1.652327	0.342926	1.652327	1.998249	2.155289	1.655327	2.146780	1.671781	1.846599	0.021972	2.172145	2.201639	0.014796	1.712072	0.342182	1.910283	0.010594	2.126500	0.288840	2.216505	1.925088	0.726481	2.059962	2.009695	0.288840	0.288840	2.120966	1.767607	0.286020	2.002571
EntCo.1_21280_240-487_NEs	1.461147	1.357514	2.161883	0.000000	1.840064	1.064066	1.997491	2.222927	1.206197	1.468591	1.357514	1.647105	1.357514	1.120741	1.228090	1.371185	1.067425	1.448860	1.506419	2.170871	1.206197	1.225724	2.222927	1.492771	1.663487	1.175311	2.145296	1.150534	2.021461	1.265687	1.169944	2.100687	1.059318	1.145868	2.021461	2.021461	1.301609	1.448619	2.013998	1.140840
CitRo.1_08341_1-594_NEs	2.027519	1.712489	0.292779	1.840064	0.000000	2.132911	0.271566	0.293547	2.045233	1.733542	1.712489	0.286141	1.712489	1.760909	2.037172	1.716189	2.163073	1.736346	2.122493	0.296889	2.045233	2.087690	0.293722	1.973895	0.286399	1.813975	0.294283	2.078520	0.269839	2.403982	1.798645	0.678687	1.989714	1.728252	0.269839	0.269839	2.445604	2.047319	0.270592	1.882686
KlePn.1_04266_245-492_NEs	1.189378	1.073709	2.126280	1.064066	2.132911	0.000000	2.065321	2.152915	0.296946	1.225500	1.073709	1.793721	1.073709	1.150957	0.285834	1.072617	0.002706	1.220860	1.187305	2.061092	0.296946	0.287386	2.152915	1.188903	1.782427	0.804716	2.133144	0.259505	2.080718	1.142990	0.806545	2.053400	0.871524	1.052872	2.080718	2.080718	1.146161	1.160080	2.056001	1.112569
SalEn.10794_1-605_NEs	1.779944	1.599579	0.285353	1.997491	0.271566	2.065321	0.000000	0.284970	2.156228	1.843437	1.599579	0.334019	1.599579	1.942614	2.139039	1.587173	2.086019	1.847143	1.831751	0.276999	2.156228	2.219926	0.285159	1.736476	0.334174	1.811469	0.284347	2.017668	0.006680	1.996669	1.833171	0.741237	1.931899	1.808545	0.006680	0.006680	1.978141	1.784748	0.007231	2.093934
EscCo.50829_2-601	1.825808	1.641194	0.013979	2.222927	0.293547	2.152915	0.284970	0.000000	2.237761	1.705483	1.641194	0.348293	1.641194	2.019954	2.167893	1.658880	2.129771	1.732431	1.907893	0.021980	2.237761	2.242685	0.000562	1.772447	0.349358	1.978318	0.004439	2.101020	0.290076	2.278812	1.993466	0.722146	2.071738	2.038717	0.290076	0.290076	2.152144	1.823287	0.285636	1.989054
EscCo.3_1930_248-490_NEs	1.364312	1.255771	2.172145	1.206197	2.045233	0.296946	2.156228	2.237761	0.000000	1.432079	1.255771	1.942891	1.255771	1.221461	0.016588	1.266427	0.299281	1.432079	1.386571	2.068042	0.000000	0.023608	2.237761	1.383803	1.955334	0.856995	2.194462	0.279852	2.164772	1.251924	0.862935	2.263617	1.002417	1.243861	2.164772	2.164772	1.261238	1.328613	2.172123	1.179608
KlePn.2_03771_234-487_NEs	1.292610	1.369597	1.646107	1.468591	1.733542	1.225500	1.843437	1.705483	1.432079	0.000000	1.369597	1.556595	1.369597	1.458349	1.429718	1.370023	1.226329	0.005286	1.324538	1.652990	1.432079	1.437469	1.705483	1.282840	1.564004	1.064155	1.686231	1.235718	1.871664	1.264734	1.059757	1.686862	1.019609	1.366746	1.871664	1.871664	1.210675	1.283103	1.858414	1.379876
