SalEn.2_MW24631_1-338_NEs	0.000000	0.155784	0.814683	0.000000	0.791847	0.793450	0.790629	0.814791	0.012944	0.785210	0.188056	0.019035	0.814791	0.173492	0.796241	0.171042	0.782271	0.795522	0.147016	0.000000	0.790629	0.778607	0.149696	0.820719	0.155909	0.155784
EscCo.42425_1-338_BeL	0.155784	0.000000	0.850899	0.155784	0.841222	0.808578	0.834289	0.836314	0.155700	0.828535	0.177286	0.164706	0.836314	0.182026	0.848274	0.180805	0.805496	0.839274	0.160916	0.155784	0.834289	0.804510	0.005942	0.844976	0.050061	0.000000
EscCo.1_04373_1-330_NEs	0.814683	0.850899	0.000000	0.814683	0.175242	0.184672	0.171883	0.011193	0.827467	0.174854	0.785612	0.839611	0.011193	0.797587	0.200686	0.792184	0.210664	0.172522	0.841833	0.814683	0.171883	0.211613	0.846686	0.019390	0.824002	0.850899
SalEn.3_2407_1-338_NEs	0.000000	0.155784	0.814683	0.000000	0.791847	0.793450	0.790629	0.814791	0.012944	0.785210	0.188056	0.019035	0.814791	0.173492	0.796241	0.171042	0.782271	0.795522	0.147016	0.000000	0.790629	0.778607	0.149696	0.820719	0.155909	0.155784
SalEn.53556_1-329_NEs	0.791847	0.841222	0.175242	0.791847	0.000000	0.162695	0.036359	0.177735	0.798969	0.022567	0.745858	0.797470	0.177735	0.799074	0.167140	0.804503	0.188880	0.036359	0.810733	0.791847	0.036359	0.191605	0.828449	0.182613	0.823334	0.841222
CitRo.1_38331_1-329_NEs	0.793450	0.808578	0.184672	0.793450	0.162695	0.000000	0.159875	0.185914	0.795329	0.156382	0.725476	0.807220	0.185914	0.793082	0.162678	0.795841	0.163215	0.159875	0.822296	0.793450	0.159875	0.165837	0.795926	0.192367	0.801382	0.808578
SalEn.4_40281_1-329_NEs	0.790629	0.834289	0.171883	0.790629	0.036359	0.159875	0.000000	0.176844	0.800693	0.021600	0.761887	0.796238	0.176844	0.787017	0.165109	0.789752	0.183643	0.000000	0.837729	0.790629	0.000000	0.185067	0.821612	0.179198	0.821714	0.834289
EscCo.43917_1-329_BeL	0.814791	0.836314	0.011193	0.814791	0.177735	0.185914	0.176844	0.000000	0.830385	0.177341	0.793852	0.842537	0.000000	0.808587	0.211095	0.803131	0.215370	0.176844	0.845267	0.814791	0.176844	0.216876	0.832164	0.015316	0.823830	0.836314
SalEn.12425_1-338_NEs	0.012944	0.155700	0.827467	0.012944	0.798969	0.795329	0.800693	0.830385	0.000000	0.792298	0.184153	0.020065	0.830385	0.174616	0.790052	0.172165	0.783797	0.805608	0.148080	0.012944	0.800693	0.780128	0.149615	0.830864	0.159420	0.155700
SalEn.13853_1-329_NEs	0.785210	0.828535	0.174854	0.785210	0.022567	0.156382	0.021600	0.177341	0.792298	0.000000	0.749029	0.790817	0.177341	0.789666	0.168028	0.795070	0.183857	0.021600	0.809882	0.785210	0.021600	0.186565	0.815874	0.182206	0.810882	0.828535
