SalEn.3_2778_3-225_NEs	0.000000	0.008998	0.000000	0.264315	0.001494	0.260256	0.264315	0.270595	0.000000	0.270008	0.266317
SalEn.52689_3-225_NEs	0.008998	0.000000	0.008998	0.259909	0.007491	0.255897	0.259909	0.268388	0.008998	0.265587	0.264119
SalEn.2_MW27611_3-226_NEs	0.000000	0.008998	0.000000	0.264315	0.001494	0.260256	0.264315	0.271601	0.000000	0.270008	0.267333
EscCo.2_2861_6-220_NEs	0.264315	0.259909	0.264315	0.000000	0.262109	0.026742	0.000000	0.305008	0.264315	0.000000	0.309738
SalEn.12638_3-225_NEs	0.001494	0.007491	0.001494	0.262109	0.000000	0.258074	0.262109	0.272741	0.001494	0.267795	0.268454
EscCo.3_01115_6-221_NEs	0.260256	0.255897	0.260256	0.026742	0.258074	0.000000	0.026742	0.302248	0.260256	0.026602	0.306925
EscCo.42664_6-220	0.264315	0.259909	0.264315	0.000000	0.262109	0.026742	0.000000	0.305008	0.264315	0.000000	0.309738
KlePn.1_02593_6-227_NEs	0.270595	0.268388	0.271601	0.305008	0.272741	0.302248	0.305008	0.000000	0.270595	0.310535	0.019965
SalEn.4_27611_3-225_NEs	0.000000	0.008998	0.000000	0.264315	0.001494	0.260256	0.264315	0.270595	0.000000	0.270008	0.266317
EscCo.1_02981_6-221_NEs	0.270008	0.265587	0.270008	0.000000	0.267795	0.026602	0.000000	0.310535	0.270008	0.000000	0.315273
KlePn.2_07371_6-227_NEs	0.266317	0.264119	0.267333	0.309738	0.268454	0.306925	0.309738	0.019965	0.266317	0.315273	0.000000
