KlePn.2_17901_1-212_NEs	0.000000	1.456381	0.437902	1.578684	1.514719	0.436544	1.408237	1.686248	1.456381	1.417031	1.790412	1.480352	1.744887	0.437284	1.482811	1.686248	0.443480	1.456381	0.398504	1.686248	1.456381	0.424781	0.432269	1.744887	1.463594	0.437284	1.686248	1.336899	0.436544	1.481422	0.006339	1.482811	1.734331	0.436544	1.784318	1.447945	1.686248
SalEn.2_MW39311_1-206_NEs	1.456381	0.000000	1.524443	1.172368	0.261197	1.508898	0.262064	2.043767	0.000000	0.264396	2.167449	1.161089	2.237155	1.487304	0.270253	2.043767	1.478211	0.000000	1.495276	2.043767	0.000000	1.485079	1.460110	2.237155	0.011380	1.487304	2.043767	0.234771	1.508898	0.270393	1.440006	0.267915	2.186691	1.508898	2.247581	0.266753	2.043767
SalEn.51148_1-212_NEs	0.437902	1.524443	0.000000	1.580982	1.515569	0.012707	1.598924	1.339445	1.524443	1.582609	1.736328	1.649615	1.691054	0.335002	1.528495	1.339445	0.329701	1.524443	0.279449	1.339445	1.524443	0.012721	0.331902	1.691054	1.515369	0.335002	1.339445	1.356723	0.012707	1.510231	0.434453	1.528495	1.680250	0.012707	1.646488	1.638831	1.339445
KlePn.2_23161_1-205_NEs	1.578684	1.172368	1.580982	0.000000	1.289595	1.601371	1.122880	1.653372	1.172368	1.116974	1.812600	0.047381	1.756515	1.629245	1.276466	1.653372	1.592998	1.172368	1.628453	1.653372	1.172368	1.602267	1.583856	1.756515	1.177770	1.629245	1.653372	1.061643	1.601371	1.300746	1.576591	1.268974	1.766371	1.601371	1.780947	1.151296	1.653372
EscCo.2_34410_1-206_NEs	1.514719	0.261197	1.515569	1.289595	0.000000	1.533248	0.265633	1.971639	0.261197	0.270303	1.890928	1.304658	1.978446	1.593555	0.013049	1.971639	1.573567	0.261197	1.607731	1.971639	0.261197	1.534960	1.617302	1.978446	0.253904	1.593555	1.971639	0.269299	1.533248	0.024684	1.514487	0.014693	1.957850	1.533248	2.014862	0.291075	1.987521
SalEn.2_MW12761_1-212_NEs	0.436544	1.508898	0.012707	1.601371	1.533248	0.000000	1.573952	1.300328	1.508898	1.574891	1.694853	1.671154	1.650421	0.335962	1.546520	1.300328	0.330640	1.508898	0.279333	1.300328	1.508898	0.012721	0.337732	1.650421	1.499889	0.335962	1.300328	1.332192	0.000000	1.527733	0.433112	1.546520	1.639584	0.000000	1.605825	1.622077	1.300328
KlePn.2_49451_1-206_BeL	1.408237	0.262064	1.598924	1.122880	0.265633	1.573952	0.000000	1.856116	0.262064	0.003241	1.809803	1.226155	1.886244	1.614657	0.263140	1.856116	1.593574	0.262064	1.541985	1.856116	0.262064	1.593249	1.592156	1.886244	0.262367	1.614657	1.856116	0.248734	1.573952	0.265766	1.407112	0.265409	1.842083	1.573952	1.923210	0.195695	1.856116
SalEn.2_MW04351_3-206_NEs	1.686248	2.043767	1.339445	1.653372	1.971639	1.300328	1.856116	0.000000	2.043767	1.857593	0.308576	1.742622	0.304636	1.723867	1.982884	0.000000	1.681980	2.043767	1.549945	0.000000	2.043767	1.347937	1.700341	0.304636	2.006578	1.723867	0.000000	1.832023	1.300328	1.909367	1.672346	1.982884	0.306162	1.300328	0.306977	1.913354	0.004920
SalEn.4_39311_1-206_BeL	1.456381	0.000000	1.524443	1.172368	0.261197	1.508898	0.262064	2.043767	0.000000	0.264396	2.167449	1.161089	2.237155	1.487304	0.270253	2.043767	1.478211	0.000000	1.495276	2.043767	0.000000	1.485079	1.460110	2.237155	0.011380	1.487304	2.043767	0.234771	1.508898	0.270393	1.440006	0.267915	2.186691	1.508898	2.247581	0.266753	2.043767
KlePn.1_01792_1-206_NEs	1.417031	0.264396	1.582609	1.116974	0.270303	1.574891	0.003241	1.857593	0.264396	0.000000	1.835619	1.233193	1.887663	1.598274	0.267795	1.857593	1.577518	0.264396	1.526642	1.857593	0.264396	1.576727	1.576111	1.887663	0.264703	1.598274	1.857593	0.248785	1.574891	0.270439	1.415975	0.270075	1.843490	1.574891	1.924623	0.195732	1.857593
EscCo.4_03635_4-206_BeL	1.790412	2.167449	1.736328	1.812600	1.890928	1.694853	1.809803	0.308576	2.167449	1.835619	0.000000	1.852106	0.021689	1.659038	1.925747	0.308576	1.703959	2.167449	1.823339	0.308576	2.167449	1.716922	1.636337	0.021689	2.155886	1.659038	0.308576	1.789793	1.694853	1.838957	1.804345	1.925747	0.020000	1.694853	0.030153	1.943608	0.303273
