KlePn.1_04623_1-394_NEs	0.000000	0.891433	0.859874	0.909529	0.819783	0.961506	0.539265	0.512245	0.819170	0.599845	0.969537	1.207600	1.202879	0.931708	1.113244	1.149348	0.972194	1.100600	0.884827	0.958495	0.541278	1.076357	1.143656	0.990397	1.154532	0.964890	0.971933	0.903805	0.541278	0.543440	0.544016	0.810975	0.968062	0.512047	0.818442	0.992853	0.579609	0.944251	0.963156	0.757593	0.516446	0.835268	0.514441	0.819783	0.995372	0.584438	1.143656	1.198000	1.202879	0.015813	0.579609	1.103649	1.143656	0.822112	0.853349	0.944071	0.969537	0.969537
CitRo.1_16661_1-400_NEs	0.891433	0.000000	0.957010	0.858313	0.986827	0.883734	0.925276	0.911744	0.985807	1.017448	0.891922	1.426536	1.372158	0.915072	1.406457	1.386094	0.890982	1.553580	0.523205	0.891922	0.932794	1.506875	1.393028	0.558474	1.374234	0.896415	0.880697	0.533979	0.932794	0.934388	0.932156	0.960265	0.885452	0.923778	0.284320	0.559669	0.997597	0.920856	0.879239	0.950468	0.893036	0.484472	0.910226	0.986827	0.557789	0.993054	1.393028	1.369333	1.372158	0.900844	0.997597	1.548566	1.393028	0.280257	0.960966	0.920856	0.891922	0.891922
KlePn.2_22751_1-394_NEs	0.859874	0.957010	0.000000	1.001399	0.953764	1.037160	0.977928	0.893967	0.952633	1.041652	1.063026	1.221206	1.212391	1.037554	1.192737	1.185288	1.035609	1.228343	0.932989	1.056720	0.985821	1.208609	1.188537	0.984678	1.185129	1.050868	1.036677	0.893238	0.985821	0.990016	0.983044	0.946830	1.054025	0.999415	0.929387	0.975767	1.042657	1.023749	1.046810	0.834818	0.968397	0.923834	0.897991	0.953764	0.978215	1.037617	1.188537	1.201440	1.212391	0.862892	1.042657	1.231575	1.188537	0.924347	0.016299	1.023749	1.063026	1.063026
CitRo.1_39101_1-387_NEs	0.909529	0.858313	1.001399	0.000000	1.065387	0.164033	0.948069	0.976468	1.059381	1.075133	0.163198	1.206733	1.205517	0.153487	1.180589	1.174826	0.166080	1.235196	0.840945	0.162179	0.955496	1.209275	1.174222	0.931877	1.172201	0.162253	0.169330	0.861238	0.955496	0.959859	0.947207	1.045967	0.169520	0.954492	0.878335	0.928090	1.081704	0.190788	0.163040	0.961788	0.937139	0.835980	0.981182	1.065387	0.928090	1.077292	1.174222	1.204038	1.205517	0.891449	1.081704	1.238630	1.174222	0.879312	1.006559	0.191875	0.163198	0.163198
EscCo.3_2358_1-393_NEs	0.819783	0.986827	0.953764	1.065387	0.000000	1.025786	0.726012	0.727130	0.016024	0.716603	1.039989	1.402854	1.428651	0.987422	1.341926	1.247638	1.024268	1.297116	1.015210	1.039989	0.731690	1.435943	1.242299	1.098691	1.233275	1.030630	1.019705	0.990801	0.731690	0.734482	0.727502	0.034265	1.016433	0.736918	0.966609	1.106727	0.710066	1.083973	1.041195	0.307392	0.679697	1.002517	0.726228	0.000000	1.109366	0.706485	1.242299	1.422957	1.428651	0.820055	0.710066	1.293147	1.242299	0.964130	0.960235	1.089802	1.039989	1.039989
EscCo.3_4120_1-387_NEs	0.961506	0.883734	1.037160	0.164033	1.025786	0.000000	1.003329	1.061504	1.026362	1.085917	0.165756	1.147006	1.141581	0.177256	1.141041	1.083901	0.004304	1.177484	0.907930	0.165777	1.011067	1.129665	1.086909	0.918436	1.081730	0.166776	0.013862	0.866042	1.011067	1.015655	0.992869	1.015975	0.039724	0.996083	0.902608	0.914136	1.073631	0.201697	0.013001	0.980104	0.919577	0.918325	1.066722	1.025786	0.914136	1.070035	1.086909	1.151181	1.141581	0.931962	1.073631	1.180726	1.086909	0.903532	1.041651	0.202787	0.165756	0.165756
SalEn.12862_1-392_NEs	0.539265	0.925276	0.977928	0.948069	0.726012	1.003329	0.000000	0.308510	0.717241	0.269860	1.061034	1.277039	1.267926	1.028272	1.305527	1.257908	1.001888	1.317395	1.070644	1.065489	0.008544	1.228183	1.248745	1.028462	1.251290	1.064084	0.987859	0.969262	0.008544	0.009407	0.007673	0.732054	1.008508	0.241136	0.961813	1.036064	0.269265	1.012293	1.006162	0.693618	0.294756	1.057907	0.308755	0.726012	1.036064	0.272141	1.248745	1.268859	1.267926	0.538483	0.269265	1.320839	1.248745	0.959298	0.987649	1.017981	1.061034	1.061034
KlePn.1_01398_1-392_NEs	0.512245	0.911744	0.893967	0.976468	0.727130	1.061504	0.308510	0.000000	0.729008	0.328234	1.058954	1.265373	1.291080	1.023411	1.265538	1.278965	1.057140	1.246927	1.001634	1.053852	0.307154	1.300282	1.286333	0.925505	1.282991	1.069884	1.043572	0.913424	0.307154	0.308617	0.312113	0.726752	1.036810	0.252054	0.872979	0.944041	0.319377	1.086970	1.067251	0.630832	0.276010	0.975513	0.001727	0.727130	0.946500	0.322811	1.286333	1.298215	1.291080	0.512756	0.319377	1.246927	1.286333	0.870825	0.908596	1.083013	1.058954	1.058954
EscCo.1_02475_1-393_NEs	0.819170	0.985807	0.952633	1.059381	0.016024	1.026362	0.717241	0.729008	0.000000	0.716677	1.046970	1.407926	1.449229	0.994069	1.324697	1.267015	1.024849	1.314902	1.026638	1.046970	0.727073	1.450344	1.261582	1.103103	1.252403	1.037609	1.020302	1.012806	0.727073	0.729850	0.718726	0.032448	1.017052	0.747653	0.969122	1.111158	0.707941	1.088017	1.048174	0.309653	0.691095	1.017086	0.728103	0.016024	1.113803	0.706587	1.261582	1.443443	1.449229	0.819438	0.707941	1.310884	1.261582	0.966642	0.959107	1.093859	1.046970	1.046970
EscCo.4_00893_1-392_NEs	0.599845	1.017448	1.041652	1.075133	0.716603	1.085917	0.269860	0.328234	0.716677	0.000000	1.090404	1.313433	1.351121	1.054791	1.312727	1.274025	1.078755	1.336277	1.080569	1.094877	0.274585	1.301207	1.274921	1.033882	1.277833	1.100986	1.068504	1.024825	0.274585	0.275944	0.270817	0.712484	1.034499	0.255288	1.024109	1.029048	0.019559	1.114666	1.078720	0.736801	0.326365	1.076194	0.328495	0.716603	1.031612	0.025567	1.274921	1.374145	1.351121	0.589772	0.019559	1.339636	1.274921	1.018819	1.061112	1.121207	1.090404	1.090404
