EscCo.3_1237_1-853_NEs	0.000000	2.350272	1.526119	1.978031	0.019525	2.303487	1.704479	2.360259	1.448672	2.196350	1.454221	0.017109	2.259298	1.837059	0.016752	1.488289	1.941316	1.564947	1.640770	2.926324	1.652753	2.303487	1.704479	0.082747	0.278259	0.033625
EscCo.2_150_4-82_Ess	2.350272	0.000000	1.557061	1.967330	2.350272	1.778162	1.300625	1.199788	1.180029	1.199788	1.207483	2.350272	2.211698	1.786482	2.350272	1.807278	1.925323	2.473808	1.188372	1.867227	1.334254	1.778162	1.300625	2.260322	2.201196	2.490403
EscCo.2_150_232-412_NEs	1.526119	1.557061	0.000000	1.768845	1.490274	1.319756	1.514008	1.611570	1.445883	1.554828	1.542042	1.484951	1.582230	1.758009	1.526119	0.071365	1.860608	1.455459	1.901439	3.010383	1.653210	1.319756	1.514008	1.399527	1.474042	1.533259
EscCo.2_150_434-1081_NEs	1.978031	1.967330	1.768845	0.000000	1.961715	1.885591	1.504159	2.679577	1.437113	2.756968	1.424273	1.980681	2.237335	1.303015	1.934854	1.843209	0.036064	1.935733	2.499886	2.272456	1.474172	1.885591	1.504159	1.903175	1.819879	1.974650
EscCo.1_00822_1-853_NEs	0.019525	2.350272	1.490274	1.961715	0.000000	2.303487	1.699470	2.360259	1.452822	2.196350	1.453437	0.012679	2.275812	1.812137	0.029362	1.463321	1.950524	1.577449	1.624788	2.941380	1.634647	2.303487	1.699470	0.078534	0.273099	0.041206
SalEn.4_26141_1-73_NEs	2.303487	1.778162	1.319756	1.885591	2.303487	0.000000	1.505317	0.517808	1.743857	0.508537	1.801577	2.303487	1.632406	2.422625	2.303487	1.487045	1.923580	2.242747	1.838724	1.006246	1.531367	0.000000	1.505317	2.064124	2.375651	2.353966
SalEn.4_26141_273-1031_NEs	1.704479	1.300625	1.514008	1.504159	1.699470	1.505317	0.000000	1.815197	0.527134	1.715872	0.530985	1.695011	2.030439	1.161876	1.681958	1.555548	1.515364	1.348253	1.955612	1.648392	0.104350	1.505317	0.000000	1.648162	1.616480	1.640737
EscCo.1_01727_1-71_NEs	2.360259	1.199788	1.611570	2.679577	2.360259	0.517808	1.815197	0.000000	1.046347	0.004673	1.046347	2.360259	1.870694	2.338818	2.360259	1.866063	2.630165	1.858545	1.212485	1.028425	1.847297	0.517808	1.815197	2.233897	1.844858	2.325399
EscCo.1_01727_273-1021_NEs	1.448672	1.180029	1.445883	1.437113	1.452822	1.743857	0.527134	1.046347	0.000000	1.046347	0.014352	1.438206	2.509066	1.260605	1.438497	1.523521	1.446313	1.373316	2.269909	1.555545	0.530408	1.743857	0.527134	1.476796	1.427687	1.440211
EscCo.2_49080_1-73_NEs	2.196350	1.199788	1.554828	2.756968	2.196350	0.508537	1.715872	0.004673	1.046347	0.000000	1.046347	2.196350	1.815836	2.306050	2.196350	1.805697	2.709646	1.902373	1.269811	0.990230	1.746858	0.508537	1.715872	2.083915	1.773429	2.170706
EscCo.2_49080_273-1021_NEs	1.454221	1.207483	1.542042	1.424273	1.453437	1.801577	0.530985	1.046347	0.014352	1.046347	0.000000	1.438786	2.552947	1.270216	1.444002	1.624208	1.419006	1.394891	2.383708	1.531154	0.534640	1.801577	0.530985	1.493168	1.434764	1.445715
EscCo.4_02733_1-853_NEs	0.017109	2.350272	1.484951	1.980681	0.012679	2.303487	1.695011	2.360259	1.438206	2.196350	1.438786	0.000000	2.328789	1.812750	0.026907	1.457980	1.969169	1.560315	1.625481	2.924866	1.640655	2.303487	1.695011	0.080877	0.273163	0.041178
EscCo.3_0828_10-247_NEs	2.259298	2.211698	1.582230	2.237335	2.275812	1.632406	2.030439	1.870694	2.509066	1.815836	2.552947	2.328789	0.000000	1.456329	2.259298	1.587742	2.083133	0.973196	1.556126	1.872803	2.060433	1.632406	2.030439	2.251257	2.487683	2.258865
EscCo.3_0828_251-1077_NEs	1.837059	1.786482	1.758009	1.303015	1.812137	2.422625	1.161876	2.338818	1.260605	2.306050	1.270216	1.812750	1.456329	0.000000	1.806358	1.773871	1.329777	0.634991	2.165376	2.069284	1.248522	2.422625	1.161876	1.688871	1.635065	1.828639
