EscCo.53386_1-225	0.000000	0.168985	0.008920	0.014972	1.031335	0.168789	1.442464	1.176136	1.162341	1.240591	0.164841	1.680239	1.444718	1.151944	1.245234	1.447194	1.680239	0.025566	1.444159	1.040066	1.438820	1.151944	1.680239	0.164832	0.196151	0.164832	0.195931	0.163022	0.164832	1.439633	1.704466	1.438820	1.669034
CitRo.1_44371_1-225_NEs	0.168985	0.000000	0.169020	0.161721	1.024951	0.163183	1.492557	1.160142	1.179376	1.305042	0.165478	1.691692	1.494635	1.163334	1.283845	1.498016	1.691692	0.182049	1.503266	1.033659	1.489472	1.163334	1.691692	0.170944	0.192529	0.170944	0.190449	0.170933	0.170944	1.497316	1.715913	1.489472	1.697239
EscCo.3_3636_1-225_NEs	0.008920	0.169020	0.000000	0.014973	1.036501	0.174319	1.450144	1.170668	1.168124	1.240517	0.166689	1.663076	1.445388	1.163543	1.270935	1.462826	1.663076	0.028624	1.451904	1.045318	1.446450	1.163543	1.663076	0.163042	0.198050	0.163042	0.195973	0.164866	0.163042	1.447266	1.687331	1.446450	1.668546
EscCo.1_03807_1-226_NEs	0.014972	0.161721	0.014973	0.000000	1.020590	0.164404	1.406824	1.157938	1.162956	1.247753	0.166314	1.652766	1.409211	1.150411	1.234950	1.426006	1.652766	0.030069	1.422768	1.029085	1.417815	1.150411	1.652766	0.166305	0.196151	0.166305	0.194080	0.164496	0.166305	1.418607	1.676421	1.417815	1.658205
KlePn.1_04921_2-226_BeL	1.031335	1.024951	1.036501	1.020590	0.000000	0.967609	1.692089	0.793796	0.751958	0.736587	1.061708	1.802146	1.666895	0.730965	0.697917	1.648480	1.802146	1.026904	1.643876	0.002967	1.648480	0.730965	1.802146	1.065083	0.995215	1.065083	0.987463	1.064927	1.065083	1.640262	1.792002	1.648480	1.822867
EntCo.1_25830_1-225_NEs	0.168789	0.163183	0.174319	0.164404	0.967609	0.000000	1.461038	1.190887	1.182507	1.234393	0.174101	1.657254	1.463273	1.127629	1.182239	1.411507	1.657254	0.175890	1.438545	0.975264	1.403120	1.127629	1.657254	0.177770	0.183279	0.177770	0.181225	0.175918	0.177770	1.388012	1.690669	1.403120	1.663410
EscCo.54301_1-209	1.442464	1.492557	1.450144	1.406824	1.692089	1.461038	0.000000	1.565001	1.295476	1.259225	1.559584	2.722330	0.003204	1.275452	1.339564	0.513101	2.722330	1.419789	0.511829	1.656078	0.513101	1.275452	2.722330	1.559746	1.467982	1.559746	1.483611	1.559746	1.559746	0.519402	2.682319	0.513101	2.681441
KlePn.1_04966_1-228_NEs	1.176136	1.160142	1.170668	1.157938	0.793796	1.190887	1.565001	0.000000	0.857972	0.792464	1.171691	2.112657	1.550294	0.821315	0.762847	1.543692	2.112657	1.198860	1.566924	0.790504	1.534204	0.821315	2.112657	1.176943	1.151941	1.176943	1.142362	1.171333	1.176943	1.557758	2.132374	1.534204	2.092236
EscCo.4_04378_1-231_NEs	1.162341	1.179376	1.168124	1.162956	0.751958	1.182507	1.295476	0.857972	0.000000	0.233549	1.200397	2.065182	1.292790	0.044446	0.236918	1.484372	2.065182	1.177501	1.497742	0.739960	1.483351	0.044446	2.065182	1.179863	1.174017	1.179863	1.178291	1.168057	1.179863	1.483091	2.073754	1.483351	2.057198
CitRo.1_34701_1-231_NEs	1.240591	1.305042	1.240517	1.247753	0.736587	1.234393	1.259225	0.792464	0.233549	0.000000	1.170270	1.965844	1.250911	0.232694	0.250456	1.504526	1.965844	1.253564	1.502543	0.718144	1.503527	0.232694	1.965844	1.146879	1.230680	1.146879	1.241609	1.146668	1.146879	1.503240	1.964300	1.503527	2.017826
