SalEn.3_1750_7-108_NEs	0.000000	1.431938	2.370681	1.280288	1.558211	1.285816	1.558211	1.311143	0.006551	1.431938	2.313808	1.537800	1.296195	1.252448	0.003269	1.431938	2.313808	0.000000	1.431938	2.370681	1.311266	0.259830	1.825676	1.328779	1.238529	0.000000	1.431938	2.370681	1.540040	1.482373
SalEn.3_1750_177-354_NEs	1.431938	0.000000	1.482373	1.650071	1.966478	1.694716	1.966478	1.593710	1.491418	0.007501	0.007501	1.986867	1.581408	1.664900	1.459133	0.005614	0.005614	1.431938	0.000000	0.000000	2.036002	1.699519	0.187408	1.617132	1.676887	1.431938	0.000000	0.000000	1.990377	1.918681
SalEn.3_1750_361-608_NEs	2.370681	1.482373	0.000000	1.490088	1.619750	1.547557	1.619750	1.494236	2.370681	2.370681	0.016337	1.619750	1.480321	1.517335	2.370681	2.370681	0.016345	2.370681	2.370681	0.000000	1.339305	1.951554	0.189867	1.524815	1.511163	2.370681	2.370681	0.000000	1.602482	1.618414
EscCo.53822_1-609	1.280288	1.650071	1.490088	0.000000	0.195494	0.034653	0.195494	0.021102	1.280955	1.677477	1.506144	0.196288	0.011022	0.214884	1.294916	1.663593	1.481709	1.280288	1.650071	1.490088	0.189750	1.581208	1.621689	0.014926	0.214712	1.280288	1.650071	1.490088	0.195127	0.197281
SalEn.3_3912_7-615_NEs	1.558211	1.966478	1.619750	0.195494	0.000000	0.195925	0.000000	0.193523	1.576430	2.006182	1.628326	0.000547	0.195871	0.225824	1.576430	1.986026	1.666193	1.558211	1.966478	1.619750	0.190946	1.703222	1.852827	0.196501	0.223924	1.558211	1.966478	1.619750	0.008246	0.011568
EscCo.4_04697_3-611_NEs	1.285816	1.694716	1.547557	0.034653	0.195925	0.000000	0.195925	0.043940	1.286479	1.723254	1.555377	0.196718	0.038105	0.220184	1.300298	1.708796	1.555531	1.285816	1.694716	1.547557	0.187886	1.564940	1.648206	0.036404	0.219103	1.285816	1.694716	1.547557	0.195560	0.198259
SalEn.4_39291_7-615_NEs	1.558211	1.966478	1.619750	0.195494	0.000000	0.195925	0.000000	0.193523	1.576430	2.006182	1.628326	0.000547	0.195871	0.225824	1.576430	1.986026	1.666193	1.558211	1.966478	1.619750	0.190946	1.703222	1.852827	0.196501	0.223924	1.558211	1.966478	1.619750	0.008246	0.011568
EscCo.1_04275_3-611_NEs	1.311143	1.593710	1.494236	0.021102	0.193523	0.043940	0.193523	0.000000	1.311843	1.618970	1.503278	0.194311	0.016582	0.209825	1.326172	1.606180	1.494921	1.311143	1.593710	1.494236	0.184036	1.581679	1.631635	0.014915	0.209632	1.311143	1.593710	1.494236	0.193154	0.195297
SalEn.51056_7-108_NEs	0.006551	1.491418	2.370681	1.280955	1.576430	1.286479	1.576430	1.311843	0.000000	1.491418	2.313808	1.555585	1.296885	1.253074	0.003269	1.491418	2.313808	0.006551	1.491418	2.370681	1.311951	0.264745	1.845903	1.329493	1.239145	0.006551	1.491418	2.370681	1.558211	1.499606
SalEn.51056_177-354_NEs	1.431938	0.007501	2.370681	1.677477	2.006182	1.723254	2.006182	1.618970	1.491418	0.000000	1.499606	2.027886	1.606345	1.701672	1.459133	0.007490	0.007490	1.431938	0.007501	0.007501	1.978314	1.699519	0.187331	1.643344	1.713932	1.431938	0.007501	0.007501	2.031453	1.955779
