SalEn.13459_1-175_NEs	0.000000	2.274292	2.948461	2.466017	0.001908	1.689206	3.464479	4.145518	1.865455	1.451922	1.700196	2.677903	2.632469	2.376258	1.836896	1.275206	1.408565	1.265829	2.352977	0.001908	1.826709	2.419032	1.825432	1.629532	2.977155	1.525607	1.579310	1.680870	1.788609	2.260316	1.924340	2.352977	1.700196	2.663897	0.001908	1.731681	1.286970	1.623245	3.464479	2.231232	2.482581	1.536020	1.481454
KlePn.2_40621_1-182_BeL	2.274292	0.000000	3.585437	2.720742	2.234428	3.340753	3.268306	2.957678	2.354328	1.609604	3.207049	2.618057	2.344721	2.889500	2.215143	3.285825	2.816075	3.157677	2.221949	2.234428	2.105345	5.506676	1.948927	2.085867	3.139134	3.141421	3.241498	2.063765	3.012226	2.364856	3.972819	2.221949	3.207049	3.272540	2.234428	1.621320	3.588287	2.994609	3.268306	2.296606	2.184481	3.155282	1.534872
CitRo.1_19381_1-189_NEs	2.948461	3.585437	0.000000	3.856154	2.864773	2.460052	2.881895	3.314291	2.722968	2.033663	1.442525	2.128607	3.745959	2.965107	1.879466	3.052688	2.674323	2.070578	5.997741	2.864773	2.614351	0.423802	1.758403	2.490942	3.206028	2.739991	2.795042	2.474412	3.429702	2.294965	1.990161	5.997741	1.442525	3.401395	2.864773	2.824695	1.930919	2.061451	2.881895	2.295176	3.451682	2.739991	2.078611
EscCo.2_1011_1-237_NEs	2.466017	2.720742	3.856154	0.000000	2.466017	2.935872	2.965984	3.081041	3.417744	2.453018	5.832804	5.997741	2.677767	2.527524	3.613493	2.396657	2.695951	3.107292	3.918655	2.508955	2.963258	4.826967	3.053415	2.814669	4.168871	2.328602	2.400086	2.714918	4.276510	3.687154	5.997741	4.011985	5.997741	4.543388	2.466017	2.917582	3.317543	3.420370	2.965984	3.799223	5.997741	2.340897	2.457809
SalEn.4_36261_1-175_NEs	0.001908	2.234428	2.864773	2.466017	0.000000	1.655970	3.391494	4.268915	1.901368	1.451922	1.728158	2.677903	2.567118	2.334153	1.821341	1.291499	1.427307	1.265829	2.397858	0.000000	1.826709	2.464134	1.841034	1.664732	2.977155	1.525607	1.579310	1.717622	1.806850	2.291135	1.975855	2.397858	1.728158	2.663897	0.000000	1.717319	1.286970	1.623245	3.391494	2.260867	2.421120	1.536020	1.481454
CitRo.1_27771_1-182_NEs	1.689206	3.340753	2.460052	2.935872	1.655970	0.000000	2.565371	2.747253	1.830461	1.509602	1.852305	2.655786	2.660024	2.156775	1.540734	1.605077	2.190374	1.945418	2.171176	1.655970	1.948566	2.545724	1.434808	1.596138	3.921480	2.139212	2.112779	1.581430	2.404594	2.253228	2.537096	2.171176	1.852305	2.291929	1.655970	2.433550	2.012581	1.636500	2.565371	2.253685	2.589566	2.152214	1.523261
EscCo.2_0131_1-412_NEs	3.464479	3.268306	2.881895	2.965984	3.391494	2.565371	0.000000	0.381829	2.663002	2.201305	2.590311	2.029786	3.904937	2.375922	2.384774	2.053003	2.125113	2.406141	2.768092	3.391494	2.451994	3.355069	2.402099	3.393862	2.034138	2.785241	2.549441	3.313947	2.693249	3.429903	2.676057	2.768092	2.590311	1.110994	3.391494	2.745308	2.693996	2.408786	0.000000	3.327437	3.383053	2.785241	2.269401
EscCo.3_03845_1-418_NEs	4.145518	2.957678	3.314291	3.081041	4.268915	2.747253	0.381829	0.000000	2.815807	3.000788	2.475737	2.015696	3.228479	2.704890	2.996206	2.876582	1.979994	2.480625	3.258101	4.091564	2.560942	3.267771	3.394199	3.644457	2.077598	2.547096	2.426022	3.690284	2.469259	3.253179	3.081610	3.177186	2.433869	1.136059	4.268915	2.528417	2.917878	2.555924	0.381829	3.230519	3.549636	2.547096	2.917419
EntCo.1_03260_1-198_BeL	1.865455	2.354328	2.722968	3.417744	1.901368	1.830461	2.663002	2.815807	0.000000	1.863835	1.369037	2.064618	2.666845	1.596384	1.411759	1.859812	1.856749	1.714425	3.214563	1.901368	2.456621	2.398101	1.503173	1.515092	3.420687	1.974845	2.136378	1.502218	2.407612	1.905451	2.136955	3.214563	1.369037	2.234829	1.901368	2.142401	1.755824	1.687094	2.663002	1.854123	2.373202	1.989999	1.828309
KlePn.2_22531_1-187_BeL	1.451922	1.609604	2.033663	2.453018	1.451922	1.509602	2.201305	3.000788	1.863835	0.000000	1.540309	2.039725	1.805702	1.875259	1.145738	1.401378	1.563927	1.601768	1.810696	1.451922	1.565910	2.369324	1.050736	2.140139	2.367296	1.650014	1.694819	2.094974	1.883272	1.972302	1.891626	1.810696	1.540309	2.234660	1.451922	1.717023	1.682211	1.573871	2.201305	1.986795	2.476946	1.650014	0.007175
