EntCo.1_36020_1-310_NEs	0.000000	1.797052	2.182205	1.726315	1.695310	1.357311	1.320963	1.718871	1.942728	1.848103	1.950692
CitRo.1_04011_1-318_NEs	1.797052	0.000000	1.128270	1.051174	0.378793	1.452582	1.499618	1.054581	0.381943	2.383929	0.385300
EscCo.2_5320_12-329_NEs	2.182205	1.128270	0.000000	0.607024	1.080811	1.547521	1.485188	0.609093	1.268635	2.363510	1.262240
KlePn.2_21811_16-332_NEs	1.726315	1.051174	0.607024	0.000000	1.122098	1.347649	1.216187	0.003226	0.920426	2.288368	0.917961
EscCo.2_44510_1-318_NEs	1.695310	0.378793	1.080811	1.122098	0.000000	1.491014	1.632956	1.121168	0.473853	2.636824	0.470900
KlePn.1_04957_2-325_NEs	1.357311	1.452582	1.547521	1.347649	1.491014	0.000000	0.352014	1.338177	1.424899	2.335455	1.436827
EntCo.1_07160_2-324_NEs	1.320963	1.499618	1.485188	1.216187	1.632956	0.352014	0.000000	1.216187	1.493238	2.251863	1.488126
KlePn.1_05066_16-332_NEs	1.718871	1.054581	0.609093	0.003226	1.121168	1.338177	1.216187	0.000000	0.926651	2.288368	0.924183
KlePn.2_46681_1-317_NEs	1.942728	0.381943	1.268635	0.920426	0.473853	1.424899	1.493238	0.926651	0.000000	3.006238	0.007511
KlePn.1_04878_31-341_NEs	1.848103	2.383929	2.363510	2.288368	2.636824	2.335455	2.251863	2.288368	3.006238	0.000000	2.979288
KlePn.1_00553_1-318_NEs	1.950692	0.385300	1.262240	0.917961	0.470900	1.436827	1.488126	0.924183	0.007511	2.979288	0.000000
