EntCo.1_18580_1-87_NEs	0.000000	0.964269	0.165163	0.234999	1.012535	0.245294	0.234999	0.234999	0.332419	0.964269	0.332373	1.004727	0.924776	1.004727	1.004727	0.909135	0.323144	0.240111	1.004727	0.323144	1.004727	1.019491	0.165163	0.326333	0.924925	0.200137	0.909135
EscCo.53610_1-83	0.964269	0.000000	0.836596	0.749342	0.012119	0.762232	0.749342	0.749342	0.775140	0.000000	0.775140	0.162493	0.200996	0.162493	0.162493	0.201555	0.765156	0.736586	0.162493	0.765156	0.162493	0.028608	0.836596	0.762436	0.136486	0.815242	0.201555
KlePn.1_03365_1-87_NEs	0.165163	0.836596	0.000000	0.198542	0.850907	0.208404	0.198542	0.198542	0.311199	0.836596	0.299581	0.928232	0.855159	0.928232	0.928232	0.816571	0.302072	0.198506	0.928232	0.302072	0.928232	0.886016	0.000000	0.293795	0.856950	0.182087	0.816571
SalEn.3_0848_1-87_NEs	0.234999	0.749342	0.198542	0.000000	0.762573	0.007701	0.000000	0.000000	0.265515	0.749342	0.265483	0.806788	0.804326	0.806788	0.806788	0.793582	0.256678	0.007700	0.806788	0.256678	0.806788	0.770085	0.198542	0.260006	0.807139	0.199962	0.793582
EscCo.1_04059_1-83_BeL	1.012535	0.012119	0.850907	0.762573	0.000000	0.750008	0.762573	0.762573	0.763103	0.012119	0.763103	0.172425	0.216806	0.172425	0.172425	0.196402	0.753046	0.749675	0.172425	0.753046	0.172425	0.016243	0.850907	0.775481	0.150843	0.854588	0.196402
SalEn.10818_1-87_NEs	0.245294	0.762232	0.208404	0.007701	0.750008	0.000000	0.007701	0.007701	0.265515	0.762232	0.265483	0.820353	0.818069	0.820353	0.820353	0.806776	0.256678	0.007700	0.820353	0.256678	0.820353	0.757540	0.208404	0.270937	0.820485	0.199962	0.806776
SalEn.2_MW09231_1-87_NEs	0.234999	0.749342	0.198542	0.000000	0.762573	0.007701	0.000000	0.000000	0.265515	0.749342	0.265483	0.806788	0.804326	0.806788	0.806788	0.793582	0.256678	0.007700	0.806788	0.256678	0.806788	0.770085	0.198542	0.260006	0.807139	0.199962	0.793582
SalEn.4_09231_1-87_NEs	0.234999	0.749342	0.198542	0.000000	0.762573	0.007701	0.000000	0.000000	0.265515	0.749342	0.265483	0.806788	0.804326	0.806788	0.806788	0.793582	0.256678	0.007700	0.806788	0.256678	0.806788	0.770085	0.198542	0.260006	0.807139	0.199962	0.793582
EscCo.1_00910_1-86_NEs	0.332419	0.775140	0.311199	0.265515	0.763103	0.265515	0.265515	0.265515	0.000000	0.775140	0.007794	0.844138	0.776428	0.844138	0.844138	0.790623	0.000000	0.270970	0.844138	0.000000	0.844138	0.770433	0.311199	0.011715	0.779519	0.299325	0.790623
EscCo.3_3853_1-83_NEs	0.964269	0.000000	0.836596	0.749342	0.012119	0.762232	0.749342	0.749342	0.775140	0.000000	0.775140	0.162493	0.200996	0.162493	0.162493	0.201555	0.765156	0.736586	0.162493	0.765156	0.162493	0.028608	0.836596	0.762436	0.136486	0.815242	0.201555
