EscCo.1_00563_2-253_NEs	0.000000	1.870761	1.874395	1.874395	1.492907	0.623665	2.045186	0.634588	2.266869	0.624257	2.176492	1.492907	1.846199	0.621068	2.036696	2.304622	1.874395	2.078428	2.142838	2.036696	1.670518	1.897552	0.635863	0.624257	0.621068	1.891196	1.902267	1.874395	1.504473	0.010703	2.291941	2.301816	2.301816	2.257421	0.607288	2.349455	1.612586	2.036696	0.621068	0.625333	2.301816	1.832293	1.620841	1.460729	1.612586	0.007869	2.015979	0.007842	1.751720
EscCo.2_5010_1-244_NEs	1.870761	0.000000	1.878385	1.878385	1.593816	1.813861	2.054042	1.869474	1.389830	1.860492	1.801295	1.593816	0.011031	1.823090	2.063448	2.257472	1.878385	1.524035	2.027942	2.063448	1.176423	0.015220	1.884772	1.860492	1.842186	0.013828	1.885186	1.878385	1.611300	1.814197	2.237167	2.254533	2.254533	1.389830	1.890005	2.102253	1.210488	2.063448	1.823090	1.891730	2.254533	0.017951	1.220676	1.566558	1.210488	1.825636	2.082108	1.828861	1.307690
SalEn.3_2855_15-309_NEs	1.874395	1.878385	0.000000	0.000000	2.094690	2.431190	1.257106	2.482708	2.171347	2.498774	2.045080	2.094690	1.942525	2.423802	1.257106	1.082294	0.001125	2.137527	1.998324	1.257106	2.253685	1.857737	2.540260	2.498774	2.423802	1.867885	0.009056	0.000000	2.087516	1.858307	1.065639	1.063057	1.074137	2.191137	2.472664	2.234774	2.210432	1.257106	2.423802	2.535370	1.074137	1.931609	2.165849	2.078391	2.210432	1.873976	1.262634	1.884584	1.757665
SalEn.4_28371_15-309_BeL	1.874395	1.878385	0.000000	0.000000	2.094690	2.431190	1.257106	2.482708	2.171347	2.498774	2.045080	2.094690	1.942525	2.423802	1.257106	1.082294	0.001125	2.137527	1.998324	1.257106	2.253685	1.857737	2.540260	2.498774	2.423802	1.867885	0.009056	0.000000	2.087516	1.858307	1.065639	1.063057	1.074137	2.191137	2.472664	2.234774	2.210432	1.257106	2.423802	2.535370	1.074137	1.931609	2.165849	2.078391	2.210432	1.873976	1.262634	1.884584	1.757665
EscCo.53516_2-255	1.492907	1.593816	2.094690	2.094690	0.000000	1.555637	2.283301	1.527159	1.997819	1.506919	2.143296	0.000000	1.605306	1.563336	2.283301	2.258450	2.094690	2.023750	2.180631	2.283301	1.766337	1.593762	1.473257	1.506919	1.570688	1.587557	2.104616	2.094690	0.064501	1.472241	2.301014	2.294547	2.294547	1.970507	1.445183	2.422306	1.737479	2.283301	1.563336	1.513580	2.294547	1.585221	1.714166	0.021251	1.737479	1.473936	2.298920	1.483528	1.669795
SalEn.14066_2-253_BeL	0.623665	1.813861	2.431190	2.431190	1.555637	0.000000	2.231197	0.010536	2.275506	0.361769	2.050821	1.555637	1.825506	0.001308	2.222412	2.318885	2.431190	2.023062	2.023691	2.222412	1.775695	1.840895	0.367665	0.361769	0.001308	1.834336	2.460131	2.431190	1.534712	0.615273	2.387015	2.380466	2.380466	2.281473	0.374788	2.149680	1.645179	2.222412	0.001308	0.362224	2.380466	1.802219	1.669032	1.488863	1.645179	0.611994	2.201421	0.615897	1.902156
SalEn.54221_13-289_BeL	2.045186	2.054042	1.257106	1.257106	2.283301	2.231197	0.000000	2.248316	2.115782	2.034618	2.093786	2.283301	2.016628	2.239928	0.002443	1.078424	1.257106	1.756663	2.045840	0.002443	2.194469	2.000515	2.113003	2.034618	2.239928	1.994003	1.265834	1.264838	2.188706	2.029171	1.070521	1.077269	1.066405	2.115782	1.981231	2.357390	2.134001	0.002443	2.239928	2.055998	1.066405	2.026277	2.184107	2.258329	2.134001	2.048377	0.012311	2.042783	1.479057
SalEn.54202_2-253_BeL	0.634588	1.869474	2.482708	2.482708	1.527159	0.010536	2.248316	0.000000	2.311909	0.365248	2.092231	1.527159	1.881986	0.011864	2.239493	2.365332	2.482708	2.044582	2.062999	2.239493	1.792867	1.897572	0.371150	0.365248	0.011864	1.890937	2.513208	2.482708	1.506956	0.626259	2.434246	2.427832	2.427832	2.317801	0.376380	2.170291	1.675155	2.239493	0.011864	0.365708	2.427832	1.856971	1.684591	1.461374	1.675155	0.622747	2.217863	0.626684	1.905860
EscCo.3_0314_3-242_NEs	2.266869	1.389830	2.171347	2.171347	1.997819	2.275506	2.115782	2.311909	0.000000	2.122823	1.989315	1.997819	1.411805	2.275506	2.123262	2.417672	2.171347	0.718604	1.814903	2.123262	1.312141	1.422842	2.200891	2.122823	2.297580	1.417183	2.194487	2.171347	2.088718	2.228275	2.488929	2.473344	2.473344	0.002822	2.189682	1.781695	1.327805	2.123262	2.275506	2.160789	2.473344	1.401602	1.336623	2.054641	1.327805	2.246726	2.072621	2.251327	1.421795
EscCo.54116_2-253	0.624257	1.860492	2.498774	2.498774	1.506919	0.361769	2.034618	0.365248	2.122823	0.000000	2.087385	1.506919	1.845414	0.359792	2.026344	2.139014	2.498774	2.050881	2.006904	2.026344	1.848166	1.878254	0.017361	0.000000	0.359792	1.871805	2.535370	2.498774	1.474764	0.610903	2.173860	2.193670	2.193670	2.122823	0.008316	2.474079	1.750294	2.026344	0.359792	0.001318	2.193670	1.830198	1.767338	1.512271	1.750294	0.614904	2.012054	0.618862	1.834465
EscCo.4_04332_2-262_Ess	2.176492	1.801295	2.045080	2.045080	2.143296	2.050821	2.093786	2.092231	1.989315	2.087385	0.000000	2.143296	1.823975	2.043473	2.082336	2.087738	2.045080	1.902038	0.423715	2.082336	1.827451	1.823449	2.089784	2.087385	2.043473	1.816089	2.069480	2.038665	2.097696	2.127825	2.151564	2.143560	2.144487	1.978078	1.977036	1.073093	1.789303	2.082336	2.043473	2.114985	2.144487	1.817789	1.811807	2.122954	1.789303	2.133670	2.041628	2.133670	1.749644
EscCo.3_3762_2-255_BeL	1.492907	1.593816	2.094690	2.094690	0.000000	1.555637	2.283301	1.527159	1.997819	1.506919	2.143296	0.000000	1.605306	1.563336	2.283301	2.258450	2.094690	2.023750	2.180631	2.283301	1.766337	1.593762	1.473257	1.506919	1.570688	1.587557	2.104616	2.094690	0.064501	1.472241	2.301014	2.294547	2.294547	1.970507	1.445183	2.422306	1.737479	2.283301	1.563336	1.513580	2.294547	1.585221	1.714166	0.021251	1.737479	1.473936	2.298920	1.483528	1.669795
EscCo.1_01663_1-244_Ess	1.846199	0.011031	1.942525	1.942525	1.605306	1.825506	2.016628	1.881986	1.411805	1.845414	1.823975	1.605306	0.000000	1.834811	2.026095	2.298541	1.942525	1.523498	1.995557	2.026095	1.168479	0.011031	1.878392	1.845414	1.854122	0.009646	1.950290	1.942525	1.623336	1.809177	2.278036	2.295583	2.295583	1.411805	1.874058	2.141371	1.202211	2.026095	1.834811	1.876167	2.295583	0.017961	1.212291	1.577146	1.202211	1.800597	2.044886	1.803742	1.301448
