SalEn.3_4410_1-360_Ess	0.000000	0.179421	0.000000	1.322878	1.536027	0.167889	0.000000	1.495947	0.168012	1.347091	1.511625	1.557887	1.382707	1.565268	1.346533	1.565268	1.346533	1.540342	1.487886	0.006530	0.175774	0.174766	0.176907	1.561401	1.364810	1.344384	0.174501	0.137699	0.013116	0.174648
EscCo.4_04186_1-360_Ess	0.179421	0.000000	0.179421	1.303449	1.536448	0.182463	0.179421	1.522325	0.183759	1.290316	1.542938	1.626291	1.484988	1.616086	1.524624	1.616086	1.524624	1.542139	1.581919	0.175846	0.017764	0.013987	0.167445	1.656562	1.505050	1.336072	0.017776	0.149789	0.182938	0.017767
SalEn.2_MW44261_1-360_Ess	0.000000	0.179421	0.000000	1.322878	1.536027	0.167889	0.000000	1.495947	0.168012	1.347091	1.511625	1.557887	1.382707	1.565268	1.346533	1.565268	1.346533	1.540342	1.487886	0.006530	0.175774	0.174766	0.176907	1.561401	1.364810	1.344384	0.174501	0.137699	0.013116	0.174648
EscCo.3_3253_25-382_NEs	1.322878	1.303449	1.322878	0.000000	2.385722	1.392259	1.322878	2.419343	1.403241	0.028675	2.395612	2.224962	2.235024	2.224962	2.164388	2.224962	2.216513	2.400736	2.241890	1.303892	1.312921	1.304962	1.281937	2.251598	2.216513	0.026727	1.289853	1.329416	1.334404	1.305100
EscCo.54261_1-313	1.536027	1.536448	1.536027	2.385722	0.000000	1.599603	1.536027	0.009854	1.599282	2.395985	0.004262	0.150731	0.152381	0.155931	0.159678	0.155931	0.162784	0.004538	0.161291	1.529907	1.543348	1.537891	1.563388	0.148964	0.152381	2.426591	1.513815	1.416408	1.542713	1.519251
KlePn.2_02841_1-360_Ess	0.167889	0.182463	0.167889	1.392259	1.599603	0.000000	0.167889	1.551427	0.005604	1.376604	1.607002	1.568004	1.765892	1.575534	1.743364	1.575534	1.743364	1.573950	1.615269	0.164547	0.181104	0.180079	0.175140	1.580376	1.743364	1.380251	0.179795	0.166472	0.171659	0.175270
SalEn.4_44261_1-360_Ess	0.000000	0.179421	0.000000	1.322878	1.536027	0.167889	0.000000	1.495947	0.168012	1.347091	1.511625	1.557887	1.382707	1.565268	1.346533	1.565268	1.346533	1.540342	1.487886	0.006530	0.175774	0.174766	0.176907	1.561401	1.364810	1.344384	0.174501	0.137699	0.013116	0.174648
EscCo.4_04187_1-309_Ess	1.495947	1.522325	1.495947	2.419343	0.009854	1.551427	1.495947	0.000000	1.551115	2.429435	0.007650	0.163456	0.177260	0.168900	0.184798	0.168900	0.187584	0.008159	0.173123	1.502035	1.529297	1.523685	1.529933	0.161604	0.177260	2.469742	1.499445	1.401536	1.520020	1.504942
KlePn.1_02149_1-360_Ess	0.168012	0.183759	0.168012	1.403241	1.599282	0.005604	0.168012	1.551115	0.000000	1.396176	1.606676	1.577821	1.821648	1.585428	1.798644	1.585428	1.798644	1.587043	1.637202	0.164668	0.182396	0.181369	0.177826	1.590437	1.798644	1.399992	0.181084	0.165409	0.171786	0.176551
EscCo.4_00725_1-355_NEs	1.347091	1.290316	1.347091	0.028675	2.395985	1.376604	1.347091	2.429435	1.396176	0.000000	2.405803	2.082374	2.376345	2.082374	2.303903	2.082374	2.358219	2.398230	2.192304	1.327440	1.299881	1.291886	1.289555	2.105373	2.358219	0.031638	1.276613	1.329152	1.358962	1.291974
