SalEn.4_28151_1-153_NEs	0.000000	0.177740	0.336475	0.000000	0.000000	0.188554	0.328522	0.183118	0.177740	0.004366	0.177740	0.010956	0.323113
EscCo.52725_1-153	0.177740	0.000000	0.340163	0.177740	0.177740	0.191339	0.337783	0.013159	0.000000	0.183454	0.004367	0.183513	0.342753
EntCo.1_29780_1-152_NEs	0.336475	0.340163	0.000000	0.336475	0.336475	0.355713	0.376137	0.346820	0.340163	0.329050	0.336848	0.337132	0.374332
SalEn.3_2833_1-153_NEs	0.000000	0.177740	0.336475	0.000000	0.000000	0.188554	0.328522	0.183118	0.177740	0.004366	0.177740	0.010956	0.323113
SalEn.2_MW28151_1-153_NEs	0.000000	0.177740	0.336475	0.000000	0.000000	0.188554	0.328522	0.183118	0.177740	0.004366	0.177740	0.010956	0.323113
CitRo.1_30861_1-153_NEs	0.188554	0.191339	0.355713	0.188554	0.188554	0.000000	0.317542	0.191266	0.191339	0.188836	0.185848	0.186147	0.308621
KlePn.1_01598_1-150_NEs	0.328522	0.337783	0.376137	0.328522	0.328522	0.317542	0.000000	0.337691	0.337783	0.329127	0.334374	0.321751	0.009014
EscCo.4_01051_1-153_NEs	0.183118	0.013159	0.346820	0.183118	0.183118	0.191266	0.337691	0.000000	0.013159	0.188869	0.013159	0.188930	0.342658
EscCo.3_2916_1-153_NEs	0.177740	0.000000	0.340163	0.177740	0.177740	0.191339	0.337783	0.013159	0.000000	0.183454	0.004367	0.183513	0.342753
SalEn.12695_1-153_NEs	0.004366	0.183454	0.329050	0.004366	0.004366	0.188836	0.329127	0.188869	0.183454	0.000000	0.183454	0.010970	0.323707
EscCo.1_03045_1-153_NEs	0.177740	0.004367	0.336848	0.177740	0.177740	0.185848	0.334374	0.013159	0.004367	0.183454	0.000000	0.183513	0.339318
SalEn.52755_1-153_NEs	0.010956	0.183513	0.337132	0.010956	0.010956	0.186147	0.321751	0.188930	0.183513	0.010970	0.183513	0.000000	0.316354
KlePn.2_36951_1-149_NEs	0.323113	0.342753	0.374332	0.323113	0.323113	0.308621	0.009014	0.342658	0.342753	0.323707	0.339318	0.316354	0.000000
