EscCo.51344_1-311	0.000000	0.220337	0.208316	0.016293	0.000000	0.177862	0.019547	0.020682	0.210908	0.220337	0.202651	0.209730	0.209730	0.209730
KlePn.2_19961_1-311_NEs	0.220337	0.000000	0.219383	0.213674	0.208885	0.196694	0.220553	0.212223	0.224179	0.004305	0.194177	0.219404	0.219404	0.219404
SalEn.11377_1-311_NEs	0.208316	0.219383	0.000000	0.212882	0.213505	0.209544	0.205377	0.221653	0.012991	0.217976	0.223457	0.006452	0.006452	0.006452
EscCo.2_3850_1-311_NEs	0.016293	0.213674	0.212882	0.000000	0.008473	0.183544	0.026267	0.016249	0.215487	0.213674	0.200646	0.214306	0.214306	0.214306
EscCo.3_1449_1-277_NEs	0.000000	0.208885	0.213505	0.008473	0.000000	0.182393	0.021979	0.013347	0.216426	0.208885	0.210267	0.213527	0.213527	0.213527
CitRo.1_16581_1-311_NEs	0.177862	0.196694	0.209544	0.183544	0.182393	0.000000	0.180991	0.187566	0.212481	0.196694	0.209771	0.206780	0.206780	0.206780
EscCo.4_02419_1-311_NEs	0.019547	0.220553	0.205377	0.026267	0.021979	0.180991	0.000000	0.031826	0.207981	0.220553	0.193865	0.206785	0.206785	0.206785
EscCo.1_01532_1-311_NEs	0.020682	0.212223	0.221653	0.016249	0.013347	0.187566	0.031826	0.000000	0.222867	0.212223	0.204433	0.223092	0.223092	0.223092
SalEn.51558_1-311_NEs	0.210908	0.224179	0.012991	0.215487	0.216426	0.212481	0.207981	0.222867	0.000000	0.222762	0.222226	0.015175	0.015175	0.015175
KlePn.1_05235_1-311_NEs	0.220337	0.004305	0.217976	0.213674	0.208885	0.196694	0.220553	0.212223	0.222762	0.000000	0.192814	0.217997	0.217997	0.217997
EntCo.1_09200_1-311_NEs	0.202651	0.194177	0.223457	0.200646	0.210267	0.209771	0.193865	0.204433	0.222226	0.192814	0.000000	0.220620	0.220620	0.220620
SalEn.4_16501_1-311_NEs	0.209730	0.219404	0.006452	0.214306	0.213527	0.206780	0.206785	0.223092	0.015175	0.217997	0.220620	0.000000	0.000000	0.000000
SalEn.3_1585_1-311_NEs	0.209730	0.219404	0.006452	0.214306	0.213527	0.206780	0.206785	0.223092	0.015175	0.217997	0.220620	0.000000	0.000000	0.000000
SalEn.2_MW16501_1-311_NEs	0.209730	0.219404	0.006452	0.214306	0.213527	0.206780	0.206785	0.223092	0.015175	0.217997	0.220620	0.000000	0.000000	0.000000
