KlePn.2_45261_1-324_NEs	0.000000	1.391055	1.349012	1.395780	1.428773	1.419185	1.380529	1.391407	1.394606	1.376129	1.419185	1.363777	0.001037	1.390019	1.421304
EscCo.43531_1-368	1.391055	0.000000	0.367498	0.269482	0.272459	0.271002	0.276264	0.235620	0.005417	0.009065	0.271002	0.369094	1.397896	0.004516	0.345821
KlePn.2_45181_1-368_NEs	1.349012	0.367498	0.000000	0.396932	0.406951	0.405105	0.402270	0.374955	0.370358	0.362060	0.405105	0.008300	1.346558	0.370873	0.364483
SalEn.13440_2-369_NEs	1.395780	0.269482	0.396932	0.000000	0.011840	0.010919	0.006354	0.243411	0.270690	0.267186	0.010919	0.398029	1.402945	0.273683	0.325816
SalEn.3_3582_2-369_NEs	1.428773	0.272459	0.406951	0.011840	0.000000	0.000904	0.014608	0.248463	0.273671	0.268895	0.000904	0.408087	1.436158	0.275412	0.325722
SalEn.4_36061_2-369_NEs	1.419185	0.271002	0.405105	0.010919	0.000904	0.000000	0.013682	0.248654	0.272212	0.267444	0.000000	0.406234	1.426499	0.273948	0.326007
SalEn.53900_2-369_NEs	1.380529	0.276264	0.402270	0.006354	0.014608	0.013682	0.000000	0.249938	0.277480	0.273957	0.013682	0.403389	1.387567	0.280506	0.333613
CitRo.1_42761_1-368_NEs	1.391407	0.235620	0.374955	0.243411	0.248463	0.248654	0.249938	0.000000	0.236840	0.232130	0.248654	0.381089	1.398500	0.239607	0.307924
EscCo.1_03969_1-368_NEs	1.394606	0.005417	0.370358	0.270690	0.273671	0.272212	0.277480	0.236840	0.000000	0.010887	0.272212	0.371969	1.401454	0.006328	0.344310
EscCo.3_00158_1-368_NEs	1.376129	0.009065	0.362060	0.267186	0.268895	0.267444	0.273957	0.232130	0.010887	0.000000	0.267444	0.363626	1.382888	0.009052	0.344278
SalEn.2_MW36061_2-369_NEs	1.419185	0.271002	0.405105	0.010919	0.000904	0.000000	0.013682	0.248654	0.272212	0.267444	0.000000	0.406234	1.426499	0.273948	0.326007
KlePn.1_00703_2-369_NEs	1.363777	0.369094	0.008300	0.398029	0.408087	0.406234	0.403389	0.381089	0.371969	0.363626	0.406234	0.000000	1.361255	0.372489	0.368248
KlePn.1_00694_1-325_NEs	0.001037	1.397896	1.346558	1.402945	1.436158	1.426499	1.387567	1.398500	1.401454	1.382888	1.426499	1.361255	0.000000	1.396854	1.428928
EscCo.2_3777_1-368_NEs	1.390019	0.004516	0.370873	0.273683	0.275412	0.273948	0.280506	0.239607	0.006328	0.009052	0.273948	0.372489	1.396854	0.000000	0.347460
EntCo.1_27290_1-356_BeL	1.421304	0.345821	0.364483	0.325816	0.325722	0.326007	0.333613	0.307924	0.344310	0.344278	0.326007	0.368248	1.428928	0.347460	0.000000
