KlePn.1_03293_1-272_NEs	0.000000	0.728145	0.630372	0.308260	0.777571	0.320181	0.798756	0.726900	0.307041	0.684170	0.322720	0.747735	0.738606	0.314669	0.232375	0.320181	0.310705	0.303383	0.638770	0.791346	0.779373	0.328673	0.308871	0.695070	0.726900	0.036756	0.798756	0.313585
SalEn.2_MW09181_1-272_NEs	0.728145	0.000000	0.409767	0.642262	0.302562	0.688843	0.307595	0.000000	0.749735	0.435999	0.697171	0.019956	0.017438	0.694838	0.761593	0.688843	0.743611	0.755880	0.417952	0.298032	0.300449	0.684873	0.749735	0.258003	0.000000	0.702354	0.307595	0.756631
KlePn.2_14421_1-270_NEs	0.630372	0.409767	0.000000	0.697157	0.456526	0.715221	0.468650	0.409767	0.716080	0.396121	0.719489	0.421206	0.424347	0.722373	0.694882	0.715221	0.725112	0.713051	0.004958	0.458137	0.446185	0.705813	0.716080	0.412081	0.409767	0.640486	0.468650	0.724104
CitRo.1_08261_1-271_NEs	0.308260	0.642262	0.697157	0.000000	0.710918	0.268771	0.716849	0.642262	0.250433	0.702065	0.269059	0.655409	0.647091	0.266771	0.287503	0.268771	0.253833	0.250431	0.699683	0.709723	0.715151	0.264521	0.252133	0.676386	0.642262	0.304220	0.716849	0.256621
EscCo.2_49980_1-272_NEs	0.777571	0.302562	0.456526	0.710918	0.000000	0.723583	0.017408	0.302162	0.699750	0.420168	0.723161	0.307600	0.304625	0.723089	0.759615	0.723583	0.699701	0.702644	0.461255	0.009879	0.027468	0.722950	0.699750	0.316597	0.302162	0.769079	0.017408	0.706416
EscCo.50822_1-271	0.320181	0.688843	0.715221	0.268771	0.723583	0.000000	0.732513	0.688843	0.267125	0.713706	0.012391	0.708017	0.693460	0.013639	0.332101	0.000000	0.264218	0.274563	0.717202	0.719372	0.713469	0.025068	0.268839	0.719389	0.688843	0.310643	0.732513	0.273333
EscCo.3_0911_1-271_NEs	0.798756	0.307595	0.468650	0.716849	0.017408	0.732513	0.000000	0.307595	0.705622	0.435954	0.733833	0.313061	0.310082	0.733759	0.775102	0.732513	0.699701	0.708527	0.473405	0.019969	0.034006	0.731829	0.705622	0.310488	0.307595	0.791078	0.000000	0.712309
SalEn.4_09181_1-271_NEs	0.726900	0.000000	0.409767	0.642262	0.302162	0.688843	0.307595	0.000000	0.749735	0.435999	0.695823	0.019956	0.017438	0.693486	0.761593	0.688843	0.743611	0.755880	0.417952	0.297618	0.300043	0.684873	0.749735	0.258003	0.000000	0.702354	0.307595	0.756631
SalEn.3_0818_1-269_NEs	0.307041	0.749735	0.716080	0.250433	0.699750	0.267125	0.705622	0.749735	0.000000	0.717040	0.270854	0.767917	0.758223	0.268573	0.298627	0.267125	0.011235	0.006225	0.714288	0.701505	0.720528	0.267948	0.001240	0.744380	0.749735	0.301862	0.705622	0.001240
EntCo.1_18680_1-270_NEs	0.684170	0.435999	0.396121	0.702065	0.420168	0.713706	0.435954	0.435999	0.717040	0.000000	0.718541	0.434924	0.428590	0.730078	0.702874	0.713706	0.710903	0.713942	0.399725	0.417575	0.416524	0.709579	0.717040	0.400977	0.435999	0.674178	0.435954	0.724005
EscCo.1_00882_1-272_NEs	0.322720	0.697171	0.719489	0.269059	0.723161	0.012391	0.733833	0.695823	0.270854	0.718541	0.000000	0.718147	0.700522	0.011112	0.336238	0.012391	0.267941	0.278334	0.721481	0.718965	0.713082	0.025089	0.272576	0.729607	0.695823	0.312827	0.733833	0.277084
SalEn.52029_1-271_NEs	0.747735	0.019956	0.421206	0.655409	0.307600	0.708017	0.313061	0.019956	0.767917	0.434924	0.718147	0.000000	0.017411	0.712728	0.773933	0.708017	0.761687	0.774165	0.429502	0.299410	0.305464	0.706857	0.767917	0.262003	0.019956	0.717179	0.313061	0.774906
SalEn.10813_1-271_NEs	0.738606	0.017438	0.424347	0.647091	0.304625	0.693460	0.310082	0.017438	0.758223	0.428590	0.700522	0.017411	0.000000	0.698143	0.770568	0.693460	0.745807	0.764452	0.432688	0.300053	0.302494	0.689441	0.758223	0.257323	0.017438	0.713689	0.310082	0.765203
EscCo.2_49720_1-272_NEs	0.314669	0.694838	0.722373	0.266771	0.723089	0.013639	0.733759	0.693486	0.268573	0.730078	0.011112	0.712728	0.698143	0.000000	0.331735	0.013639	0.265668	0.276018	0.724370	0.721861	0.715966	0.028910	0.270289	0.726529	0.693486	0.306663	0.733759	0.274782
EntCo.1_18910_12-282_NEs	0.232375	0.761593	0.694882	0.287503	0.759615	0.332101	0.775102	0.761593	0.298627	0.702874	0.336238	0.773933	0.770568	0.331735	0.000000	0.332101	0.300442	0.296808	0.704071	0.764430	0.770286	0.328020	0.300446	0.735204	0.761593	0.239801	0.775102	0.305150
EscCo.3_0889_1-271_NEs	0.320181	0.688843	0.715221	0.268771	0.723583	0.000000	0.732513	0.688843	0.267125	0.713706	0.012391	0.708017	0.693460	0.013639	0.332101	0.000000	0.264218	0.274563	0.717202	0.719372	0.713469	0.025068	0.268839	0.719389	0.688843	0.310643	0.732513	0.273333
SalEn.10788_1-269_NEs	0.310705	0.743611	0.725112	0.253833	0.699701	0.264218	0.699701	0.743611	0.011235	0.710903	0.267941	0.761687	0.745807	0.265668	0.300442	0.264218	0.000000	0.012472	0.723324	0.701455	0.720475	0.265032	0.012492	0.735275	0.743611	0.305511	0.699701	0.012492
SalEn.52047_1-269_NEs	0.303383	0.755880	0.713051	0.250431	0.702644	0.274563	0.708527	0.755880	0.006225	0.713942	0.278334	0.774165	0.764452	0.276018	0.296808	0.274563	0.012472	0.000000	0.711258	0.704397	0.723466	0.275416	0.007475	0.738263	0.755880	0.298219	0.708527	0.007475
KlePn.1_03313_1-271_NEs	0.638770	0.417952	0.004958	0.699683	0.461255	0.717202	0.473405	0.417952	0.714288	0.399725	0.721481	0.429502	0.432688	0.724370	0.704071	0.717202	0.723324	0.711258	0.000000	0.462862	0.450885	0.716590	0.714288	0.409504	0.417952	0.648957	0.473405	0.722315
EscCo.1_00904_1-272_NEs	0.791346	0.298032	0.458137	0.709723	0.009879	0.719372	0.019969	0.297618	0.701505	0.417575	0.718965	0.299410	0.300053	0.721861	0.764430	0.719372	0.701455	0.704397	0.462862	0.000000	0.027490	0.718764	0.701505	0.316933	0.297618	0.782710	0.019969	0.708166
EscCo.4_03151_1-272_NEs	0.779373	0.300449	0.446185	0.715151	0.027468	0.713469	0.034006	0.300043	0.720528	0.416524	0.713082	0.305464	0.302494	0.715966	0.770286	0.713469	0.720475	0.723466	0.450885	0.027490	0.000000	0.709958	0.720528	0.319457	0.300043	0.770884	0.034006	0.726050
EscCo.4_03173_1-271_NEs	0.328673	0.684873	0.705813	0.264521	0.722950	0.025068	0.731829	0.684873	0.267948	0.709579	0.025089	0.706857	0.689441	0.028910	0.328020	0.025068	0.265032	0.275416	0.716590	0.718764	0.709958	0.000000	0.269669	0.718241	0.684873	0.317174	0.731829	0.274178
SalEn.4_08931_1-269_NEs	0.308871	0.749735	0.716080	0.252133	0.699750	0.268839	0.705622	0.749735	0.001240	0.717040	0.272576	0.767917	0.758223	0.270289	0.300446	0.268839	0.012492	0.007475	0.714288	0.701505	0.720528	0.269669	0.000000	0.744380	0.749735	0.303684	0.705622	0.000000
CitRo.1_08501_1-270_NEs	0.695070	0.258003	0.412081	0.676386	0.316597	0.719389	0.310488	0.258003	0.744380	0.400977	0.729607	0.262003	0.257323	0.726529	0.735204	0.719389	0.735275	0.738263	0.409504	0.316933	0.319457	0.718241	0.744380	0.000000	0.258003	0.675793	0.310488	0.749884
SalEn.3_0843_1-271_NEs	0.726900	0.000000	0.409767	0.642262	0.302162	0.688843	0.307595	0.000000	0.749735	0.435999	0.695823	0.019956	0.017438	0.693486	0.761593	0.688843	0.743611	0.755880	0.417952	0.297618	0.300043	0.684873	0.749735	0.258003	0.000000	0.702354	0.307595	0.756631
KlePn.2_14221_1-271_NEs	0.036756	0.702354	0.640486	0.304220	0.769079	0.310643	0.791078	0.702354	0.301862	0.674178	0.312827	0.717179	0.713689	0.306663	0.239801	0.310643	0.305511	0.298219	0.648957	0.782710	0.770884	0.317174	0.303684	0.675793	0.702354	0.000000	0.791078	0.308390
EscCo.50844_1-271	0.798756	0.307595	0.468650	0.716849	0.017408	0.732513	0.000000	0.307595	0.705622	0.435954	0.733833	0.313061	0.310082	0.733759	0.775102	0.732513	0.699701	0.708527	0.473405	0.019969	0.034006	0.731829	0.705622	0.310488	0.307595	0.791078	0.000000	0.712309
SalEn.2_MW08931_1-270_NEs	0.313585	0.756631	0.724104	0.256621	0.706416	0.273333	0.712309	0.756631	0.001240	0.724005	0.277084	0.774906	0.765203	0.274782	0.305150	0.273333	0.012492	0.007475	0.722315	0.708166	0.726050	0.274178	0.000000	0.749884	0.756631	0.308390	0.712309	0.000000
