SalEn.3_2670_1-100_NEs	0.000000	1.038850	1.080608	0.277897	0.906616	1.080608	0.155501	0.280502	0.070566	1.038850	1.205007	0.155501	1.201920	1.178578	0.906948	1.228198
CitRo.1_19861_1-124_NEs	1.038850	0.000000	0.027507	1.051158	1.076621	0.027507	0.920685	1.131832	1.076388	0.000000	0.224666	0.920685	0.221415	0.217136	1.077057	0.228928
EscCo.3_04998_1-124_NEs	1.080608	0.027507	0.000000	1.119656	1.115608	0.000000	0.942923	1.207014	1.121194	0.027507	0.249114	0.942923	0.249765	0.241356	1.116089	0.257532
KlePn.1_03357_1-100_NEs	0.277897	1.051158	1.119656	0.000000	0.779163	1.119656	0.291349	0.060273	0.252377	1.051158	1.241660	0.291349	1.223487	1.212958	0.769882	1.251925
SalEn.4_31791_1-111_NEs	0.906616	1.076621	1.115608	0.779163	0.000000	1.115608	0.866272	0.832326	0.833764	1.076621	1.255082	0.866272	1.252526	1.228395	0.009074	1.279050
EscCo.3_03094_1-124_NEs	1.080608	0.027507	0.000000	1.119656	1.115608	0.000000	0.942923	1.207014	1.121194	0.027507	0.249114	0.942923	0.249765	0.241356	1.116089	0.257532
SalEn.52664_1-100_NEs	0.155501	0.920685	0.942923	0.291349	0.866272	0.942923	0.000000	0.304110	0.192097	0.920685	1.154650	0.000000	1.119422	1.128619	0.866272	1.144419
KlePn.2_14871_1-99_BeL	0.280502	1.131832	1.207014	0.060273	0.832326	1.207014	0.304110	0.000000	0.257844	1.131832	1.286818	0.304110	1.269386	1.258436	0.832186	1.297491
SalEn.54299_1-100_NEs	0.070566	1.076388	1.121194	0.252377	0.833764	1.121194	0.192097	0.257844	0.000000	1.076388	1.272315	0.192097	1.269811	1.244016	0.853977	1.297990
CitRo.1_36531_1-124_NEs	1.038850	0.000000	0.027507	1.051158	1.076621	0.027507	0.920685	1.131832	1.076388	0.000000	0.224666	0.920685	0.221415	0.217136	1.077057	0.228928
EscCo.1_02616_1-121_NEs	1.205007	0.224666	0.249114	1.241660	1.255082	0.249114	1.154650	1.286818	1.272315	0.224666	0.000000	1.154650	0.011078	0.005512	1.227970	0.016664
SalEn.53440_1-100_NEs	0.155501	0.920685	0.942923	0.291349	0.866272	0.942923	0.000000	0.304110	0.192097	0.920685	1.154650	0.000000	1.119422	1.128619	0.866272	1.144419
EscCo.1_02891_1-121_NEs	1.201920	0.221415	0.249765	1.223487	1.252526	0.249765	1.119422	1.269386	1.269811	0.221415	0.011078	1.119422	0.000000	0.005522	1.225136	0.005513
EscCo.1_02137_1-121_NEs	1.178578	0.217136	0.241356	1.212958	1.228395	0.241356	1.128619	1.258436	1.244016	0.217136	0.005512	1.128619	0.005522	0.000000	1.201550	0.011076
SalEn.2_MW31791_1-129_NEs	0.906948	1.077057	1.116089	0.769882	0.009074	1.116089	0.866272	0.832186	0.853977	1.077057	1.227970	0.866272	1.225136	1.201550	0.000000	1.251403
EscCo.2_2012_1-121_NEs	1.228198	0.228928	0.257532	1.251925	1.279050	0.257532	1.144419	1.297491	1.297990	0.228928	0.016664	1.144419	0.005513	0.011076	1.251403	0.000000
