CitRo.1_01041_1-901_Ess	0.000000	0.151582	0.152878	0.128215	0.151856	0.154959	0.128215	0.126969	0.152105	0.128215	0.152757	0.129966
KlePn.2_05911_1-901_Ess	0.151582	0.000000	0.001858	0.166986	0.175046	0.146919	0.166986	0.167071	0.176195	0.166986	0.175970	0.168309
KlePn.1_02438A_4-904_Ess	0.152878	0.001858	0.000000	0.167380	0.176464	0.148294	0.167380	0.167467	0.177614	0.167380	0.177390	0.168704
SalEn.2_MW01421_1-901_Ess	0.128215	0.166986	0.167380	0.000000	0.166630	0.183482	0.000000	0.008920	0.166402	0.000000	0.167546	0.008918
EscCo.50098_1-901	0.151856	0.175046	0.176464	0.166630	0.000000	0.176637	0.166630	0.166153	0.006675	0.166630	0.000739	0.171239
EntCo.1_46100_1-901_Ess	0.154959	0.146919	0.148294	0.183482	0.176637	0.000000	0.183482	0.184989	0.177334	0.183482	0.177569	0.187267
SalEn.4_01421_1-901_Ess	0.128215	0.166986	0.167380	0.000000	0.166630	0.183482	0.000000	0.008920	0.166402	0.000000	0.167546	0.008918
SalEn.10137_1-901_Ess	0.126969	0.167071	0.167467	0.008920	0.166153	0.184989	0.008920	0.000000	0.165925	0.008920	0.167068	0.007428
EscCo.2_41500_1-901_Ess	0.152105	0.176195	0.177614	0.166402	0.006675	0.177334	0.166402	0.165925	0.000000	0.166402	0.007420	0.171003
SalEn.3_0136_1-901_Ess	0.128215	0.166986	0.167380	0.000000	0.166630	0.183482	0.000000	0.008920	0.166402	0.000000	0.167546	0.008918
EscCo.3_0096_1-901_Ess	0.152757	0.175970	0.177390	0.167546	0.000739	0.177569	0.167546	0.167068	0.007420	0.167546	0.000000	0.172159
SalEn.50140_1-901_Ess	0.129966	0.168309	0.168704	0.008918	0.171239	0.187267	0.008918	0.007428	0.171003	0.008918	0.172159	0.000000
