EscCo.2_34410_1-206_NEs	0.000000	0.261089	0.024624	0.261089	0.261089	0.292295	0.269514	0.014657	0.270376	0.261089	0.265778	1.288086	0.013017	0.253788	1.304634
SalEn.13755_1-206_NEs	0.261089	0.000000	0.270427	0.000000	0.000000	0.268319	0.235275	0.267911	0.264754	0.000000	0.262454	1.176135	0.270210	0.011395	1.165827
EscCo.4_04694_1-206_BeL	0.024624	0.270427	0.000000	0.270427	0.270427	0.279750	0.270094	0.019640	0.270603	0.270427	0.266001	1.300457	0.017986	0.263038	1.330479
SalEn.3_3914_1-206_NEs	0.261089	0.000000	0.270427	0.000000	0.000000	0.268319	0.235275	0.267911	0.264754	0.000000	0.262454	1.176135	0.270210	0.011395	1.165827
SalEn.2_MW39311_1-206_NEs	0.261089	0.000000	0.270427	0.000000	0.000000	0.268319	0.235275	0.267911	0.264754	0.000000	0.262454	1.176135	0.270210	0.011395	1.165827
EntCo.1_01870_1-206_BeL	0.292295	0.268319	0.279750	0.268319	0.268319	0.000000	0.252864	0.294437	0.197296	0.268319	0.197310	1.155793	0.292054	0.266362	1.215320
CitRo.1_39301_1-206_NEs	0.269514	0.235275	0.270094	0.235275	0.235275	0.252864	0.000000	0.271549	0.249442	0.235275	0.249461	1.068892	0.269234	0.235639	1.143732
EscCo.1_04277_1-206_NEs	0.014657	0.267911	0.019640	0.267911	0.267911	0.294437	0.271549	0.000000	0.270293	0.267911	0.265697	1.269063	0.001617	0.260550	1.285409
KlePn.1_01792_1-206_NEs	0.270376	0.264754	0.270603	0.264754	0.264754	0.197296	0.249442	0.270293	0.000000	0.264754	0.003253	1.122369	0.267972	0.265016	1.238877
SalEn.4_39311_1-206_BeL	0.261089	0.000000	0.270427	0.000000	0.000000	0.268319	0.235275	0.267911	0.264754	0.000000	0.262454	1.176135	0.270210	0.011395	1.165827
KlePn.2_49451_1-206_BeL	0.265778	0.262454	0.266001	0.262454	0.262454	0.197310	0.249461	0.265697	0.003253	0.262454	0.000000	1.128644	0.263387	0.262714	1.232226
KlePn.2_23161_1-206_NEs	1.288086	1.176135	1.300457	1.176135	1.176135	1.155793	1.068892	1.269063	1.122369	1.176135	1.128644	0.000000	1.276052	1.181332	0.047209
EscCo.53824_1-206	0.013017	0.270210	0.017986	0.270210	0.270210	0.292054	0.269234	0.001617	0.267972	0.270210	0.263387	1.276052	0.000000	0.262829	1.292436
SalEn.53337_1-206_NEs	0.253788	0.011395	0.263038	0.011395	0.011395	0.266362	0.235639	0.260550	0.265016	0.011395	0.262714	1.181332	0.262829	0.000000	1.183934
KlePn.1_04926_1-207_NEs	1.304634	1.165827	1.330479	1.165827	1.165827	1.215320	1.143732	1.285409	1.238877	1.165827	1.232226	0.047209	1.292436	1.183934	0.000000
