KlePn.1_03500_1-473_NEs	0.000000	1.323771	1.379776	0.204638	0.219724	1.323771	1.379776	0.205437	1.322701	1.386273	0.204638	0.003550	0.207583	1.332117	1.423082	1.333194	1.391667
EscCo.53870_15-166	1.323771	0.000000	1.995480	1.515317	1.428287	0.000000	1.995480	1.560027	0.006594	2.014926	1.515317	1.323771	1.536110	0.028905	1.988715	0.004390	1.995480
EscCo.53870_180-421	1.379776	1.995480	0.000000	1.427625	1.359722	1.995480	0.000000	1.421412	1.993175	0.015299	1.427625	1.397783	1.398166	1.916632	0.033781	1.995480	0.004138
EscCo.3_1401_1-472_NEs	0.204638	1.515317	1.427625	0.000000	0.218487	1.515317	1.427625	0.022196	1.503607	1.422089	0.000000	0.205776	0.014954	1.525765	1.403748	1.525765	1.414438
CitRo.1_03561_1-472_NEs	0.219724	1.428287	1.359722	0.218487	0.000000	1.428287	1.359722	0.224880	1.417389	1.362410	0.218487	0.221863	0.213777	1.427162	1.335953	1.438047	1.347971
EscCo.1_04324_15-166_NEs	1.323771	0.000000	1.995480	1.515317	1.428287	0.000000	1.995480	1.560027	0.006594	2.014926	1.515317	1.323771	1.536110	0.028905	1.988715	0.004390	1.995480
EscCo.1_04324_180-421_NEs	1.379776	1.995480	0.000000	1.427625	1.359722	1.995480	0.000000	1.421412	1.993175	0.015299	1.427625	1.397783	1.398166	1.916632	0.033781	1.995480	0.004138
EscCo.1_01483_1-472_NEs	0.205437	1.560027	1.421412	0.022196	0.224880	1.560027	1.421412	0.000000	1.548115	1.415838	0.022196	0.206576	0.025796	1.570632	1.404552	1.570632	1.408278
EscCo.2_34840_15-166_Ess	1.322701	0.006594	1.993175	1.503607	1.417389	0.006594	1.993175	1.548115	0.000000	2.012635	1.503607	1.322701	1.524092	0.022152	1.986336	0.011013	1.993175
EscCo.2_34840_180-421_Ess	1.386273	2.014926	0.015299	1.422089	1.362410	2.014926	0.015299	1.415838	2.012635	0.000000	1.422089	1.404457	1.412686	1.936663	0.033831	2.014926	0.013887
EscCo.51297_1-472	0.204638	1.515317	1.427625	0.000000	0.218487	1.515317	1.427625	0.022196	1.503607	1.422089	0.000000	0.205776	0.014954	1.525765	1.403748	1.525765	1.414438
KlePn.2_16341_1-473_NEs	0.003550	1.323771	1.397783	0.205776	0.221863	1.323771	1.397783	0.206576	1.322701	1.404457	0.205776	0.000000	0.208728	1.332117	1.442091	1.333194	1.409895
EscCo.2_3300_1-472_NEs	0.207583	1.536110	1.398166	0.014954	0.213777	1.536110	1.398166	0.025796	1.524092	1.412686	0.014954	0.208728	0.000000	1.546823	1.374621	1.546823	1.385261
EscCo.4_04628_15-166_NEs	1.332117	0.028905	1.916632	1.525765	1.427162	0.028905	1.916632	1.570632	0.022152	1.936663	1.525765	1.332117	1.546823	0.000000	1.945789	0.028898	1.916632
EscCo.4_04628_180-421_NEs	1.423082	1.988715	0.033781	1.403748	1.335953	1.988715	0.033781	1.404552	1.986336	0.033831	1.403748	1.442091	1.374621	1.945789	0.000000	1.988715	0.033816
EscCo.3_4139_15-166_Ess	1.333194	0.004390	1.995480	1.525765	1.438047	0.004390	1.995480	1.570632	0.011013	2.014926	1.525765	1.333194	1.546823	0.028898	1.988715	0.000000	1.995480
EscCo.3_4139_180-421_Ess	1.391667	1.995480	0.004138	1.414438	1.347971	1.995480	0.004138	1.408278	1.993175	0.013887	1.414438	1.409895	1.385261	1.916632	0.033816	1.995480	0.000000
