SalEn.12011_3-485_NEs	0.000000	1.962025	2.106236	0.322540	0.327152	1.929686	1.895504	0.015321	2.079496	2.106236	1.953107	1.964196	2.103358	0.258314	2.228034	2.125715	1.816787	0.304506	1.951769	1.951769	1.979029	0.011119	2.042113	1.990498	2.228034	2.228034	0.011119	2.228034	2.052884	0.302974	2.187545	2.106236	0.327593	0.011119	1.953107	0.325410	1.801301	2.228034
EscCo.2_36750_1-441_NEs	1.962025	0.000000	0.278272	2.442218	2.439647	0.024636	0.267116	1.957673	0.335685	0.278272	0.023846	2.008615	0.276942	2.205716	1.940601	0.277379	0.330122	1.969852	1.997533	1.997533	2.012550	1.961474	1.730157	0.029289	1.944426	1.936768	1.961474	1.940601	1.719996	1.955914	1.800425	0.278272	2.429314	1.961474	0.023846	2.407259	0.328475	1.940601
SalEn.3_4175_1-441_NEs	2.106236	0.278272	0.000000	2.366492	2.346306	0.267193	0.279504	2.100955	0.356800	0.000000	0.268527	2.053247	0.007612	2.313410	1.978775	0.006084	0.305668	2.057746	2.002122	2.002122	2.014705	2.114797	1.900332	0.278054	1.978775	1.970192	2.114797	1.978775	1.883874	2.039718	1.903540	0.000000	2.344765	2.114797	0.268527	2.299544	0.301997	1.978775
EscCo.1_02229_1-484_NEs	0.322540	2.442218	2.366492	0.000000	0.011070	2.377910	2.309759	0.323208	2.331137	2.366492	2.374254	1.958302	2.351619	0.302734	2.065109	2.386178	2.084843	0.383483	1.969137	1.969137	1.990231	0.322682	1.842941	2.434966	2.065109	2.065109	0.322682	2.065109	1.857176	0.383103	2.105088	2.366492	0.007587	0.322682	2.374254	0.015257	2.076008	2.065109
EscCo.51985_3-495	0.327152	2.439647	2.346306	0.011070	0.000000	2.375231	2.239503	0.327808	2.315617	2.346306	2.371598	2.007532	2.331568	0.309556	2.139493	2.361751	2.073377	0.391627	2.009049	2.009049	2.041030	0.327295	1.910910	2.406998	2.139493	2.139493	0.327295	2.139493	1.925967	0.387302	2.168999	2.346306	0.006080	0.327295	2.371598	0.015253	2.064634	2.139493
EscCo.1_04524_1-441_NEs	1.929686	0.024636	0.267193	2.377910	2.375231	0.000000	0.259334	1.925643	0.335043	0.267193	0.011466	1.989196	0.265888	2.161615	1.917202	0.266304	0.321011	1.933044	1.978196	1.978196	1.993326	1.929121	1.710878	0.027740	1.921066	1.913329	1.929121	1.917202	1.707134	1.919258	1.746177	0.267193	2.365490	1.929121	0.011466	2.343980	0.319368	1.917202
CitRo.1_37021_1-441_NEs	1.895504	0.267116	0.279504	2.309759	2.239503	0.259334	0.000000	1.891078	0.314132	0.279504	0.268538	1.957736	0.286646	1.991517	2.004131	0.278601	0.285546	1.771428	1.937947	1.937947	1.933229	1.903906	1.789537	0.270851	2.008338	1.999914	1.903906	2.004131	1.769015	1.763969	1.785962	0.279504	2.226676	1.903906	0.268538	2.230941	0.282812	2.004131
SalEn.50862_3-485_NEs	0.015321	1.957673	2.100955	0.323208	0.327808	1.925643	1.891078	0.000000	2.065191	2.100955	1.948883	1.935739	2.107645	0.264392	2.209970	2.110652	1.823305	0.308628	1.957766	1.957766	1.973473	0.012518	2.017740	1.985928	2.209970	2.209970	0.012518	2.209970	2.028223	0.307169	2.191354	2.100955	0.328248	0.012518	1.948883	0.327100	1.807691	2.209970
EntCo.1_04750_1-424_NEs	2.079496	0.335685	0.356800	2.331137	2.315617	0.335043	0.314132	2.065191	0.000000	0.356800	0.332705	1.960702	0.354809	2.280763	1.956769	0.356615	0.293359	2.089319	1.908512	1.908512	1.942086	2.046298	1.976821	0.337916	1.961075	1.956769	2.046298	1.956769	1.992528	2.084774	1.786564	0.356800	2.300466	2.046298	0.332705	2.275294	0.292613	1.956769
SalEn.4_41881_1-441_NEs	2.106236	0.278272	0.000000	2.366492	2.346306	0.267193	0.279504	2.100955	0.356800	0.000000	0.268527	2.053247	0.007612	2.313410	1.978775	0.006084	0.305668	2.057746	2.002122	2.002122	2.014705	2.114797	1.900332	0.278054	1.978775	1.970192	2.114797	1.978775	1.883874	2.039718	1.903540	0.000000	2.344765	2.114797	0.268527	2.299544	0.301997	1.978775
EscCo.54044_19-459	1.953107	0.023846	0.268527	2.374254	2.371598	0.011466	0.268538	1.948883	0.332705	0.268527	0.000000	2.018738	0.267218	2.185145	1.939208	0.267637	0.322565	1.944669	2.007536	2.007536	2.022598	1.948008	1.724400	0.028512	1.943068	1.935341	1.948008	1.939208	1.720459	1.926238	1.761724	0.268527	2.361993	1.948008	0.000000	2.340739	0.320921	1.939208
EscCo.4_02218_1-457_NEs	1.964196	2.008615	2.053247	1.958302	2.007532	1.989196	1.957736	1.935739	1.960702	2.053247	2.018738	0.000000	2.074360	2.106238	0.230395	2.067031	1.992123	2.170345	0.022865	0.022865	0.022102	1.937059	0.305272	2.027417	0.233380	0.231482	1.937059	0.230395	0.304436	2.139127	0.226872	2.053247	2.002009	1.937059	2.018738	1.978673	2.001205	0.230395
SalEn.14007_1-441_NEs	2.103358	0.276942	0.007612	2.351619	2.331568	0.265888	0.286646	2.107645	0.354809	0.007612	0.267218	2.074360	0.000000	2.297370	1.995211	0.012214	0.306597	2.011807	2.028960	2.028960	2.041642	2.121367	1.900332	0.277798	1.995211	1.986696	2.121367	1.995211	1.883874	1.994347	1.903540	0.007612	2.330191	2.121367	0.267218	2.285294	0.302928	1.995211
CitRo.1_20951_1-494_NEs	0.258314	2.205716	2.313410	0.302734	0.309556	2.161615	1.991517	0.264392	2.280763	2.313410	2.185145	2.106238	2.297370	0.000000	2.214381	2.320959	2.114366	0.310091	2.091821	2.091821	2.127445	0.257360	2.043194	2.195575	2.214381	2.214381	0.257360	2.214381	2.053094	0.302309	2.140094	2.313410	0.308347	0.257360	2.185145	0.306502	2.071482	2.214381
SalEn.3_1357_1-457_NEs	2.228034	1.940601	1.978775	2.065109	2.139493	1.917202	2.004131	2.209970	1.956769	1.978775	1.939208	0.230395	1.995211	2.214381	0.000000	1.970518	1.946396	2.044204	0.233451	0.233451	0.236594	2.209521	0.279980	1.930330	0.002183	0.002183	2.209521	0.000000	0.281143	2.003733	0.220074	1.978775	2.121042	2.209521	1.939208	2.106880	1.928897	0.000000
SalEn.54144_1-441_NEs	2.125715	0.277379	0.006084	2.386178	2.361751	0.266304	0.278601	2.110652	0.356615	0.006084	0.267637	2.067031	0.012214	2.320959	1.970518	0.000000	0.306959	2.052509	2.015622	2.015622	2.028113	2.124647	1.910559	0.276023	1.970518	1.961913	2.124647	1.970518	1.893993	2.034671	1.895613	0.006084	2.360038	2.124647	0.267637	2.318647	0.303285	1.970518
KlePn.1_01904_1-439_NEs	1.816787	0.330122	0.305668	2.084843	2.073377	0.321011	0.285546	1.823305	0.293359	0.305668	0.322565	1.992123	0.306597	2.114366	1.946396	0.306959	0.000000	1.880953	1.989431	1.989431	1.994042	1.811226	1.676494	0.325152	1.950401	1.942383	1.811226	1.946396	1.686793	1.860229	1.773135	0.305668	2.065816	1.811226	0.322565	2.043804	0.002316	1.946396
KlePn.2_30281_2-489_NEs	0.304506	1.969852	2.057746	0.383483	0.391627	1.933044	1.771428	0.308628	2.089319	2.057746	1.944669	2.170345	2.011807	0.310091	2.044204	2.052509	1.880953	0.000000	2.138568	2.138568	2.179278	0.307627	1.829733	1.969017	2.049335	2.049335	0.307627	2.044204	1.838906	0.004203	1.896841	2.057746	0.390919	0.307879	1.944669	0.392586	1.868457	2.044204
EscCo.51663_1-457	1.951769	1.997533	2.002122	1.969137	2.009049	1.978196	1.937947	1.957766	1.908512	2.002122	2.007536	0.022865	2.028960	2.091821	0.233451	2.015622	1.989431	2.138568	0.000000	0.000000	0.009491	1.935938	0.311560	2.016312	0.236447	0.234544	1.935938	0.233451	0.310722	2.107907	0.228323	2.002122	2.003487	1.935938	2.007536	1.986745	1.998415	0.233451
EscCo.3_1698_1-457_NEs	1.951769	1.997533	2.002122	1.969137	2.009049	1.978196	1.937947	1.957766	1.908512	2.002122	2.007536	0.022865	2.028960	2.091821	0.233451	2.015622	1.989431	2.138568	0.000000	0.000000	0.009491	1.935938	0.311560	2.016312	0.236447	0.234544	1.935938	0.233451	0.310722	2.107907	0.228323	2.002122	2.003487	1.935938	2.007536	1.986745	1.998415	0.233451
EscCo.1_01843_1-457_NEs	1.979029	2.012550	2.014705	1.990231	2.041030	1.993326	1.933229	1.973473	1.942086	2.014705	2.022598	0.022102	2.041642	2.127445	0.236594	2.028113	1.994042	2.179278	0.009491	0.009491	0.000000	1.951292	0.312397	2.031144	0.239601	0.237692	1.951292	0.236594	0.311560	2.147277	0.229712	2.014705	2.035422	1.951292	2.022598	2.018112	2.003050	0.236594
SalEn.4_20451_3-485_NEs	0.011119	1.961474	2.114797	0.322682	0.327295	1.929121	1.903906	0.012518	2.046298	2.114797	1.948008	1.937059	2.121367	0.257360	2.209521	2.124647	1.811226	0.307627	1.935938	1.935938	1.951292	0.000000	2.017740	1.989966	2.209521	2.209521	0.000000	2.209521	2.028223	0.304042	2.148714	2.114797	0.327737	0.000000	1.948008	0.326575	1.795742	2.209521
KlePn.1_04671_1-457_NEs	2.042113	1.730157	1.900332	1.842941	1.910910	1.710878	1.789537	2.017740	1.976821	1.900332	1.724400	0.305272	1.900332	2.043194	0.279980	1.910559	1.676494	1.829733	0.311560	0.311560	0.312397	2.017740	0.000000	1.735167	0.279936	0.277915	2.017740	0.279980	0.006640	1.793493	0.247778	1.900332	1.881231	2.017740	1.724400	1.898416	1.671095	0.279980
EscCo.4_04442_1-441_NEs	1.990498	0.029289	0.278054	2.434966	2.406998	0.027740	0.270851	1.985928	0.337916	0.278054	0.028512	2.027417	0.277798	2.195575	1.930330	0.276023	0.325152	1.969017	2.016312	2.016312	2.031144	1.989966	1.735167	0.000000	1.934234	1.926419	1.989966	1.930330	1.724967	1.955211	1.779604	0.278054	2.396926	1.989966	0.028512	2.375062	0.323506	1.930330
SalEn.11622_1-457_NEs	2.228034	1.944426	1.978775	2.065109	2.139493	1.921066	2.008338	2.209970	1.961075	1.978775	1.943068	0.233380	1.995211	2.214381	0.002183	1.970518	1.950401	2.049335	0.236447	0.236447	0.239601	2.209521	0.279936	1.934234	0.000000	0.001455	2.209521	0.002183	0.281098	2.008872	0.221060	1.978775	2.121042	2.209521	1.943068	2.106880	1.932904	0.002183
SalEn.51293_1-457_NEs	2.228034	1.936768	1.970192	2.065109	2.139493	1.913329	1.999914	2.209970	1.956769	1.970192	1.935341	0.231482	1.986696	2.214381	0.002183	1.961913	1.942383	2.049335	0.234544	0.234544	0.237692	2.209521	0.277915	1.926419	0.001455	0.000000	2.209521	0.002183	0.279075	2.008872	0.219194	1.970192	2.121042	2.209521	1.935341	2.106880	1.924882	0.002183
SalEn.3_1990_3-485_NEs	0.011119	1.961474	2.114797	0.322682	0.327295	1.929121	1.903906	0.012518	2.046298	2.114797	1.948008	1.937059	2.121367	0.257360	2.209521	2.124647	1.811226	0.307627	1.935938	1.935938	1.951292	0.000000	2.017740	1.989966	2.209521	2.209521	0.000000	2.209521	2.028223	0.304042	2.148714	2.114797	0.327737	0.000000	1.948008	0.326575	1.795742	2.209521
SalEn.2_MW14281_1-457_NEs	2.228034	1.940601	1.978775	2.065109	2.139493	1.917202	2.004131	2.209970	1.956769	1.978775	1.939208	0.230395	1.995211	2.214381	0.000000	1.970518	1.946396	2.044204	0.233451	0.233451	0.236594	2.209521	0.279980	1.930330	0.002183	0.002183	2.209521	0.000000	0.281143	2.003733	0.220074	1.978775	2.121042	2.209521	1.939208	2.106880	1.928897	0.000000
KlePn.2_25841_1-457_NEs	2.052884	1.719996	1.883874	1.857176	1.925967	1.707134	1.769015	2.028223	1.992528	1.883874	1.720459	0.304436	1.883874	2.053094	0.281143	1.893993	1.686793	1.838906	0.310722	0.310722	0.311560	2.028223	0.006640	1.724967	0.281098	0.279075	2.028223	0.281143	0.000000	1.802352	0.244175	1.883874	1.896002	2.028223	1.720459	1.913314	1.681338	0.281143
KlePn.1_04165_1-479_NEs	0.302974	1.955914	2.039718	0.383103	0.387302	1.919258	1.763969	0.307169	2.084774	2.039718	1.926238	2.139127	1.994347	0.302309	2.003733	2.034671	1.860229	0.004203	2.107907	2.107907	2.147277	0.304042	1.793493	1.955211	2.008872	2.008872	0.304042	2.003733	1.802352	0.000000	1.858208	2.039718	0.386591	0.304306	1.926238	0.392192	1.847972	2.003733
CitRo.1_14061_1-457_NEs	2.187545	1.800425	1.903540	2.105088	2.168999	1.746177	1.785962	2.191354	1.786564	1.903540	1.761724	0.226872	1.903540	2.140094	0.220074	1.895613	1.773135	1.896841	0.228323	0.228323	0.229712	2.148714	0.247778	1.779604	0.221060	0.219194	2.148714	0.220074	0.244175	1.858208	0.000000	1.903540	2.122562	2.148714	1.761724	2.119194	1.785450	0.220074
SalEn.2_MW41881_1-441_NEs	2.106236	0.278272	0.000000	2.366492	2.346306	0.267193	0.279504	2.100955	0.356800	0.000000	0.268527	2.053247	0.007612	2.313410	1.978775	0.006084	0.305668	2.057746	2.002122	2.002122	2.014705	2.114797	1.900332	0.278054	1.978775	1.970192	2.114797	1.978775	1.883874	2.039718	1.903540	0.000000	2.344765	2.114797	0.268527	2.299544	0.301997	1.978775
EscCo.3_2097_3-495_NEs	0.327593	2.429314	2.344765	0.007587	0.006080	2.365490	2.226676	0.328248	2.300466	2.344765	2.361993	2.002009	2.330191	0.308347	2.121042	2.360038	2.065816	0.390919	2.003487	2.003487	2.035422	0.327737	1.881231	2.396926	2.121042	2.121042	0.327737	2.121042	1.896002	0.386591	2.122562	2.344765	0.000000	0.327737	2.361993	0.017371	2.057130	2.121042
SalEn.2_MW20451_3-486_NEs	0.011119	1.961474	2.114797	0.322682	0.327295	1.929121	1.903906	0.012518	2.046298	2.114797	1.948008	1.937059	2.121367	0.257360	2.209521	2.124647	1.811226	0.307879	1.935938	1.935938	1.951292	0.000000	2.017740	1.989966	2.209521	2.209521	0.000000	2.209521	2.028223	0.304306	2.148714	2.114797	0.327737	0.000000	1.948008	0.326575	1.795742	2.209521
EscCo.3_4299_19-459_NEs	1.953107	0.023846	0.268527	2.374254	2.371598	0.011466	0.268538	1.948883	0.332705	0.268527	0.000000	2.018738	0.267218	2.185145	1.939208	0.267637	0.322565	1.944669	2.007536	2.007536	2.022598	1.948008	1.724400	0.028512	1.943068	1.935341	1.948008	1.939208	1.720459	1.926238	1.761724	0.268527	2.361993	1.948008	0.000000	2.340739	0.320921	1.939208
