KlePn.1_00848_1-290_NEs	0.000000	1.454315	0.191917	1.489228	0.185454	1.647540	1.351611	1.320041	0.184891	1.544535	1.277056	1.535360	1.266069	1.520631	1.352372	1.296953	1.413050	1.583226	0.185454	1.647540	1.333312	1.302249	1.412736	1.614556	0.002310	1.475363	1.230432	1.620083	1.341185	1.278760	0.188961	1.514221	1.378513	1.536033	0.188961	1.514221	0.185326	1.604642	1.272946	1.520631	1.409030	1.335861	1.431963	1.617868	0.192748	1.523338	1.277056	1.535360	1.412736	1.614556	1.351611	1.296953	0.186947	1.647540	0.188775	1.521313	1.277056	1.535360	0.188961	1.514221
KlePn.1_00848_310-557_NEs	1.454315	0.000000	1.485450	0.190297	1.594441	0.200220	1.722836	1.144034	1.425345	0.190333	1.718990	1.237949	1.694789	1.243948	1.730806	1.126772	1.750273	1.337673	1.594441	0.200220	1.749294	1.136747	1.756326	1.324301	1.454315	0.006823	1.628579	1.293486	1.759213	1.131263	1.464638	0.188627	1.774344	1.297652	1.464638	0.188627	1.544763	0.205251	1.695812	1.228974	1.724444	1.115650	1.742674	1.308279	1.589987	0.178582	1.718990	1.237949	1.756326	1.324301	1.722836	1.126772	1.554539	0.202000	1.456148	0.188627	1.718990	1.237949	1.464638	0.188627
SalEn.54046_1-290_NEs	0.191917	1.485450	0.000000	1.557711	0.164758	1.555562	1.335186	1.382193	0.140913	1.490548	1.330601	1.498828	1.306529	1.492181	1.336029	1.356770	1.339374	1.477247	0.164758	1.555562	1.317487	1.379243	1.347419	1.476956	0.193437	1.491542	1.262799	1.417672	1.305131	1.350908	0.020965	1.536172	1.313697	1.459442	0.020965	1.536172	0.158996	1.514837	1.307820	1.492181	1.373829	1.328516	1.384135	1.444002	0.209879	1.542158	1.330601	1.498828	1.347419	1.476956	1.335186	1.356770	0.166200	1.555562	0.015079	1.552114	1.330601	1.498828	0.020965	1.536172
SalEn.54046_310-559_NEs	1.489228	0.190297	1.557711	0.000000	1.516115	0.207636	1.839220	1.188101	1.440309	0.190590	1.853932	1.272946	1.851065	1.273638	1.846654	1.180411	1.690210	1.282600	1.516115	0.207636	1.859254	1.186291	1.692855	1.286530	1.489228	0.193759	1.722158	1.223629	1.861635	1.191773	1.550763	0.019006	1.717614	1.271636	1.550763	0.019006	1.471532	0.209496	1.844032	1.258056	1.737668	1.122352	1.680535	1.271371	1.441798	0.175161	1.853932	1.272946	1.692855	1.286530	1.839220	1.180411	1.487180	0.209406	1.526927	0.019006	1.853932	1.272946	1.550763	0.019006
EscCo.3_3603_1-290_NEs	0.185454	1.594441	0.164758	1.516115	0.000000	1.650962	1.272341	1.345069	0.157660	1.519661	1.300137	1.531879	1.307129	1.540406	1.273477	1.320044	1.375013	1.444505	0.000000	1.650962	1.269482	1.318248	1.371432	1.465610	0.184016	1.594548	1.276696	1.473983	1.257941	1.330731	0.160524	1.516429	1.338422	1.432356	0.160524	1.516429	0.013910	1.600680	1.301568	1.533669	1.377357	1.328247	1.401918	1.453088	0.193802	1.506482	1.300137	1.531879	1.371432	1.465610	1.272341	1.320044	0.004612	1.650962	0.161762	1.532064	1.300137	1.531879	0.160524	1.516429
EscCo.3_3603_310-558_NEs	1.647540	0.200220	1.555562	0.207636	1.650962	0.000000	2.025488	1.207972	1.620130	0.182344	1.753222	1.313149	1.734706	1.325815	2.031028	1.194734	1.552609	1.320409	1.650962	0.000000	2.052979	1.206180	1.558679	1.307545	1.647540	0.205495	1.702590	1.343465	2.030017	1.186367	1.549571	0.211147	1.559245	1.334777	1.549571	0.211147	1.611404	0.027193	1.744550	1.315213	1.745077	1.248622	1.535555	1.297573	1.708782	0.222177	1.753222	1.313149	1.558679	1.307545	2.025488	1.194734	1.611220	0.001337	1.541060	0.212919	1.753222	1.313149	1.549571	0.211147
SalEn.2_MW45241_5-291_NEs	1.351611	1.722836	1.335186	1.839220	1.272341	2.025488	0.000000	1.478056	1.278023	1.720896	1.002766	1.407337	1.008881	1.413573	0.001168	1.452836	0.997974	1.449773	1.272341	2.025488	0.004683	1.459966	1.022476	1.416434	1.351611	1.751122	0.893574	1.301405	0.011758	1.496329	1.328988	1.875922	1.023852	1.458387	1.328988	1.875922	1.282195	2.007732	1.001363	1.409163	0.967175	1.289369	1.040453	1.411177	1.353784	1.775782	1.002766	1.407337	1.022476	1.416434	0.000000	1.452836	1.267057	2.025488	1.321109	1.867767	1.002766	1.407337	1.328988	1.875922
SalEn.2_MW45241_321-550_NEs	1.320041	1.144034	1.382193	1.188101	1.345069	1.207972	1.478056	0.000000	1.397368	1.136655	1.609852	1.217628	1.625393	1.218983	1.503913	0.000000	1.501210	1.195718	1.345069	1.207972	1.519508	0.005862	1.515802	1.197861	1.320041	1.134946	1.426182	1.083463	1.530831	0.014736	1.351307	1.186011	1.517641	1.179525	1.351307	1.186011	1.311310	1.194621	1.618181	1.203808	1.440958	1.190976	1.521858	1.196933	1.356228	1.104666	1.609852	1.217628	1.515802	1.197861	1.478056	0.000000	1.330774	1.202280	1.358786	1.179394	1.609852	1.217628	1.351307	1.186011
CitRo.1_44661_1-290_NEs	0.184891	1.425345	0.140913	1.440309	0.157660	1.620130	1.278023	1.397368	0.000000	1.499844	1.341951	1.501469	1.330285	1.472656	1.279185	1.371855	1.400587	1.501124	0.157660	1.620130	1.261399	1.394267	1.399630	1.523339	0.186390	1.430776	1.268890	1.428147	1.255355	1.377299	0.136813	1.454955	1.387087	1.472628	0.136813	1.454955	0.157555	1.571245	1.337395	1.487890	1.396506	1.317168	1.418684	1.489145	0.165178	1.451092	1.341951	1.501469	1.399630	1.523339	1.278023	1.371855	0.159091	1.620130	0.138045	1.454955	1.341951	1.501469	0.136813	1.454955
CitRo.1_44661_310-558_NEs	1.544535	0.190333	1.490548	0.190590	1.519661	0.182344	1.720896	1.136655	1.499844	0.000000	1.665691	1.296614	1.641795	1.278988	1.728843	1.119717	1.683679	1.220727	1.519661	0.182344	1.747225	1.130707	1.674273	1.197186	1.544535	0.195615	1.626830	1.196944	1.724144	1.113293	1.484468	0.199292	1.705685	1.191531	1.484468	0.199292	1.503756	0.173793	1.642810	1.263514	1.614742	1.145853	1.665002	1.182838	1.517655	0.164026	1.665691	1.296614	1.674273	1.197186	1.720896	1.119717	1.491126	0.180698	1.476801	0.194071	1.665691	1.296614	1.484468	0.199292
SalEn.4_10751_1-284_NEs	1.277056	1.718990	1.330601	1.853932	1.300137	1.753222	1.002766	1.609852	1.341951	1.665691	0.000000	1.596022	0.008216	1.610750	1.004600	1.591662	0.153322	1.463065	1.300137	1.753222	0.997305	1.582536	0.153253	1.422839	1.277056	1.717687	0.146092	1.387616	1.006684	1.596759	1.305870	1.795101	0.142074	1.418224	1.305870	1.795101	1.309688	1.704581	0.003514	1.626857	0.222823	1.464239	0.159144	1.405342	1.358194	1.686653	0.000000	1.596022	0.153253	1.422839	1.002766	1.591662	1.278991	1.746312	1.324009	1.795101	0.000000	1.596022	1.305870	1.795101
SalEn.4_10751_317-566_NEs	1.535360	1.237949	1.498828	1.272946	1.531879	1.313149	1.407337	1.217628	1.501469	1.296614	1.596022	0.000000	1.605163	0.009327	1.401621	1.214930	1.565320	0.202640	1.531879	1.313149	1.413943	1.207888	1.567997	0.204903	1.535360	1.228618	1.327294	0.176650	1.409336	1.221302	1.449358	1.289571	1.526914	0.197524	1.449358	1.289571	1.479990	1.333871	1.599573	0.009337	1.593063	0.242637	1.552691	0.203470	1.499044	1.282804	1.596022	0.000000	1.567997	0.204903	1.407337	1.214930	1.524779	1.313149	1.449278	1.289652	1.596022	0.000000	1.449358	1.289571
SalEn.51858_1-284_NEs	1.266069	1.694789	1.306529	1.851065	1.307129	1.734706	1.008881	1.625393	1.330285	1.641795	0.008216	1.605163	0.000000	1.620034	1.010701	1.607136	0.154572	1.468934	1.307129	1.734706	1.003340	1.597995	0.151685	1.428898	1.266069	1.693488	0.146181	1.381901	1.012781	1.612084	1.282260	1.792846	0.143320	1.424312	1.282260	1.792846	1.311081	1.686630	0.004684	1.636376	0.219883	1.451982	0.157557	1.411460	1.359309	1.698760	0.008216	1.605163	0.151685	1.428898	1.008881	1.607136	1.285975	1.727844	1.300170	1.792846	0.008216	1.605163	1.282260	1.792846
SalEn.51858_317-566_NEs	1.520631	1.243948	1.492181	1.273638	1.540406	1.325815	1.413573	1.218983	1.472656	1.278988	1.610750	0.009327	1.620034	0.000000	1.407817	1.216287	1.572419	0.207822	1.540406	1.325815	1.420187	1.209237	1.575163	0.210112	1.520631	1.240473	1.347183	0.175040	1.415581	1.222670	1.442800	1.290276	1.534059	0.202719	1.442800	1.290276	1.488254	1.346824	1.614446	0.008000	1.572120	0.248231	1.559742	0.208678	1.492196	1.294626	1.610750	0.009327	1.575163	0.210112	1.413573	1.216287	1.533168	1.325815	1.442720	1.290357	1.610750	0.009327	1.442800	1.290276
SalEn.3_4508_4-291_NEs	1.352372	1.730806	1.336029	1.846654	1.273477	2.031028	0.001168	1.503913	1.279185	1.728843	1.004600	1.401621	1.010701	1.407817	0.000000	1.478056	0.999833	1.443802	1.273477	2.031028	0.003496	1.485282	1.024253	1.410717	1.352372	1.758866	0.895720	1.296743	0.010535	1.522341	1.329867	1.883083	1.025626	1.452228	1.329867	1.883083	1.283283	2.013470	1.003208	1.403390	0.969121	1.284732	1.042180	1.405528	1.354526	1.784200	1.004600	1.401621	1.024253	1.410717	0.001168	1.478056	1.268214	2.031028	1.322032	1.875014	1.004600	1.401621	1.329867	1.883083
SalEn.3_4508_321-549_NEs	1.296953	1.126772	1.356770	1.180411	1.320044	1.194734	1.452836	0.000000	1.371855	1.119717	1.591662	1.214930	1.607136	1.216287	1.478056	0.000000	1.499178	1.192956	1.320044	1.194734	1.493228	0.005862	1.513854	1.195082	1.296953	1.117965	1.417324	1.080309	1.504358	0.014736	1.326618	1.178289	1.515673	1.176701	1.326618	1.178289	1.287318	1.176777	1.599953	1.201077	1.438637	1.194168	1.519941	1.194137	1.332041	1.088314	1.591662	1.214930	1.513854	1.195082	1.452836	0.000000	1.306381	1.189074	1.333967	1.171700	1.591662	1.214930	1.326618	1.178289
EscCo.4_02947_1-284_NEs	1.413050	1.750273	1.339374	1.690210	1.375013	1.552609	0.997974	1.501210	1.400587	1.683679	0.153322	1.565320	0.154572	1.572419	0.999833	1.499178	0.000000	1.410395	1.375013	1.552609	1.002328	1.490862	0.028510	1.386248	1.413050	1.779844	0.155687	1.400461	1.003102	1.526476	1.345954	1.643690	0.026107	1.400566	1.345954	1.643690	1.385587	1.551890	0.151821	1.595268	0.232823	1.473158	0.032124	1.375877	1.428256	1.691659	0.153322	1.565320	0.028510	1.386248	0.997974	1.499178	1.357517	1.560733	1.351927	1.652263	0.153322	1.565320	1.345954	1.643690
EscCo.4_02947_317-567_NEs	1.583226	1.337673	1.477247	1.282600	1.444505	1.320409	1.449773	1.195718	1.501124	1.220727	1.463065	0.202640	1.468934	0.207822	1.443802	1.192956	1.410395	0.000000	1.444505	1.320409	1.450169	1.198080	1.469849	0.021381	1.583226	1.321316	1.365819	0.191521	1.445584	1.206158	1.479771	1.274874	1.414153	0.024396	1.479771	1.274874	1.430813	1.358981	1.456614	0.208097	1.405324	0.222534	1.455324	0.018704	1.467513	1.279896	1.463065	0.202640	1.469849	0.021381	1.449773	1.192956	1.438956	1.320409	1.471531	1.270045	1.463065	0.202640	1.479771	1.274874
EscCo.53352_1-290	0.185454	1.594441	0.164758	1.516115	0.000000	1.650962	1.272341	1.345069	0.157660	1.519661	1.300137	1.531879	1.307129	1.540406	1.273477	1.320044	1.375013	1.444505	0.000000	1.650962	1.269482	1.318248	1.371432	1.465610	0.184016	1.594548	1.276696	1.473983	1.257941	1.330731	0.160524	1.516429	1.338422	1.432356	0.160524	1.516429	0.013910	1.600680	1.301568	1.533669	1.377357	1.328247	1.401918	1.453088	0.193802	1.506482	1.300137	1.531879	1.371432	1.465610	1.272341	1.320044	0.004612	1.650962	0.161762	1.532064	1.300137	1.531879	0.160524	1.516429
EscCo.53352_310-558	1.647540	0.200220	1.555562	0.207636	1.650962	0.000000	2.025488	1.207972	1.620130	0.182344	1.753222	1.313149	1.734706	1.325815	2.031028	1.194734	1.552609	1.320409	1.650962	0.000000	2.052979	1.206180	1.558679	1.307545	1.647540	0.205495	1.702590	1.343465	2.030017	1.186367	1.549571	0.211147	1.559245	1.334777	1.549571	0.211147	1.611404	0.027193	1.744550	1.315213	1.745077	1.248622	1.535555	1.297573	1.708782	0.222177	1.753222	1.313149	1.558679	1.307545	2.025488	1.194734	1.611220	0.001337	1.541060	0.212919	1.753222	1.313149	1.549571	0.211147
SalEn.14337_4-291_NEs	1.333312	1.749294	1.317487	1.859254	1.269482	2.052979	0.004683	1.519508	1.261399	1.747225	0.997305	1.413943	1.003340	1.420187	0.003496	1.493228	1.002328	1.450169	1.269482	2.052979	0.000000	1.500521	1.026851	1.416802	1.333312	1.777600	0.897759	1.307431	0.007005	1.538045	1.311393	1.896195	1.028232	1.458798	1.311393	1.896195	1.279208	2.035352	0.995899	1.415824	0.975431	1.295450	1.044874	1.411539	1.335579	1.771054	0.997305	1.413943	1.026851	1.416802	0.004683	1.493228	1.264274	2.052979	1.303657	1.888055	0.997305	1.413943	1.311393	1.896195
SalEn.14337_321-549_NEs	1.302249	1.136747	1.379243	1.186291	1.318248	1.206180	1.459966	0.005862	1.394267	1.130707	1.582536	1.207888	1.597995	1.209237	1.485282	0.005862	1.490862	1.198080	1.318248	1.206180	1.500521	0.000000	1.505570	1.200254	1.302249	1.127814	1.409208	1.085340	1.511667	0.014728	1.348716	1.184195	1.507265	1.181822	1.348716	1.184195	1.285604	1.188137	1.590818	1.194108	1.430406	1.204929	1.511657	1.199334	1.330299	1.099030	1.582536	1.207888	1.505570	1.200254	1.459966	0.005862	1.304632	1.200496	1.356116	1.177587	1.582536	1.207888	1.348716	1.184195
EscCo.3_1019_1-284_NEs	1.412736	1.756326	1.347419	1.692855	1.371432	1.558679	1.022476	1.515802	1.399630	1.674273	0.153253	1.567997	0.151685	1.575163	1.024253	1.513854	0.028510	1.469849	1.371432	1.558679	1.026851	1.505570	0.000000	1.444588	1.412736	1.770661	0.151577	1.406158	1.027649	1.541105	1.353934	1.645853	0.027340	1.445365	1.353934	1.645853	1.389376	1.543216	0.151753	1.598254	0.232660	1.499500	0.005862	1.433574	1.433459	1.681567	0.153253	1.567997	0.000000	1.444588	1.022476	1.513854	1.361306	1.566899	1.359891	1.639074	0.153253	1.567997	1.353934	1.645853
EscCo.3_1019_317-568_NEs	1.614556	1.324301	1.476956	1.286530	1.465610	1.307545	1.416434	1.197861	1.523339	1.197186	1.422839	0.204903	1.428898	0.210112	1.410717	1.195082	1.386248	0.021381	1.465610	1.307545	1.416802	1.200254	1.444588	0.000000	1.614556	1.308151	1.329766	0.187660	1.412241	1.203212	1.479481	1.285858	1.389768	0.020299	1.479481	1.285858	1.451319	1.345762	1.416739	0.210391	1.374789	0.226299	1.430549	0.005273	1.489266	1.261269	1.422839	0.204903	1.444588	0.000000	1.416434	1.195082	1.459708	1.307545	1.471231	1.280990	1.422839	0.204903	1.479481	1.285858
KlePn.2_43751_1-290_BeL	0.002310	1.454315	0.193437	1.489228	0.184016	1.647540	1.351611	1.320041	0.186390	1.544535	1.277056	1.535360	1.266069	1.520631	1.352372	1.296953	1.413050	1.583226	0.184016	1.647540	1.333312	1.302249	1.412736	1.614556	0.000000	1.475363	1.230432	1.620083	1.341185	1.278760	0.190476	1.514221	1.378513	1.536033	0.190476	1.514221	0.183890	1.604642	1.272946	1.520631	1.409030	1.335861	1.431963	1.617868	0.189813	1.523338	1.277056	1.535360	1.412736	1.614556	1.351611	1.296953	0.185507	1.647540	0.190288	1.521313	1.277056	1.535360	0.190476	1.514221
KlePn.2_43751_310-557_BeL	1.475363	0.006823	1.491542	0.193759	1.594548	0.205495	1.751122	1.134946	1.430776	0.195615	1.717687	1.228618	1.693488	1.240473	1.758866	1.117965	1.779844	1.321316	1.594548	0.205495	1.777600	1.127814	1.770661	1.308151	1.475363	0.000000	1.642765	1.290515	1.787500	1.122454	1.470516	0.192084	1.773078	1.281965	1.470516	0.192084	1.544449	0.210549	1.694511	1.219796	1.739580	1.119371	1.756738	1.292440	1.606621	0.180708	1.717687	1.228618	1.770661	1.308151	1.751122	1.117965	1.554303	0.207287	1.461953	0.192084	1.717687	1.228618	1.470516	0.192084
CitRo.1_10111_1-284_NEs	1.230432	1.628579	1.262799	1.722158	1.276696	1.702590	0.893574	1.426182	1.268890	1.626830	0.146092	1.327294	0.146181	1.347183	0.895720	1.417324	0.155687	1.365819	1.276696	1.702590	0.897759	1.409208	0.151577	1.329766	1.230432	1.642765	0.000000	1.279055	0.906493	1.450171	1.222512	1.723167	0.148567	1.323426	1.222512	1.723167	1.286316	1.680946	0.143422	1.366698	0.235083	1.300814	0.156051	1.314057	1.276383	1.579384	0.146092	1.327294	0.151577	1.329766	0.893574	1.417324	1.255406	1.695921	1.233607	1.715731	0.146092	1.327294	1.222512	1.723167
CitRo.1_10111_317-567_NEs	1.620083	1.293486	1.417672	1.223629	1.473983	1.343465	1.301405	1.083463	1.428147	1.196944	1.387616	0.176650	1.381901	0.175040	1.296743	1.080309	1.400461	0.191521	1.473983	1.343465	1.307431	1.085340	1.406158	0.187660	1.620083	1.290515	1.279055	0.000000	1.315789	1.099110	1.404643	1.229182	1.418948	0.185585	1.404643	1.229182	1.458456	1.364667	1.370257	0.171563	1.348840	0.189672	1.394238	0.182933	1.342639	1.287997	1.387616	0.176650	1.406158	0.187660	1.301405	1.080309	1.458873	1.343465	1.411335	1.212701	1.387616	0.176650	1.404643	1.229182
SalEn.54620_4-291_NEs	1.341185	1.759213	1.305131	1.861635	1.257941	2.030017	0.011758	1.530831	1.255355	1.724144	1.006684	1.409336	1.012781	1.415581	0.010535	1.504358	1.003102	1.445584	1.257941	2.030017	0.007005	1.511667	1.027649	1.412241	1.341185	1.787500	0.906493	1.315789	0.000000	1.549360	1.312878	1.898604	1.029032	1.454115	1.312878	1.898604	1.267581	2.012205	1.005301	1.411180	0.976173	1.296805	1.045696	1.407005	1.337109	1.754234	1.006684	1.409336	1.027649	1.412241	0.011758	1.504358	1.252815	2.030017	1.305131	1.890466	1.006684	1.409336	1.312878	1.898604
SalEn.54620_321-549_NEs	1.278760	1.131263	1.350908	1.191773	1.330731	1.186367	1.496329	0.014736	1.377299	1.113293	1.596759	1.221302	1.612084	1.222670	1.522341	0.014736	1.526476	1.206158	1.330731	1.186367	1.538045	0.014728	1.541105	1.203212	1.278760	1.122454	1.450171	1.099110	1.549360	0.000000	1.337276	1.183925	1.550070	1.196160	1.337276	1.183925	1.297527	1.175415	1.604971	1.207357	1.465387	1.218972	1.547223	1.202302	1.358792	1.087595	1.596759	1.221302	1.541105	1.203212	1.496329	0.014736	1.316784	1.180770	1.344690	1.177360	1.596759	1.221302	1.337276	1.183925
SalEn.4_34511_1-290_BeL	0.188961	1.464638	0.020965	1.550763	0.160524	1.549571	1.328988	1.351307	0.136813	1.484468	1.305870	1.449358	1.282260	1.442800	1.329867	1.326618	1.345954	1.479771	0.160524	1.549571	1.311393	1.348716	1.353934	1.479481	0.190476	1.470516	1.222512	1.404643	1.312878	1.337276	0.000000	1.536356	1.308500	1.453604	0.000000	1.536356	0.154790	1.509286	1.283514	1.442800	1.356317	1.301671	1.390551	1.446218	0.206541	1.550726	1.305870	1.449358	1.353934	1.479481	1.328988	1.326618	0.161960	1.549571	0.010414	1.552168	1.305870	1.449358	0.000000	1.536356
SalEn.4_34511_310-561_BeL	1.514221	0.188627	1.536172	0.019006	1.516429	0.211147	1.875922	1.186011	1.454955	0.199292	1.795101	1.289571	1.792846	1.290276	1.883083	1.178289	1.643690	1.274874	1.516429	0.211147	1.896195	1.184195	1.645853	1.285858	1.514221	0.192084	1.723167	1.229182	1.898604	1.183925	1.536356	0.000000	1.711637	1.264902	1.536356	0.000000	1.471410	0.213016	1.785774	1.274442	1.701708	1.146343	1.634493	1.270623	1.463653	0.183714	1.795101	1.289571	1.645853	1.285858	1.875922	1.178289	1.487205	0.212924	1.512486	0.005340	1.795101	1.289571	1.536356	0.000000
EscCo.2_51260_1-284_Ess	1.378513	1.774344	1.313697	1.717614	1.338422	1.559245	1.023852	1.517641	1.387087	1.705685	0.142074	1.526914	0.143320	1.534059	1.025626	1.515673	0.026107	1.414153	1.338422	1.559245	1.028232	1.507265	0.027340	1.389768	1.378513	1.773078	0.148567	1.418948	1.029032	1.550070	1.308500	1.711637	0.000000	1.389831	1.308500	1.711637	1.355979	1.543794	0.140597	1.556750	0.226455	1.506684	0.033432	1.379287	1.403101	1.706059	0.142074	1.526914	0.027340	1.389768	1.023852	1.515673	1.328765	1.567459	1.314374	1.704770	0.142074	1.526914	1.308500	1.711637
