EscCo.2_49210_1-158_NEs	0.000000	0.759067	0.217020	0.758795	0.023487	0.758795	0.216976	0.218347	0.884063	0.237588	0.928035	0.758795	0.240435	0.730771	0.023487	0.216976	0.023487	0.736666	0.216976	0.251455	0.034461	0.896757	0.214609
SalEn.10946_25-181_NEs	0.759067	0.000000	0.760577	0.012841	0.763623	0.012841	0.754435	0.715765	0.655946	0.731837	0.664687	0.012841	0.737182	0.523467	0.763623	0.754435	0.763623	0.523467	0.754435	0.733914	0.776012	0.664289	0.762766
SalEn.10737_1-158_NEs	0.217020	0.760577	0.000000	0.739030	0.218879	0.739030	0.004250	0.167946	0.912052	0.227869	0.956855	0.739030	0.224946	0.662818	0.218879	0.004250	0.218879	0.668320	0.004250	0.240483	0.224523	0.939001	0.006391
SalEn.2_MW10941_25-181_NEs	0.758795	0.012841	0.739030	0.000000	0.763347	0.000000	0.733041	0.710334	0.674278	0.731573	0.683451	0.000000	0.736915	0.516645	0.763347	0.733041	0.763347	0.516645	0.733041	0.723837	0.775729	0.683183	0.741103
EscCo.3_0838_1-158_NEs	0.023487	0.763623	0.218879	0.763347	0.000000	0.763347	0.218835	0.227298	0.864406	0.251744	0.926642	0.763347	0.254626	0.763037	0.000000	0.218835	0.000000	0.769138	0.218835	0.255140	0.036529	0.895700	0.216477
SalEn.3_1021_25-181_NEs	0.758795	0.012841	0.739030	0.000000	0.763347	0.000000	0.733041	0.710334	0.674278	0.731573	0.683451	0.000000	0.736915	0.516645	0.763347	0.733041	0.763347	0.516645	0.733041	0.723837	0.775729	0.683183	0.741103
SalEn.2_MW08441_1-158_NEs	0.216976	0.754435	0.004250	0.733041	0.218835	0.733041	0.000000	0.167914	0.917604	0.227822	0.962709	0.733041	0.224899	0.657348	0.218835	0.000000	0.218835	0.662818	0.000000	0.240432	0.224478	0.944772	0.006390
CitRo.1_07741_1-158_NEs	0.218347	0.715765	0.167946	0.710334	0.227298	0.710334	0.167914	0.000000	0.977564	0.236649	0.994006	0.710334	0.239584	0.660408	0.227298	0.167914	0.227298	0.660408	0.167914	0.224378	0.230925	1.001743	0.164964
EscCo.50545_22-181	0.884063	0.655946	0.912052	0.674278	0.864406	0.674278	0.917604	0.977564	0.000000	0.865457	0.066667	0.674278	0.865457	0.680780	0.864406	0.917604	0.864406	0.685990	0.917604	0.924757	0.858272	0.053267	0.902126
KlePn.1_03232_1-158_NEs	0.237588	0.731837	0.227869	0.731573	0.251744	0.731573	0.227822	0.236649	0.865457	0.000000	0.882100	0.731573	0.002129	0.664908	0.251744	0.227822	0.251744	0.670435	0.227822	0.253965	0.258587	0.852261	0.228269
EscCo.1_02171_22-181_NEs	0.928035	0.664687	0.956855	0.683451	0.926642	0.683451	0.962709	0.994006	0.066667	0.882100	0.000000	0.683451	0.882100	0.663756	0.926642	0.962709	0.926642	0.668906	0.962709	0.916573	0.905940	0.027138	0.946134
SalEn.4_10941_25-181_NEs	0.758795	0.012841	0.739030	0.000000	0.763347	0.000000	0.733041	0.710334	0.674278	0.731573	0.683451	0.000000	0.736915	0.516645	0.763347	0.733041	0.763347	0.516645	0.733041	0.723837	0.775729	0.683183	0.741103
KlePn.2_13601_1-158_NEs	0.240435	0.737182	0.224946	0.736915	0.254626	0.736915	0.224899	0.239584	0.865457	0.002129	0.882100	0.736915	0.000000	0.669901	0.254626	0.224899	0.254626	0.675453	0.224899	0.256978	0.255619	0.852261	0.225340
KlePn.1_03480_24-183_NEs	0.730771	0.523467	0.662818	0.516645	0.763037	0.516645	0.657348	0.660408	0.680780	0.664908	0.663756	0.516645	0.669901	0.000000	0.763037	0.657348	0.763037	0.002119	0.657348	0.635411	0.756596	0.679411	0.665827
EscCo.50773_1-158	0.023487	0.763623	0.218879	0.763347	0.000000	0.763347	0.218835	0.227298	0.864406	0.251744	0.926642	0.763347	0.254626	0.763037	0.000000	0.218835	0.000000	0.769138	0.218835	0.255140	0.036529	0.895700	0.216477
