SalEn.4_42671_1-97_NEs	0.000000	1.154153	0.116238	0.000000	1.146366	0.119893	0.017539	1.186539	0.028013	1.090946	0.137154	0.000000	1.160640	1.160640	1.185592	1.185811	1.192920
SalEn.2_MW36421_3-96_Ess	1.154153	0.000000	1.314433	1.154153	0.003576	1.171151	1.162368	0.197514	1.163376	0.209305	1.269153	1.154153	0.000000	0.000000	0.010790	0.207012	0.214627
SalEn.54358_1-97_NEs	0.116238	1.314433	0.000000	0.116238	1.323354	0.160992	0.119888	1.255414	0.140292	1.349330	0.079646	0.116238	1.323354	1.323354	1.353535	1.382718	1.393089
SalEn.3_4253_1-97_NEs	0.000000	1.154153	0.116238	0.000000	1.146366	0.119893	0.017539	1.186539	0.028013	1.090946	0.137154	0.000000	1.160640	1.160640	1.185592	1.185811	1.192920
SalEn.13475_3-95_NEs	1.146366	0.003576	1.323354	1.146366	0.000000	1.177668	1.154553	0.202310	1.155672	0.214208	1.277217	1.146366	0.003576	0.003576	0.014415	0.204913	0.209759
KlePn.1_01199_1-97_NEs	0.119893	1.171151	0.160992	0.119893	1.177668	0.000000	0.119508	1.244867	0.131798	1.172404	0.161819	0.119893	1.177668	1.177668	1.202283	1.267341	1.259150
SalEn.14088_1-97_NEs	0.017539	1.162368	0.119888	0.017539	1.154553	0.119508	0.000000	1.180509	0.031772	1.087593	0.144918	0.017539	1.169027	1.169027	1.194439	1.226499	1.234233
EntCo.1_10440_1-88_NEs	1.186539	0.197514	1.255414	1.186539	0.202310	1.244867	1.180509	0.000000	1.196068	0.162233	1.165543	1.186539	0.197514	0.197514	0.201583	0.171821	0.171856
SalEn.54223_1-97_NEs	0.028013	1.163376	0.140292	0.028013	1.155672	0.131798	0.031772	1.196068	0.000000	1.071263	0.161844	0.028013	1.169958	1.169958	1.195036	1.226924	1.234546
EntCo.1_35240_1-88_NEs	1.090946	0.209305	1.349330	1.090946	0.214208	1.172404	1.087593	0.162233	1.071263	0.000000	1.336262	1.090946	0.209305	0.209305	0.213422	0.146700	0.146737
CitRo.1_35281_1-97_NEs	0.137154	1.269153	0.079646	0.137154	1.277217	0.161819	0.144918	1.165543	0.161844	1.336262	0.000000	0.137154	1.277217	1.277217	1.289746	1.266786	1.275276
SalEn.2_MW42671_1-97_NEs	0.000000	1.154153	0.116238	0.000000	1.146366	0.119893	0.017539	1.186539	0.028013	1.090946	0.137154	0.000000	1.160640	1.160640	1.185592	1.185811	1.192920
SalEn.3_3618_3-95_Ess	1.160640	0.000000	1.323354	1.160640	0.003576	1.177668	1.169027	0.197514	1.169958	0.209305	1.277217	1.160640	0.000000	0.000000	0.010790	0.209759	0.214627
SalEn.4_36421_3-95_NEs	1.160640	0.000000	1.323354	1.160640	0.003576	1.177668	1.169027	0.197514	1.169958	0.209305	1.277217	1.160640	0.000000	0.000000	0.010790	0.209759	0.214627
SalEn.53867_3-95_Ess	1.185592	0.010790	1.353535	1.185592	0.014415	1.202283	1.194439	0.201583	1.195036	0.213422	1.289746	1.185592	0.010790	0.010790	0.000000	0.204166	0.208991
KlePn.1_00182_1-89_Ess	1.185811	0.207012	1.382718	1.185811	0.204913	1.267341	1.226499	0.171821	1.226924	0.146700	1.266786	1.185811	0.209759	0.209759	0.204166	0.000000	0.007585
KlePn.2_45611_1-88_NEs	1.192920	0.214627	1.393089	1.192920	0.209759	1.259150	1.234233	0.171856	1.234546	0.146737	1.275276	1.192920	0.214627	0.214627	0.208991	0.007585	0.000000
