SalEn.2_MW08101_1-313_NEs	0.000000	1.504176	0.369165	1.504176	0.299675	0.369165	1.692381	0.299675	1.693010	0.270106	1.701891	1.666281	1.698945	0.000000	0.299675	1.835970	0.011803	0.343555	1.874687	1.696088	1.536429	1.670910	0.017213	0.296572	1.698945	1.693010	1.462234	0.000000
KlePn.1_00360_1-299_NEs	1.504176	0.000000	1.469890	0.000000	1.516361	1.469890	0.274903	1.516361	0.266950	1.471922	0.265091	0.273677	0.276524	1.490279	1.516361	1.535017	1.488379	1.560202	1.511432	0.265091	0.244090	0.260711	1.493705	1.530128	0.276524	0.266950	0.233772	1.490279
KlePn.2_13221_1-313_NEs	0.369165	1.469890	0.000000	1.469890	0.444622	0.000000	1.818577	0.444622	1.846902	0.365905	1.858008	1.826037	1.855929	0.367021	0.444622	1.937266	0.365548	0.348128	1.995609	1.851837	1.683364	1.852662	0.367118	0.435392	1.855929	1.846902	1.565921	0.367021
KlePn.2_48551_1-299_NEs	1.504176	0.000000	1.469890	0.000000	1.516361	1.469890	0.274903	1.516361	0.266950	1.471922	0.265091	0.273677	0.276524	1.490279	1.516361	1.535017	1.488379	1.560202	1.511432	0.265091	0.244090	0.260711	1.493705	1.530128	0.276524	0.266950	0.233772	1.490279
EscCo.40752_1-313	0.299675	1.516361	0.444622	1.516361	0.000000	0.444622	1.513751	0.000000	1.553967	0.289769	1.560918	1.522449	1.532593	0.297542	0.000000	1.790851	0.292331	0.369119	1.792691	1.555648	1.460385	1.548099	0.301724	0.025942	1.532593	1.553967	1.415011	0.297542
KlePn.1_03199_1-313_NEs	0.369165	1.469890	0.000000	1.469890	0.444622	0.000000	1.818577	0.444622	1.846902	0.365905	1.858008	1.826037	1.855929	0.367021	0.444622	1.937266	0.365548	0.348128	1.995609	1.851837	1.683364	1.852662	0.367118	0.435392	1.855929	1.846902	1.565921	0.367021
EscCo.1_04370_1-300_NEs	1.692381	0.274903	1.818577	0.274903	1.513751	1.818577	0.000000	1.513751	0.200675	1.495382	0.199049	0.006697	0.004460	1.694072	1.513751	1.451863	1.703305	1.801474	1.447921	0.201955	0.262780	0.199085	1.697610	1.486450	0.004460	0.200675	0.212100	1.694072
EscCo.2_0756_1-313_NEs	0.299675	1.516361	0.444622	1.516361	0.000000	0.444622	1.513751	0.000000	1.553967	0.289769	1.560918	1.522449	1.532593	0.297542	0.000000	1.790851	0.292331	0.369119	1.792691	1.555648	1.460385	1.548099	0.301724	0.025942	1.532593	1.553967	1.415011	0.297542
SalEn.2_MW40261_1-300_NEs	1.693010	0.266950	1.846902	0.266950	1.553967	1.846902	0.200675	1.553967	0.000000	1.536743	0.001113	0.203813	0.201031	1.694615	1.553967	1.636851	1.689841	1.606894	1.630837	0.003342	0.238596	0.009008	1.688943	1.596441	0.201031	0.000000	0.180050	1.694615
CitRo.1_07401_1-313_NEs	0.270106	1.471922	0.365905	1.471922	0.289769	0.365905	1.495382	0.289769	1.536743	0.000000	1.543788	1.479026	1.489472	0.267962	0.289769	1.989940	0.266680	0.349809	2.009865	1.543788	1.461422	1.509270	0.271146	0.296574	1.489472	1.536743	1.419762	0.267962
SalEn.3_4010_1-300_NEs	1.701891	0.265091	1.858008	0.265091	1.560918	1.858008	0.199049	1.560918	0.001113	1.543788	0.000000	0.202178	0.199402	1.703563	1.560918	1.628981	1.698662	1.614792	1.623116	0.002225	0.236684	0.007871	1.697756	1.603973	0.199402	0.001113	0.178492	1.703563
EscCo.3_04585_1-300_NEs	1.666281	0.273677	1.826037	0.273677	1.522449	1.826037	0.006697	1.522449	0.203813	1.479026	0.202178	0.000000	0.006697	1.667602	1.522449	1.436294	1.677040	1.820778	1.432541	0.205097	0.266644	0.202235	1.671365	1.494999	0.006697	0.203813	0.212386	1.667602
EscCo.2_4184_1-300_NEs	1.698945	0.276524	1.855929	0.276524	1.532593	1.855929	0.004460	1.532593	0.201031	1.489472	0.199402	0.006697	0.000000	1.700726	1.532593	1.429841	1.709886	1.834512	1.426179	0.202314	0.268514	0.199440	1.704198	1.505060	0.000000	0.201031	0.212100	1.700726
SalEn.4_08101_1-312_NEs	0.000000	1.490279	0.367021	1.490279	0.297542	0.367021	1.694072	0.297542	1.694615	0.267962	1.703563	1.667602	1.700726	0.000000	0.297542	1.835970	0.011803	0.341400	1.874687	1.697726	1.536429	1.672375	0.017213	0.294447	1.700726	1.694615	1.461064	0.000000
EscCo.1_00751_1-313_NEs	0.299675	1.516361	0.444622	1.516361	0.000000	0.444622	1.513751	0.000000	1.553967	0.289769	1.560918	1.522449	1.532593	0.297542	0.000000	1.790851	0.292331	0.369119	1.792691	1.555648	1.460385	1.548099	0.301724	0.025942	1.532593	1.553967	1.415011	0.297542
KlePn.2_24061_2-305_NEs	1.835970	1.535017	1.937266	1.535017	1.790851	1.937266	1.451863	1.790851	1.636851	1.989940	1.628981	1.436294	1.429841	1.835970	1.790851	0.000000	1.827822	2.064706	0.007769	1.623300	1.505187	1.640342	1.834538	1.802021	1.429841	1.636851	1.420839	1.835970
SalEn.10703_1-312_NEs	0.011803	1.488379	0.365548	1.488379	0.292331	0.365548	1.703305	0.292331	1.689841	0.266680	1.698662	1.677040	1.709886	0.011803	0.292331	1.827822	0.000000	0.339178	1.865955	1.692879	1.539678	1.667836	0.011785	0.289282	1.709886	1.689841	1.464613	0.011803
EntCo.1_19910_1-312_NEs	0.343555	1.560202	0.348128	1.560202	0.369119	0.348128	1.801474	0.369119	1.606894	0.349809	1.614792	1.820778	1.834512	0.341400	0.369119	2.064706	0.339178	0.000000	2.084022	1.609135	1.577194	1.604353	0.340707	0.368101	1.834512	1.606894	1.692814	0.341400
KlePn.1_04833_2-306_BeL	1.874687	1.511432	1.995609	1.511432	1.792691	1.995609	1.447921	1.792691	1.630837	2.009865	1.623116	1.432541	1.426179	1.874687	1.792691	0.007769	1.865955	2.084022	0.000000	1.617508	1.505448	1.634276	1.872762	1.803921	1.426179	1.630837	1.417211	1.874687
SalEn.13851_1-300_NEs	1.696088	0.265091	1.851837	0.265091	1.555648	1.851837	0.201955	1.555648	0.003342	1.543788	0.002225	0.205097	0.202314	1.697726	1.555648	1.623300	1.692879	1.609135	1.617508	0.000000	0.235069	0.010133	1.691972	1.598517	0.202314	0.003342	0.178492	1.697726
EntCo.1_00760_1-276_NEs	1.536429	0.244090	1.683364	0.244090	1.460385	1.683364	0.262780	1.460385	0.238596	1.461422	0.236684	0.266644	0.268514	1.536429	1.460385	1.505187	1.539678	1.577194	1.505448	0.235069	0.000000	0.235088	1.552672	1.436776	0.268514	0.238596	0.209093	1.536429
SalEn.53558_1-298_NEs	1.670910	0.260711	1.852662	0.260711	1.548099	1.852662	0.199085	1.548099	0.009008	1.509270	0.007871	0.202235	0.199440	1.672375	1.548099	1.640342	1.667836	1.604353	1.634276	0.010133	0.235088	0.000000	1.666943	1.583328	0.199440	0.009008	0.171312	1.672375
SalEn.52120_1-312_NEs	0.017213	1.493705	0.367118	1.493705	0.301724	0.367118	1.697610	0.301724	1.688943	0.271146	1.697756	1.671365	1.704198	0.017213	0.301724	1.834538	0.011785	0.340707	1.872762	1.691972	1.552672	1.666943	0.000000	0.298602	1.704198	1.688943	1.477128	0.017213
