SalEn.13775_1-603_BeL	0.000000	0.958531	0.810877	1.857958	1.719392	0.013413	0.924142	0.002772	0.810877	0.810877	0.002772	1.839274	1.719040	0.943014	0.963111	1.872989	1.714363	0.958531	0.962417	0.807744	1.839274	1.719040	0.002772	1.839274	1.724089
SalEn.3_3165_1-598_NEs	0.958531	0.000000	0.807504	1.973298	1.503838	0.957092	0.248229	0.953964	0.807504	0.807504	0.953964	2.013023	1.494542	0.276908	0.007839	2.054657	1.490254	0.000000	0.012358	0.812516	2.013023	1.494542	0.953964	2.013023	1.499152
SalEn.3_4047_13-595_NEs	0.810877	0.807504	0.000000	1.883819	1.667706	0.811850	0.806703	0.811699	0.000000	0.000000	0.811699	1.854869	1.652291	0.816519	0.806563	1.875466	1.647664	0.807504	0.811497	0.008043	1.854869	1.652291	0.811699	1.854869	1.657282
SalEn.50034_17-147_BeL	1.857958	1.973298	1.883819	0.000000	1.341457	1.844457	1.916726	1.814716	1.883819	1.883819	1.814716	0.021037	1.442906	2.366869	1.932482	0.018349	1.442906	1.973298	2.013349	1.899077	0.021037	1.442906	1.814716	0.021037	1.442906
SalEn.50034_158-560_BeL	1.719392	1.503838	1.667706	1.341457	0.000000	1.726032	1.499425	1.714340	1.667706	1.667706	1.714340	1.311335	0.009991	1.573936	1.521880	1.371336	0.008318	1.503838	1.503719	1.672019	1.311335	0.009991	1.714340	1.311335	0.010828
SalEn.53317_1-603_BeL	0.013413	0.957092	0.811850	1.844457	1.726032	0.000000	0.933646	0.012288	0.811850	0.811850	0.012288	1.825679	1.725678	0.935798	0.961683	1.859249	1.720977	0.957092	0.957222	0.816630	1.825679	1.725678	0.012288	1.825679	1.730753
CitRo.1_35871_1-598_NEs	0.924142	0.248229	0.806703	1.916726	1.499425	0.933646	0.000000	0.926901	0.806703	0.806703	0.926901	1.953518	1.498975	0.292120	0.247343	1.992397	1.494558	0.248229	0.248658	0.808340	1.953518	1.498975	0.926901	1.953518	1.503725
SalEn.2_MW39511_1-603_BeL	0.002772	0.953964	0.811699	1.814716	1.714340	0.012288	0.926901	0.000000	0.811699	0.811699	0.000000	1.795756	1.713988	0.942191	0.958543	1.828953	1.709308	0.953964	0.957844	0.808567	1.795756	1.713988	0.000000	1.795756	1.719040
SalEn.2_MW40631_13-595_BeL	0.810877	0.807504	0.000000	1.883819	1.667706	0.811850	0.806703	0.811699	0.000000	0.000000	0.811699	1.854869	1.652291	0.816519	0.806563	1.875466	1.647664	0.807504	0.811497	0.008043	1.854869	1.652291	0.811699	1.854869	1.657282
SalEn.4_40631_13-595_BeL	0.810877	0.807504	0.000000	1.883819	1.667706	0.811850	0.806703	0.811699	0.000000	0.000000	0.811699	1.854869	1.652291	0.816519	0.806563	1.875466	1.647664	0.807504	0.811497	0.008043	1.854869	1.652291	0.811699	1.854869	1.657282
SalEn.3_3934_1-603_NEs	0.002772	0.953964	0.811699	1.814716	1.714340	0.012288	0.926901	0.000000	0.811699	0.811699	0.000000	1.795756	1.713988	0.942191	0.958543	1.828953	1.709308	0.953964	0.957844	0.808567	1.795756	1.713988	0.000000	1.795756	1.719040
SalEn.2_MW00331_19-147_BeL	1.839274	2.013023	1.854869	0.021037	1.311335	1.825679	1.953518	1.795756	1.854869	1.854869	1.795756	0.000000	1.412488	2.374302	1.970569	0.002590	1.412488	2.013023	2.054657	1.869635	0.000000	1.412488	1.795756	0.000000	1.412488
SalEn.2_MW00331_158-560_BeL	1.719040	1.494542	1.652291	1.442906	0.009991	1.725678	1.498975	1.713988	1.652291	1.652291	1.713988	1.412488	0.000000	1.564021	1.512476	1.476752	0.001657	1.494542	1.494383	1.656614	1.412488	0.000000	1.713988	1.412488	0.000828
EscCo.4_00657_1-598_NEs	0.943014	0.276908	0.816519	2.366869	1.573936	0.935798	0.292120	0.942191	0.816519	0.816519	0.942191	2.374302	1.564021	0.000000	0.273625	2.436021	1.559463	0.276908	0.276793	0.824714	2.374302	1.564021	0.942191	2.374302	1.568929
SalEn.13034_1-598_BeL	0.963111	0.007839	0.806563	1.932482	1.521880	0.961683	0.247343	0.958543	0.806563	0.806563	0.958543	1.970569	1.512476	0.273625	0.000000	2.010747	1.508142	0.007839	0.013494	0.811575	1.970569	1.512476	0.958543	1.970569	1.517137
SalEn.10032_19-147_BeL	1.872989	2.054657	1.875466	0.018349	1.371336	1.859249	1.992397	1.828953	1.875466	1.875466	1.828953	0.002590	1.476752	2.436021	2.010747	0.000000	1.476752	2.054657	2.097696	1.890440	0.002590	1.476752	1.828953	0.002590	1.476752
SalEn.10032_158-560_BeL	1.714363	1.490254	1.647664	1.442906	0.008318	1.720977	1.494558	1.709308	1.647664	1.647664	1.709308	1.412488	0.001657	1.559463	1.508142	1.476752	0.000000	1.490254	1.490077	1.651990	1.412488	0.001657	1.709308	1.412488	0.002487
SalEn.4_31521_1-598_NEs	0.958531	0.000000	0.807504	1.973298	1.503838	0.957092	0.248229	0.953964	0.807504	0.807504	0.953964	2.013023	1.494542	0.276908	0.007839	2.054657	1.490254	0.000000	0.012358	0.812516	2.013023	1.494542	0.953964	2.013023	1.499152
SalEn.53112_1-598_BeL	0.962417	0.012358	0.811497	2.013349	1.503719	0.957222	0.248658	0.957844	0.811497	0.811497	0.957844	2.054657	1.494383	0.276793	0.013494	2.097696	1.490077	0.012358	0.000000	0.816539	2.054657	1.494383	0.957844	2.054657	1.499013
SalEn.13888_13-595_BeL	0.807744	0.812516	0.008043	1.899077	1.672019	0.816630	0.808340	0.808567	0.008043	0.008043	0.808567	1.869635	1.656614	0.824714	0.811575	1.890440	1.651990	0.812516	0.816539	0.000000	1.869635	1.656614	0.808567	1.869635	1.661601
SalEn.3_0033_19-147_BeL	1.839274	2.013023	1.854869	0.021037	1.311335	1.825679	1.953518	1.795756	1.854869	1.854869	1.795756	0.000000	1.412488	2.374302	1.970569	0.002590	1.412488	2.013023	2.054657	1.869635	0.000000	1.412488	1.795756	0.000000	1.412488
SalEn.3_0033_158-560_BeL	1.719040	1.494542	1.652291	1.442906	0.009991	1.725678	1.498975	1.713988	1.652291	1.652291	1.713988	1.412488	0.000000	1.564021	1.512476	1.476752	0.001657	1.494542	1.494383	1.656614	1.412488	0.000000	1.713988	1.412488	0.000828
SalEn.4_39511_1-603_BeL	0.002772	0.953964	0.811699	1.814716	1.714340	0.012288	0.926901	0.000000	0.811699	0.811699	0.000000	1.795756	1.713988	0.942191	0.958543	1.828953	1.709308	0.953964	0.957844	0.808567	1.795756	1.713988	0.000000	1.795756	1.719040
SalEn.4_00331_19-147_BeL	1.839274	2.013023	1.854869	0.021037	1.311335	1.825679	1.953518	1.795756	1.854869	1.854869	1.795756	0.000000	1.412488	2.374302	1.970569	0.002590	1.412488	2.013023	2.054657	1.869635	0.000000	1.412488	1.795756	0.000000	1.412488
SalEn.4_00331_158-560_BeL	1.724089	1.499152	1.657282	1.442906	0.010828	1.730753	1.503725	1.719040	1.657282	1.657282	1.719040	1.412488	0.000828	1.568929	1.517137	1.476752	0.002487	1.499152	1.499013	1.661601	1.412488	0.000828	1.719040	1.412488	0.000000
