SalEn.4_43271_12-476_NEs	0.000000	1.049621	1.018866	0.000000	0.144151	0.095185	1.492969	1.418032	1.473795	1.492969	0.147048	0.099235	1.472506	0.011549	0.099452	1.014408	1.396900	0.096851	1.014408	1.014408	1.008067	0.151919	1.408966	0.092791	1.492969	0.151040	1.566979	0.001433	1.566529	1.036557	1.410324	1.279811	1.501804	0.041227	1.516187
CitRo.1_08671_1-435_BeL	1.049621	0.000000	0.238211	1.049621	1.042637	1.036494	1.612448	1.403735	1.656454	1.612448	1.086087	1.023657	1.573334	1.033114	1.060894	0.239095	1.578833	1.031981	0.239095	0.239095	0.239767	1.014814	1.698346	1.036996	1.612448	1.009677	1.709062	1.055202	1.719264	0.251913	1.602131	1.358349	1.665958	1.035566	1.613766
SalEn.52012_4-447_BeL	1.018866	0.238211	0.000000	1.018866	1.063437	1.028689	1.720283	1.455950	1.604695	1.720283	1.068655	1.042984	1.680282	1.019358	1.064654	0.014355	1.550864	1.048994	0.014355	0.014355	0.014381	1.013939	1.784827	1.032203	1.720283	1.008744	1.715028	1.021598	1.734156	0.207271	1.558148	1.464550	1.613331	1.030007	1.703464
SalEn.2_MW43271_12-476_NEs	0.000000	1.049621	1.018866	0.000000	0.144151	0.095185	1.492969	1.418032	1.473795	1.492969	0.147048	0.099235	1.472506	0.011549	0.099452	1.014408	1.396900	0.096851	1.014408	1.014408	1.008067	0.151919	1.408966	0.092791	1.492969	0.151040	1.566979	0.001433	1.566529	1.036557	1.410324	1.279811	1.501804	0.041227	1.516187
CitRo.1_32471_1-465_NEs	0.144151	1.042637	1.063437	0.144151	0.000000	0.168388	1.506576	1.382232	1.389902	1.506576	0.172928	0.164326	1.488805	0.139746	0.174685	1.066384	1.359261	0.164745	1.066384	1.066384	1.065885	0.166422	1.358878	0.166630	1.506576	0.167308	1.572970	0.145885	1.572467	1.055637	1.365658	1.323111	1.415840	0.152083	1.522283
EscCo.1_04672_1-465_NEs	0.095185	1.036494	1.028689	0.095185	0.168388	0.000000	1.449928	1.398129	1.469986	1.449928	0.149356	0.037436	1.436617	0.092070	0.035951	1.026317	1.380295	0.033681	1.026317	1.026317	1.019196	0.162258	1.368573	0.009366	1.449928	0.159600	1.639996	0.095192	1.638917	1.030715	1.393739	1.294987	1.494427	0.080536	1.464667
SalEn.3_2311_1-463_NEs	1.492969	1.612448	1.720283	1.492969	1.506576	1.449928	0.000000	0.586279	0.625916	0.000000	1.529863	1.461757	0.012382	1.504675	1.410524	1.729097	0.832602	1.453379	1.729097	1.729097	1.714059	1.464189	0.196034	1.421562	0.000000	1.464189	0.891695	1.496781	0.895262	1.689521	0.831517	0.800428	0.627604	1.488429	0.009439
EscCo.3_3191_1-421_NEs	1.418032	1.403735	1.455950	1.418032	1.382232	1.398129	0.586279	0.000000	0.615918	0.586279	1.443478	1.428479	0.589551	1.402908	1.366343	1.480396	0.883191	1.396328	1.480396	1.480396	1.499708	1.460441	0.576588	1.392795	0.586279	1.459943	0.891052	1.421935	0.890915	1.355708	0.882048	0.872571	0.615454	1.403692	0.590327
KlePn.1_04920_1-421_BeL	1.473795	1.656454	1.604695	1.473795	1.389902	1.469986	0.625916	0.615918	0.000000	0.625916	1.494401	1.521088	0.627797	1.444087	1.457549	1.625414	0.989620	1.514423	1.625414	1.625414	1.614161	1.465457	0.610258	1.446743	0.625916	1.456609	0.827919	1.473795	0.823717	1.635898	0.985388	0.882056	0.003986	1.420704	0.623012
SalEn.4_23641_1-463_NEs	1.492969	1.612448	1.720283	1.492969	1.506576	1.449928	0.000000	0.586279	0.625916	0.000000	1.529863	1.461757	0.012382	1.504675	1.410524	1.729097	0.832602	1.453379	1.729097	1.729097	1.714059	1.464189	0.196034	1.421562	0.000000	1.464189	0.891695	1.496781	0.895262	1.689521	0.831517	0.800428	0.627604	1.488429	0.009439
