EscCo.4_01068_1-321_NEs	0.000000	0.187891	0.869440	0.851761	0.058437	2.539251	0.290793	0.198061	1.970269	1.570734	1.880233	2.262773	2.441669	0.869440	0.866546	0.052905	0.184784	0.182002	0.295774	2.195740	2.195740	0.869440	2.546680	0.909520	0.951486	0.909939	0.933241	0.052905	0.180530	0.282854	0.848972	2.195740	2.027389	2.245045	0.857995	0.857842	0.866962	1.616073	2.053383	0.867510	0.187891
SalEn.4_28001_1-308_NEs	0.187891	0.000000	0.856761	0.865471	0.175702	2.387848	0.265089	0.170403	1.952778	1.791237	1.811708	2.186460	2.463661	0.856761	0.860105	0.175745	0.000000	0.006536	0.261827	2.126938	2.134936	0.856761	2.387848	0.885929	0.932933	0.886349	0.904647	0.175745	0.009829	0.227096	0.865471	2.126938	1.944428	2.168794	0.882023	0.842983	0.891544	1.847149	2.046183	0.855019	0.000000
SalEn.4_33141_1-328_NEs	0.869440	0.856761	0.000000	0.189851	0.862272	3.435716	0.865669	0.826145	2.246211	2.122006	1.788324	2.816004	2.220724	0.000000	0.010224	0.859648	0.868920	0.867159	0.864773	2.950607	2.950607	0.000000	3.435716	0.279474	1.088394	0.278099	0.251085	0.859648	0.859820	0.854943	0.188577	2.950607	2.284039	2.785948	0.190190	0.207499	0.191813	2.211844	1.813077	0.005093	0.856761
EscCo.3_3462_1-328_NEs	0.851761	0.865471	0.189851	0.000000	0.881549	2.941416	0.923709	0.919195	2.102538	1.949394	1.605962	2.906867	2.136614	0.189851	0.191462	0.882014	0.880233	0.875634	0.926236	3.071244	3.071244	0.189851	2.934114	0.296938	0.992964	0.295553	0.251436	0.882014	0.871104	0.879390	0.001011	3.071244	2.136054	2.874056	0.006091	0.223681	0.013267	2.142372	1.672084	0.188686	0.865471
EscCo.1_03026_1-321_NEs	0.058437	0.175702	0.862272	0.881549	0.000000	2.667914	0.296439	0.180213	2.082691	1.571909	1.886583	2.286924	2.392943	0.862272	0.862607	0.015787	0.173120	0.170378	0.298355	2.248148	2.248148	0.862272	2.675226	0.902771	0.920545	0.903185	0.900307	0.015787	0.171524	0.264048	0.878678	2.248148	2.142866	2.268736	0.888109	0.886661	0.887677	1.668660	2.082992	0.860363	0.175702
KlePn.2_02701_2-268_NEs	2.539251	2.387848	3.435716	2.941416	2.667914	0.000000	2.476719	2.610008	3.231209	3.615625	5.427214	0.832590	4.393402	3.435716	3.384526	2.630577	2.456016	2.477222	2.454382	0.802120	0.802120	3.435716	0.003710	2.829652	2.657765	2.814282	3.710566	2.630577	2.508563	2.680686	2.941416	0.802120	3.232783	0.834173	2.860327	2.775496	2.843007	3.930992	5.928345	3.441934	2.387848
KlePn.2_36761_1-321_NEs	0.290793	0.265089	0.865669	0.923709	0.296439	2.476719	0.000000	0.241617	2.108114	1.660878	1.897902	2.368721	2.819132	0.865669	0.859736	0.295615	0.275026	0.273800	0.011633	2.256440	2.256440	0.865669	2.484038	0.841958	1.038495	0.842353	0.879404	0.295615	0.275023	0.248092	0.923709	2.256440	2.100031	2.348276	0.924608	0.826745	0.930621	1.730824	2.094658	0.863736	0.265089
CitRo.1_31061_1-321_Ess	0.198061	0.170403	0.826145	0.919195	0.180213	2.610008	0.241617	0.000000	1.934982	1.560910	2.023223	1.953641	2.301643	0.826145	0.826457	0.177615	0.166466	0.165283	0.240037	2.027602	2.018471	0.826145	2.610008	0.825528	0.975477	0.825890	0.911218	0.177615	0.166691	0.219741	0.919195	2.027602	1.945570	1.940094	0.929621	0.873340	0.936713	1.622688	2.271126	0.824741	0.170403
KlePn.1_02284_4-276_NEs	1.970269	1.952778	2.246211	2.102538	2.082691	3.231209	2.108114	1.934982	0.000000	3.115894	2.785503	2.797116	0.434466	2.246211	2.304678	2.057383	1.982778	1.950802	2.115275	2.716978	2.716978	2.246211	3.231209	2.260461	2.040107	2.269993	2.215485	2.057383	1.965695	2.044248	2.102538	2.716978	0.009877	2.804286	2.127505	2.129677	2.111435	3.164261	2.702731	2.244156	1.952778
EscCo.4_00555_29-203_NEs	1.570734	1.791237	2.122006	1.949394	1.571909	3.615625	1.660878	1.560910	3.115894	0.000000	3.019855	2.350372	2.239918	2.122006	2.173363	1.548894	1.786974	1.805176	1.667805	2.180098	2.180098	2.122006	3.615625	1.864994	1.946660	1.852982	2.135799	1.548894	1.823749	1.558704	1.949394	2.180098	3.036553	2.350372	1.954298	2.133751	2.006334	0.025460	3.324507	2.092477	1.791237
EscCo.4_00555_221-360_NEs	1.880233	1.811708	1.788324	1.605962	1.886583	5.427214	1.897902	2.023223	2.785503	3.019855	0.000000	5.928345	3.774051	1.788324	1.888482	1.871594	1.806506	1.806506	1.897902	5.928345	5.928345	1.788324	5.427214	1.692054	2.232136	1.692054	1.873477	1.871594	1.859273	2.001281	1.605962	5.928345	2.871023	5.928345	1.635330	1.731023	1.597098	3.376137	0.078689	1.801010	1.811708
