EscCo.1_01406_1-464_NEs	0.000000	0.429612	0.442904	0.198754	0.271838	0.011625	0.451596	0.196049	0.275464	0.200061	0.403950	0.010896	0.453220	0.196049	0.440978	0.426509	0.008695	0.196049	0.426509	0.006527	0.203796	0.443286	0.398102	0.443899	0.426509	0.430219	0.286927
SalEn.11479_1-462_NEs	0.429612	0.000000	0.304799	0.429362	0.429418	0.432038	0.314097	0.435350	0.431010	0.400680	0.296691	0.433264	0.317259	0.435350	0.304594	0.011597	0.434936	0.435350	0.011597	0.426688	0.427993	0.304029	0.237442	0.305874	0.011597	0.013050	0.404437
EscCo.2_4670_1-463_NEs	0.442904	0.304799	0.000000	0.446317	0.442200	0.445360	0.347251	0.453549	0.448335	0.456611	0.323440	0.443538	0.345639	0.455203	0.021779	0.301650	0.441159	0.455203	0.300715	0.439965	0.447616	0.023283	0.263477	0.024057	0.301650	0.300794	0.415838
SalEn.51674_1-465_NEs	0.198754	0.429362	0.446317	0.000000	0.258384	0.199081	0.437882	0.014537	0.263217	0.197670	0.415550	0.202110	0.440355	0.014537	0.445636	0.430427	0.202578	0.014537	0.430427	0.200444	0.010872	0.445984	0.400164	0.445934	0.430427	0.431422	0.263928
KlePn.2_28091_1-462_NEs	0.271838	0.429418	0.442200	0.258384	0.000000	0.271723	0.388211	0.259185	0.003637	0.239476	0.404231	0.269644	0.388120	0.259185	0.443612	0.421145	0.272670	0.259185	0.421145	0.272946	0.265044	0.447143	0.365715	0.445313	0.421145	0.429080	0.202331
EscCo.4_02616_1-464_NEs	0.011625	0.432038	0.445360	0.199081	0.271723	0.000000	0.448720	0.196372	0.275347	0.199275	0.412387	0.017527	0.450330	0.196372	0.444759	0.428924	0.013069	0.196372	0.428924	0.012376	0.204133	0.445745	0.393699	0.447691	0.428924	0.432652	0.285588
KlePn.1_04797_1-461_NEs	0.451596	0.314097	0.347251	0.437882	0.388211	0.448720	0.000000	0.443448	0.391764	0.390299	0.279408	0.455647	0.002904	0.443448	0.339586	0.317867	0.451136	0.443448	0.317867	0.457374	0.443857	0.343874	0.268242	0.338711	0.317867	0.316967	0.390395
SalEn.2_MW17571_1-466_NEs	0.196049	0.435350	0.453549	0.014537	0.259185	0.196372	0.443448	0.000000	0.264017	0.199423	0.415908	0.201290	0.444711	0.000000	0.452854	0.435048	0.199865	0.000000	0.433491	0.198646	0.013813	0.451918	0.402981	0.454810	0.435048	0.438629	0.266328
KlePn.1_04453_1-463_NEs	0.275464	0.431010	0.448335	0.263217	0.003637	0.275347	0.391764	0.264017	0.000000	0.241970	0.405928	0.272211	0.391671	0.264017	0.449756	0.422738	0.276295	0.264017	0.422738	0.276576	0.269911	0.453318	0.367347	0.451471	0.422738	0.430672	0.204038
CitRo.1_17831_1-463_NEs	0.200061	0.400680	0.456611	0.197670	0.239476	0.199275	0.390299	0.199423	0.241970	0.000000	0.385314	0.196221	0.388463	0.199423	0.460712	0.395092	0.198278	0.199423	0.395092	0.198220	0.202714	0.453203	0.390071	0.463696	0.395092	0.405540	0.248608
EntCo.1_09770_9-494_NEs	0.403950	0.296691	0.323440	0.415550	0.404231	0.412387	0.279408	0.415908	0.405928	0.385314	0.000000	0.407463	0.281283	0.415908	0.322358	0.290819	0.408437	0.415908	0.290819	0.409854	0.416777	0.320469	0.253066	0.323675	0.290819	0.296172	0.352992
